date,open,close,high,low,ma5,ma10,ma20,rolling_low,stop_loss,earnings,ma5_up_10,ma_cross_earnings
2016-02-26,6340.193,6304.217,6376.014,6186.737,6603.089,6618.987,6485.368,,5832.97756,-507.21544,,
2016-02-25,6771.236,6284.617,6771.236,6257.336,6685.241,6628.487,6505.205,,6229.53712,-541.69888,,
2016-02-24,6772.279,6784.095,6837.205,6648.414,6765.81,6648.502,6522.617,,6230.49668,-541.78232,,
2016-02-23,6845.276,6798.582,6861.78,6712.522,6754.435,6609.945,6527.23,,6297.65392,-547.62208,,
2016-02-22,6800.998,6843.932,6846.353,6747.908,6723.495,6569.246,6535.882,,6256.91816,-544.07984,,
2016-02-19,6668.457,6714.978,6759.719,6653.167,6634.885,6505.051,6530.769,,6134.98044,-533.47656,,
2016-02-18,6779.146,6687.463,6793.322,6675.239,6571.732,6460.845,6526.626,,6236.81432,-542.33168,,
2016-02-17,6642.547,6727.219,6737.825,6613.295,6531.194,6396.833,6534.358,,6111.14324,-531.40376,,
2016-02-16,6437.856,6643.883,6663.549,6437.856,6465.455,6349.719,6528.112,,5922.82752,-515.02848,,
2016-02-15,6206.244,6400.88,6432.596,6205.248,6414.996,6315.782,6536.456,,5709.74448,-496.49952,True,-496.4995199999994
2016-02-05,6478.082,6399.217,6496.309,6398.855,6375.218,6351.75,6553.678,,5959.83544,-518.24656,,
2016-02-04,6409.984,6484.771,6521.024,6409.984,6349.957,6381.924,6593.732,,5897.18528,-512.79872,,
2016-02-03,6323.502,6398.524,6426.828,6280.547,6262.472,6396.732,6625.169,,5817.62184,-505.88016,,
2016-02-02,6207.9,6391.59,6416.136,6207.9,6233.982,6444.515,6692.629,,5711.268,-496.632,,
2016-02-01,6241.613,6201.989,6302.622,6122.937,6216.568,6502.519,6753.266,,5742.28396,-499.32904,,
2016-01-29,6045.338,6272.912,6322.852,6026.877,6328.281,6556.487,6828.326,,5561.71096,-483.62704,,
2016-01-28,6186.549,6047.346,6268.627,6022.911,6413.891,6592.407,6934.372,,5691.62508,-494.92392,,
2016-01-27,6341.426,6256.075,6356.621,5973.123,6530.991,6671.882,7059.115,,5834.11192,-507.31408,,
2016-01-26,6684.945,6304.518,6694.982,6288.35,6655.048,6706.505,7169.68,,6150.1494,-534.7956,,
2016-01-25,6761.896,6760.554,6831.963,6703.424,6788.469,6757.13,7274.088,,6220.94432,-540.95168,True,-540.9516800000001
2016-01-22,6711.817,6700.964,6744.637,6518.708,6784.694,6755.607,7364.346,,6174.87164,-536.94536,,
2016-01-21,6771.52,6632.845,6954.199,6632.845,6770.924,6805.54,7455.165,,6229.7984,-541.7216,,
2016-01-20,6927.483,6876.357,7011.483,6837.6,6812.773,6853.607,7551.33,,6373.28436,-554.19864,,
2016-01-19,6724.478,6971.626,6987.581,6713.048,6757.963,6940.743,7640.144,,6186.51976,-537.95824,,
2016-01-18,6511.117,6741.677,6815.083,6511.117,6725.791,7004.014,7720.248,,5990.22764,-520.88936,,
2016-01-15,6794.183,6632.113,6845.293,6593.382,6726.519,7100.165,7807.107,,6250.64836,-543.53464,,
2016-01-14,6416.236,6842.091,6848.799,6406.241,6840.157,7276.336,7901.125,,5902.93712,-513.29888,,
2016-01-13,6862.689,6602.306,6903.18,6602.306,6894.442,7446.347,7976.238,,6313.67388,-549.01512,,
2016-01-12,6775.65,6810.767,6902.34,6670.604,7123.524,7632.856,8062.295,,6233.598,-542.052,,
2016-01-11,7039.198,6745.32,7138.668,6734.997,7282.236,7791.046,8134.741,,6476.06216,-563.13584,,
2016-01-08,7263.66,7200.3,7359.891,6863.273,7473.81,7973.086,8201.609,,6682.5672,-581.0928,,
2016-01-07,7598.758,7113.516,7598.758,7102.938,7712.515,8104.79,8248.318,,6990.85736,-607.90064,,
2016-01-06,7641.971,7747.718,7750.891,7557.882,7998.252,8249.053,8298.43,,7030.61332,-611.35768,,
2016-01-05,7375.706,7604.328,7748.807,7338.18,8142.187,8339.545,8318.004,,6785.64952,-590.05648,,
2016-01-04,8385.004,7703.189,8385.004,7701.915,8299.856,8436.481,8353.632,,7714.20368,-670.80032,,
2015-12-31,8552.769,8393.825,8565.584,8389.28,8472.362,8514.05,8380.233,,7868.54748,-684.22152,,
2015-12-30,8484.939,8542.202,8542.202,8455.762,8497.065,8525.915,8377.873,,7806.14388,-678.79512,,
2015-12-29,8392.772,8467.39,8467.39,8342.75,8499.853,8506.13,8359.946,,7721.35024,-671.42176,,
2015-12-28,8599.726,8392.675,8628.115,8392.675,8536.902,8491.734,8344.729,,7911.74792,-687.97808,,
2015-12-25,8530.881,8565.717,8578.124,8507.369,8573.107,8478.435,8333.248,,7848.41052,-682.47048,,
2015-12-24,8537.166,8517.341,8558.606,8422.494,8555.738,8430.132,8309.784,,7854.19272,-682.97328,,
2015-12-23,8644.906,8556.143,8679.564,8531.776,8554.765,8391.846,8316.67,,7953.31352,-691.59248,,
2015-12-22,8587.38,8652.636,8652.636,8531.304,8512.406,8347.807,8326.568,,7900.3896,-686.9904,,
2015-12-21,8474.492,8573.696,8587.97,8466.782,8446.565,8296.463,8324.622,,7796.53264,-677.95936,,
2015-12-18,8523.65,8478.873,8564.206,8440.979,8383.763,8270.783,8322.564,,7841.758,-681.892,True,-681.8919999999998
2015-12-17,8416.339,8512.475,8521.972,8409.966,8304.526,8246.416,8327.641,,7743.03188,-673.30712,,
2015-12-16,8355.677,8344.35,8402.233,8317.668,8228.927,8229.832,8327.97,,7687.22284,-668.45416,,
2015-12-15,8273.653,8323.431,8378.069,8269.135,8183.209,8213.762,8324.088,,7611.76076,-661.89224,,
2015-12-14,7999.643,8259.688,8259.688,7982.184,8146.361,8197.724,8330.292,,7359.67156,-639.97144,,
2015-12-11,8095.081,8082.685,8155.484,8046.482,8157.802,8188.06,8342.971,,7447.47452,-647.60648,,
2015-12-10,8109.225,8134.48,8216.614,8101.205,8188.306,8189.437,8356.118,,7460.487,-648.738,,
2015-12-09,8093.028,8115.761,8171.52,8050.629,8230.737,8241.495,8376.1,,7445.58576,-647.44224,,
2015-12-08,8278.79,8139.191,8278.79,8125.547,8244.316,8305.329,8398.041,,7616.4868,-662.3032,,
2015-12-07,8242.266,8316.891,8335.689,8176.722,8249.088,8352.782,8413.275,,7582.88472,-659.38128,,
2015-12-04,8298.072,8235.208,8341.48,8177.033,8218.319,8374.345,8417.763,,7634.22624,-663.84576,,
2015-12-03,8190.472,8346.635,8346.635,8190.472,8190.567,8408.865,8419.278,,7535.23424,-655.23776,,
2015-12-02,8146.64,8183.654,8183.654,7918.328,8252.252,8426.109,8403.589,,7494.9088,-651.7312,,
2015-12-01,8147.432,8163.05,8240.406,8068.532,8366.342,8434.413,8396.374,,7495.63744,-651.79456,,
2015-11-30,8109.261,8163.049,8210.363,7744.347,8456.476,8462.861,8369.756,,7460.52012,-648.74088,,
2015-11-27,8605.614,8096.449,8637.341,8033.208,8530.37,8497.882,8343.954,,7917.16488,-688.44912,,
2015-11-26,8801.56,8655.057,8814.768,8641.778,8627.163,8522.8,8328.927,,8097.4352,-704.1248,,
2015-11-25,8617.5,8754.105,8765.413,8597.965,8599.966,8510.706,8284.767,,7928.1,-689.4,True,-689.3999999999996
2015-11-24,8522.16,8613.72,8613.72,8427.459,8502.485,8490.753,8233.262,,7840.3872,-681.7728,,
2015-11-23,8564.882,8532.518,8658.316,8495.226,8469.245,8473.768,8199.008,,7879.69144,-685.19056,True,-685.19056
2015-11-20,8553.627,8580.416,8629.182,8490.377,8465.393,8461.182,8166.844,,7869.33684,-684.29016,,
2015-11-19,8295.788,8519.071,8519.071,8295.788,8418.436,8429.69,8129.009,,7632.12496,-663.66304,,
2015-11-18,8443.959,8266.7,8481.289,8247.31,8421.446,8381.07,8086.643,,7768.44228,-675.51672,,
2015-11-17,8594.676,8447.521,8667.544,8418.719,8479.021,8358.335,8043.901,,7907.10192,-687.57408,,
2015-11-16,8213.556,8513.259,8513.259,8202.472,8478.291,8276.651,8015.307,,7556.47152,-657.08448,,
2015-11-13,8441.789,8345.631,8469.471,8266.405,8456.971,8190.026,7974.83,,7766.44588,-675.34312,,
2015-11-12,8612.816,8534.121,8627.224,8413.04,8440.944,8135.055,7943.072,,7923.79072,-689.02528,,
2015-11-11,8457.188,8554.574,8564.556,8375.425,8340.694,8058.828,7897.783,,7780.61296,-676.57504,,
2015-11-10,8364.104,8443.868,8508.306,8318.454,8237.65,7975.771,7840.053,,7694.97568,-669.12832,,
2015-11-09,8227.924,8406.663,8456.213,8173.933,8075.012,7924.248,7791.878,,7569.69008,-658.23392,,
2015-11-06,8065.065,8265.496,8276.939,8065.065,7923.08,7872.506,7742.954,,7419.8598,-645.2052,True,-645.2051999999994
2015-11-05,8057.455,8032.868,8159.799,7965.752,7829.165,7828.327,7686.355,,7412.8586,-644.5964,,
2015-11-04,7672.135,8039.353,8039.353,7672.135,7776.962,7792.216,7636.621,,7058.3642,-613.7708,,
2015-11-03,7677.608,7630.68,7726.058,7562.586,7713.893,7729.467,7575.9,,7063.39936,-614.20864,,
2015-11-02,7623.195,7647.002,7895.74,7591.114,7773.484,7753.962,7533.351,,7013.3394,-609.8556,,
2015-10-30,7769.064,7795.92,7923.634,7642.459,7821.932,7759.635,7488.161,,7147.53888,-621.52512,,
2015-10-29,7772.015,7771.855,7861.738,7646.324,7827.489,7751.089,7440.871,,7150.2538,-621.7612,,
2015-10-28,7873.539,7724.008,7986.57,7687.201,7807.47,7736.738,7387.694,,7243.65588,-629.88312,,
2015-10-27,7820.359,7928.634,7974.839,7540.318,7745.04,7704.335,7348.471,,7194.73028,-625.62872,,
2015-10-26,7927.148,7889.241,7949.351,7775.927,7734.441,7659.508,7295.123,,7292.97616,-634.17184,,
2015-10-23,7713.172,7823.706,7850.151,7654.717,7697.337,7613.402,7247.719,,7096.11824,-617.05376,,
2015-10-22,7392.718,7671.76,7683.859,7377.213,7674.69,7544.383,7199.813,,6801.30056,-591.41744,,
2015-10-21,7876.108,7411.859,7922.381,7374.524,7666.007,7481.027,7146.995,,7246.01936,-630.08864,,
2015-10-20,7685.982,7875.637,7875.637,7668.641,7663.63,7422.333,7104.379,,7071.10344,-614.87856,,
2015-10-19,7743.056,7703.725,7804.616,7613.335,7584.576,7312.74,7043.977,,7123.61152,-619.44448,,
2015-10-16,7674.29,7710.468,7719.997,7557.457,7529.467,7216.688,6970.852,,7060.3468,-613.9432,,
2015-10-15,7377.526,7628.345,7628.756,7377.526,7414.076,7130.653,6914.481,,6787.32392,-590.20208,,
2015-10-14,7446.259,7399.973,7520.499,7379.757,7296.046,7038.65,6887.784,,6850.55828,-595.70072,,
2015-10-13,7375.937,7480.367,7500.735,7346.812,7181.037,6992.608,6871.156,,6785.86204,-590.07496,,
2015-10-12,7174.916,7428.181,7517.594,7169.939,7040.904,6930.739,6857.852,,6600.92272,-573.99328,True,-573.9932799999997
2015-10-09,7026.817,7133.516,7172.894,7001.354,6903.909,6882.037,6837.12,,6464.67164,-562.14536,,
2015-10-08,7020.129,7038.194,7117.191,6970.21,6847.23,6855.243,6819.831,,6458.51868,-561.61032,,
2015-10-07,6818.916,6824.925,6842.602,6801.99,6781.253,6812.964,6810.418,,6273.40272,-545.51328,,
2015-09-30,6771.728,6779.704,6820.94,6705.918,6804.18,6786.425,6812.198,,6229.98976,-541.73824,,
2015-09-29,6738.255,6743.207,6824.852,6692.926,6820.573,6775.214,6829.88,,6199.1946,-539.0604,,
2015-09-28,6729.307,6850.12,6856.811,6629.425,6860.164,6725.017,6857.392,,6190.96244,-538.34456,,
2015-09-25,6909.068,6708.308,6953.731,6661.206,6863.256,6698.309,6861.539,,6356.34256,-552.72544,,
2015-09-24,6906.621,6939.559,6977.547,6853.807,6844.675,6736.919,6859.933,,6354.09132,-552.52968,True,-552.5296799999996
2015-09-23,6826.016,6861.672,6946.177,6804.373,6768.671,6749.704,6855.784,,6279.93472,-546.08128,,
2015-09-22,6898.568,6941.161,7018.67,6844.765,6729.854,6784.966,6882.272,,6346.68256,-551.88544,,
2015-09-21,6543.613,6865.579,6868.354,6518.958,6589.869,6792.204,6935.666,,6020.12396,-523.48904,,
2015-09-18,6611.264,6615.403,6668.32,6526.701,6533.362,6784.42,7014.21,,6082.36288,-528.90112,,
2015-09-17,6645.491,6559.542,6852.771,6559.542,6629.164,6807.873,7117.69,,6113.85172,-531.63928,,
2015-09-16,6267.154,6667.584,6696.193,6248.52,6730.736,6837.971,7215.458,,5765.78168,-501.37232,,
2015-09-15,6424.042,6241.239,6551.142,6219.377,6840.078,6884.546,7337.245,,5910.11864,-513.92336,,
2015-09-14,7129.92,6583.042,7142.123,6567.849,6994.539,6989.767,7477.35,,6559.5264,-570.3936,,
2015-09-11,7053.803,7094.412,7164.643,7002.276,7035.477,7024.768,7598.813,,6489.49876,-564.30424,True,-564.3042399999995
2015-09-10,7097.325,7067.403,7213.342,7057.422,6986.582,6982.948,7684.492,,6529.539,-567.786,,
2015-09-09,7026.289,7214.294,7288.453,7014.779,6945.207,6961.864,7777.36,,6464.18588,-562.10312,,
2015-09-08,6715.399,7013.542,7027.49,6630.629,6929.013,6979.579,7864.404,,6178.16708,-537.23192,,
2015-09-07,6893.227,6787.735,7095.148,6751.018,6984.996,7079.127,7943.993,,6341.76884,-551.45816,,
2015-09-02,6559.964,6849.937,6979.133,6548.973,7014.06,7244.001,8024.046,,6035.16688,-524.79712,,
2015-09-01,7019.961,6860.525,7019.961,6716.237,6979.313,7427.507,8105.186,,6458.36412,-561.59688,,
2015-08-31,7245.95,7133.326,7245.95,7017.402,6978.52,7592.944,8192.625,,6666.274,-579.676,,
2015-08-28,7038.49,7293.457,7314.034,6962.454,7030.144,7789.944,8247.633,,6475.4108,-563.0792,,
2015-08-27,6811.302,6933.053,6933.053,6570.386,7173.258,7964.933,8299.766,,6266.39784,-544.90416,,
2015-08-26,6877.074,6676.205,7118.608,6586.617,7473.942,8172.858,8368.441,,6326.90808,-550.16592,,
2015-08-25,6874.404,6856.561,7096.64,6842.198,7875.7,8386.036,8465.191,,6324.45168,-549.95232,,
2015-08-24,7668.676,7391.445,7711.614,7389.343,8207.368,8592.856,8534.894,,7055.18192,-613.49408,,
2015-08-21,8289.662,8009.027,8392.45,7998.97,8549.743,8749.229,8583.852,,7626.48904,-663.17296,,
2015-08-20,8605.072,8436.473,8750.504,8436.473,8756.608,8808.859,8637.163,,7916.66624,-688.40576,,
2015-08-19,8288.001,8684.993,8729.277,8075.627,8871.774,8804.092,8678.359,,7624.96092,-663.04008,,
2015-08-18,9115.862,8514.902,9148.755,8485.036,8896.373,8782.865,8697.062,,8386.59304,-729.26896,,
2015-08-17,9032.35,9103.32,9117.361,8963.158,8978.344,8792.307,8721.303,,8309.762,-722.588,,
2015-08-14,9098.457,9043.352,9152.487,9001.067,8948.715,8705.322,8710.643,,8370.58044,-727.87656,,
2015-08-13,8816.164,9012.303,9012.303,8743.572,8861.111,8634.599,8695.582,,8110.87088,-705.29312,,
2015-08-12,8881.305,8807.987,8990.668,8807.407,8736.409,8564.023,8658.822,,8170.8006,-710.5044,,
2015-08-11,8978.082,8924.757,9041.709,8888.976,8669.356,8544.347,8624.285,,8259.83544,-718.24656,,
2015-08-10,8676.975,8955.174,8996.657,8631.068,8606.269,8476.932,8605.835,,7982.817,-694.158,True,-694.1579999999994
2015-08-07,8480.04,8605.333,8615.527,8456.209,8461.93,8418.475,8577.616,,7801.6368,-678.4032,,
2015-08-06,8304.76,8388.795,8515.16,8274.624,8408.087,8465.466,8547.423,,7640.3792,-664.3808,,
2015-08-05,8600.305,8472.723,8698.015,8431.054,8391.637,8552.626,8511.843,,7912.2806,-688.0244,,
2015-08-04,8259.685,8609.322,8609.491,8203.337,8419.337,8611.259,8459.562,,7598.9102,-660.7748,,
2015-08-03,8228.266,8233.476,8327.949,8069.233,8347.595,8650.299,8405.655,,7570.00472,-658.26128,,
2015-07-31,8203.941,8336.12,8470.337,8203.941,8375.021,8715.963,8395.39,,7547.62572,-656.31528,,
2015-07-30,8579.813,8306.544,8732.405,8295.755,8522.846,8756.566,8381.987,,7893.42796,-686.38504,,
2015-07-29,8381.421,8611.221,8615.984,8099.076,8713.615,8753.621,8388.698,,7710.90732,-670.51368,,
2015-07-28,8020.484,8250.613,8483.284,7819.348,8803.181,8704.223,8402.113,,7378.84528,-641.63872,,
2015-07-27,8884.233,8370.605,9114.247,8370.605,8953.002,8734.737,8451.206,,8173.49436,-710.73864,,
2015-07-24,9278.572,9075.246,9392.151,9010.586,9056.906,8736.756,8467.217,,8536.28624,-742.28576,,
2015-07-23,9061.317,9260.392,9295.33,8989.67,8990.286,8629.379,8478.755,,8336.41164,-724.90536,,
2015-07-22,8982.082,9059.048,9137.467,8859.413,8793.627,8471.061,8523.766,,8263.51544,-718.56656,,
2015-07-21,8806.014,8999.72,9072.106,8717.204,8605.265,8307.865,8600.094,,8101.53288,-704.48112,,
2015-07-20,8823.335,8890.123,9046.189,8710.077,8516.472,8161.011,8673.255,,8117.4682,-705.8668,,
2015-07-17,8361.311,8742.147,8808.674,8336.736,8416.606,8074.817,8742.426,,7692.40612,-668.90488,,
2015-07-16,7990.843,8277.098,8445.333,7741.517,8268.471,8007.409,8850.203,,7351.57556,-639.26744,True,-639.2674399999996
2015-07-15,8589.234,8117.238,8589.234,8116.037,8148.494,8023.775,9005.617,,7902.09528,-687.13872,,
2015-07-14,8564.938,8555.756,8746.181,8480.109,8010.465,8100.003,9161.291,,7879.74296,-685.19504,,
2015-07-13,8283.757,8390.793,8423.445,8202.869,7805.55,8167.675,9318.634,,7621.05644,-662.70056,,
2015-07-10,7850.407,8001.471,8012.193,7821.64,7733.028,8197.678,9498.92,,7222.37444,-628.03256,,
2015-07-09,7399.488,7677.212,7677.842,7388.217,7746.347,8328.132,9695.583,,6807.52896,-591.95904,,
2015-07-08,7254.631,7427.092,7463.722,7242.351,7899.056,8576.471,9899.032,,6674.26052,-580.37048,,
2015-07-07,7757.293,7531.184,7845.288,7468.314,8189.541,8892.323,10102.87,,7136.70956,-620.58344,,
2015-07-06,8660.355,8028.182,8660.355,7653.763,8529.8,9185.499,10302.85,,7967.5266,-692.8284,,
2015-07-03,8198.979,8068.065,8685.868,7825.32,8662.327,9410.035,10487.351,,7543.06068,-655.91832,,
2015-07-02,8865.253,8440.759,8975.462,8288.52,8909.917,9692.996,10667.888,,8156.03276,-709.22024,,
2015-07-01,9131.827,8879.517,9539.672,8796.078,9253.886,9987.458,10835.273,,8401.28084,-730.54616,,
2015-06-30,8488.251,9232.477,9242.487,8119.284,9595.104,10222.578,10986.109,,7809.19092,-679.06008,,
2015-06-29,9486.564,8690.817,9489.799,8522.315,9841.198,10469.593,11099.492,,8727.63888,-758.92512,,
2015-06-26,9823.63,9306.016,9867.565,9278.986,10157.743,10800.163,11213.557,,9037.7396,-785.8904,,
2015-06-25,10606.79,10160.601,10613.578,10051.691,10476.075,11063.033,11290.834,,9758.2468,-848.5432,,
2015-06-24,10540.458,10585.61,10643.929,10303.267,10721.031,11221.593,11361.838,,9697.22136,-843.23664,,
2015-06-23,10265.057,10462.947,10463.86,9739.325,10850.052,11313.418,11410.779,,9443.85244,-821.20456,,
2015-06-19,10719.321,10273.54,10775.749,10248.581,11097.988,11420.2,11444.679,,9861.77532,-857.54568,,
2015-06-18,11332.573,10897.676,11413.051,10887.333,11442.584,11564.667,11477.462,,10425.96716,-906.60584,,
2015-06-17,11232.94,11385.381,11447.117,10888.444,11649.991,11642.781,11475.393,,10334.3048,-898.6352,,
2015-06-16,11547.957,11230.714,11551.07,11121.389,11722.155,11683.088,11425.487,,10624.12044,-923.83656,,
2015-06-15,12059.013,11702.627,12075.416,11680.899,11776.784,11749.64,11373.765,,11094.29196,-964.72104,,
2015-06-12,11962.637,11996.52,12084.303,11937.919,11742.413,11729.391,11285.101,,11005.62604,-957.01096,,
2015-06-11,11777.822,11934.713,11963.386,11756.16,11686.75,11626.95,11166.925,,10835.59624,-942.22576,,
2015-06-10,11454.991,11746.203,11834.284,11361.053,11635.57,11518.634,11055.524,,10538.59172,-916.39928,,
2015-06-09,11492.447,11503.858,11670.592,11389.395,11644.021,11502.083,10954.473,,10573.05124,-919.39576,,
2015-06-08,11721.936,11530.77,11721.936,11370.119,11722.496,11508.14,10859.141,,10784.18112,-937.75488,,
2015-06-05,11799.679,11718.204,11903.07,11492.391,11716.37,11469.157,10752.81,,10855.70468,-943.97432,,
2015-06-04,11826.548,11678.815,11826.548,11076.029,11567.15,11390.257,10613.786,,10880.42416,-946.12384,,
2015-06-03,11963.066,11788.459,11963.066,11551.686,11401.698,11308.006,10456.95,,11006.02072,-957.04528,,
2015-06-02,11601.77,11896.232,11896.232,11564.221,11360.144,11167.886,10298.297,,10673.6284,-928.1416,,
2015-06-01,11095.643,11500.139,11500.139,11095.643,11293.783,10997.891,10132.017,,10207.99156,-887.65144,,
2015-05-29,10856.875,10972.107,11194.217,10456.85,11221.944,10840.811,9997.646,,9988.325,-868.55,,
2015-05-28,11587.388,10851.555,11733.492,10851.555,11213.363,10706.899,9887.899,,10660.39696,-926.99104,,
2015-05-27,11645.874,11580.686,11662.562,11355.445,11214.314,10592.414,9785.229,,10714.20408,-931.66992,,
2015-05-26,11247.693,11564.428,11565.11,11197.946,10975.627,10406.864,9638.055,,10347.87756,-899.81544,,
2015-05-25,10809.544,11140.945,11151.774,10748.852,10701.998,10210.143,9506.6,,9944.78048,-864.76352,,
2015-05-22,11031.334,10929.201,11119.231,10726.051,10459.679,10036.463,9394.043,,10148.82728,-882.50672,,
