date,open,close,high,low,ma5,ma10,ma20,rolling_low,stop_loss,earnings,ma5_up_10,ma_cross_earnings
2015-05-21,10451.527,10856.31,10856.31,10451.527,10200.435,9837.316,9291.886,,9615.40484,-836.12216,,
2015-05-20,10266.235,10387.252,10623.695,10266.235,9970.514,9605.894,9187.868,,9444.9362,-821.2988,,
2015-05-19,10000.55,10196.282,10218.867,9880.739,9838.101,9428.709,9095.131,,9200.506,-800.044,,
2015-05-18,9618.501,9929.348,9943.987,9608.286,9718.288,9266.143,8996.019,,8849.02092,-769.48008,,
2015-05-15,9677.524,9632.983,9735.078,9487.687,9613.246,9154.48,8921.662,,8903.32208,-774.20192,,
2015-05-14,9764.357,9706.707,9839.75,9620.473,9474.197,9068.9,8862.522,,8983.20844,-781.14856,,
2015-05-13,9547.215,9725.186,9839.395,9459.31,9241.274,8978.044,8794.201,,8783.4378,-763.7772,,
2015-05-12,9436.468,9597.214,9603.932,9353.434,9019.318,8869.245,8741.099,,8681.55056,-754.91744,True,-754.9174399999993
2015-05-11,9008.974,9404.142,9404.273,8991.338,8813.999,8803.058,8696.994,,8288.25608,-720.71792,,
2015-05-08,8641.946,8937.736,8937.736,8631.177,8695.714,8751.623,8652.747,,7950.59032,-691.35568,,
2015-05-07,8589.836,8542.094,8685.595,8532.248,8663.602,8746.457,8619.872,,7902.64912,-687.18688,,
2015-05-06,8629.608,8615.402,8832.642,8554.292,8714.814,8769.841,8614.174,,7939.23936,-690.36864,,
2015-05-05,8797.677,8570.619,8818.815,8519.011,8719.173,8761.553,8613.218,,8093.86284,-703.81416,,
2015-05-04,8799.727,8812.721,8845.07,8693.967,8792.117,8725.895,8608.493,,8095.74884,-703.97816,,
2015-04-30,8828.277,8777.176,8893.527,8776.651,8807.531,8688.843,8587.066,,8122.01484,-706.26216,,
2015-04-29,8602.639,8798.153,8822.783,8566.555,8829.311,8656.145,8559.865,,7914.42788,-688.21112,,
2015-04-28,8936.579,8637.195,8953.813,8551.202,8824.867,8610.357,8520.25,,8221.65268,-714.92632,,
2015-04-27,8973.879,8935.338,9070.93,8881.595,8803.932,8612.953,8485.646,,8255.96868,-717.91032,,
2015-04-24,8798.981,8889.791,8936.222,8745.795,8659.673,8590.931,8432.755,,8095.06252,-703.91848,True,-703.9184799999994
2015-04-23,8828.061,8886.079,8936.132,8766.997,8570.156,8553.871,8375.708,,8121.81612,-706.24488,,
2015-04-22,8604.266,8775.934,8781.379,8604.266,8482.979,8493.287,8326.43,,7915.92472,-688.34128,,
2015-04-21,8224.546,8532.519,8532.63,8224.546,8395.846,8458.508,8275.927,,7566.58232,-657.96368,,
2015-04-20,8407.76,8214.044,8425.235,8179.389,8421.975,8464.883,8232.862,,7735.1392,-672.6208,,
2015-04-17,8497.279,8442.205,8533.589,8402.102,8522.189,8491.092,8193.351,,7817.49668,-679.78232,,
2015-04-16,8237.77,8450.194,8551.304,8178.003,8537.585,8485.29,8139.915,,7578.7484,-659.0216,,
2015-04-15,8630.88,8340.269,8630.88,8340.269,8503.595,8463.584,8085.349,,7940.4096,-690.4704,,
2015-04-14,8728.745,8663.161,8775.352,8588.444,8521.169,8430.144,8029.393,,8030.4454,-698.2996,,
2015-04-13,8573.512,8715.115,8739.695,8517.426,8507.791,8358.339,7955.895,,7887.63104,-685.88096,,
2015-04-10,8254.973,8519.187,8538.269,8211.442,8459.995,8274.579,7866.741,,7594.57516,-660.39784,,
2015-04-09,8421.99,8280.244,8421.99,7993.343,8432.994,8197.546,7782.298,,7748.2308,-673.7592,,
2015-04-08,8626.461,8428.139,8628.337,8301.449,8423.573,8159.572,7710.382,,7936.34412,-690.11688,,
2015-04-07,8511.494,8596.269,8597.952,8511.494,8339.118,8093.347,7632.523,,7830.57448,-680.91952,,
2015-04-03,8337.205,8476.135,8484.21,8304.158,8208.888,8000.842,7539.555,,7670.2286,-666.9764,,
2015-04-02,8304.579,8384.183,8400.498,8253.88,8089.162,7895.609,7447.793,,7640.21268,-664.36632,,
2015-04-01,8026.955,8233.141,8267.439,8025.029,7962.098,7794.54,7368.696,,7384.7986,-642.1564,,
2015-03-31,7957.296,8005.861,8111.672,7919.044,7895.57,7707.115,7295.276,,7320.71232,-636.58368,,
2015-03-30,7895.353,7945.118,7979.802,7875.092,7847.576,7628.642,7227.234,,7263.72476,-631.62824,,
2015-03-27,7758.586,7877.509,7898.26,7737.943,7792.797,7553.451,7166.91,,7137.89912,-620.68688,,
2015-03-26,7866.356,7748.862,7917.366,7681.648,7702.056,7458.904,7104.566,,7237.04752,-629.30848,,
2015-03-25,7765.801,7900.502,7969.29,7737.487,7626.982,7367.049,7045.56,,7144.53692,-621.26408,,
2015-03-24,7696.392,7765.888,7777.932,7469.814,7518.659,7261.192,6976.338,,7080.68064,-615.71136,,
2015-03-23,7471.735,7671.223,7671.595,7471.735,7409.708,7171.7,6919.335,,6873.9962,-597.7388,,
2015-03-20,7362.028,7423.805,7481.585,7359.634,7314.105,7078.268,6864.177,,6773.06576,-588.96224,,
2015-03-19,7364.668,7373.492,7374.157,7297.487,7215.753,6999.977,6820.311,,6775.49456,-589.17344,,
2015-03-18,7214.922,7358.887,7365.787,7175.746,7107.117,6942.853,6769.584,,6637.72824,-577.19376,,
2015-03-17,7228.159,7221.133,7256.12,7135.661,7003.724,6883.437,6714.617,,6649.90628,-578.25272,,
2015-03-16,6991.544,7193.21,7193.63,6988.046,6933.691,6825.825,6664.807,,6432.22048,-559.32352,,
2015-03-13,6866.231,6932.042,6932.501,6850.201,6842.431,6780.368,6612.23,,6316.93252,-549.29848,,
2015-03-12,6883.129,6830.313,6895.596,6766.253,6784.201,6750.227,6565.376,,6332.47868,-550.65032,,
2015-03-11,6878.426,6841.922,6898.608,6817.371,6778.589,6724.07,6525.128,,6328.15192,-550.27408,,
2015-03-10,6747.905,6870.968,6894.944,6743.364,6763.149,6691.485,6490.631,,6208.0726,-539.8324,,
2015-03-09,6610.113,6736.91,6736.91,6567.378,6717.959,6666.97,6455.326,,6081.30396,-528.80904,,
2015-03-06,6824.589,6640.891,6830.049,6640.725,6718.306,6650.086,6428.016,,6278.62188,-545.96712,,
2015-03-05,6773.856,6802.252,6802.252,6716.692,6716.254,6640.645,6397.112,,6231.94752,-541.90848,,
2015-03-04,6649.488,6764.725,6764.725,6649.488,6669.55,6596.316,6359.33,,6117.52896,-531.95904,,
2015-03-03,6689.223,6645.018,6757.26,6640.198,6619.82,6545.797,6328.013,,6154.08516,-535.13784,,
2015-03-02,6671.393,6738.643,6742.109,6635.927,6615.981,6503.789,6304.088,,6137.68156,-533.71144,,
2015-02-27,6567.702,6630.63,6652.53,6547.522,6581.866,6444.092,6278.965,,6042.28584,-525.41616,,
2015-02-26,6513.021,6568.736,6569.22,6483.927,6565.036,6380.526,6257.739,,5991.97932,-521.04168,,
2015-02-25,6596.87,6516.074,6605.255,6488.291,6523.081,6326.186,6232.122,,6069.1204,-527.7496,,
2015-02-24,6606.771,6625.821,6675.248,6606.771,6471.773,6289.778,6213.69,,6078.22932,-528.54168,,
2015-02-17,6577.396,6568.067,6589.155,6529.135,6391.597,6243.682,6186.463,5973.123,6051.20432,-526.19168,,
2015-02-16,6391.44,6546.481,6546.481,6391.44,6306.319,6205.946,6156.092,5973.123,5880.1248,-51.247,,
2015-02-13,6296.497,6358.961,6395.289,6296.497,6196.015,6153.579,6115.946,5973.123,5792.77724,474.739,True,474.7389999999996
2015-02-12,6232.133,6259.534,6267.832,6216.538,6129.292,6122.344,6092.54,5973.123,5733.56236,540.146,,
2015-02-11,6147.0,6224.941,6259.358,6144.807,6107.783,6110.23,6069.101,5973.123,5655.24,698.276,,
2015-02-10,6005.121,6141.679,6141.679,5995.653,6095.768,6104.387,6047.065,5973.123,5524.71132,795.877,,
2015-02-09,6013.638,5994.961,6082.727,5978.755,6105.572,6113.837,6031.265,5973.123,5532.54696,654.819,,
2015-02-06,6147.639,6025.346,6164.558,5993.861,6111.144,6134.952,6015.514,5973.123,5655.82788,631.507,,
2015-02-05,6206.987,6151.99,6277.145,6146.622,6115.396,6138.057,5997.598,5973.123,5710.42804,435.56,,
2015-02-04,6208.456,6164.862,6240.174,6161.314,6112.677,6137.602,5973.714,5973.123,5711.77952,229.4,,
2015-02-03,6059.463,6190.702,6202.909,6059.463,6113.007,6129.244,5948.655,5973.123,5574.70596,146.781,,
2015-02-02,5989.658,6022.818,6080.134,5979.417,6122.102,6106.238,5924.407,5973.123,5510.48536,488.424,,
2015-01-30,6137.994,6046.61,6166.755,6046.553,6158.761,6078.313,5902.755,5973.123,5646.95448,271.99,,
2015-01-29,6116.133,6138.394,6184.236,6099.905,6160.718,6062.737,5873.484,5973.123,5626.84236,207.369,,
2015-01-28,6210.289,6166.513,6241.159,6147.345,6162.526,6027.971,5836.134,5973.123,5713.46588,-2.389,,
2015-01-27,6230.559,6236.174,6260.992,6133.5,6145.48,5989.742,5802.711,5973.123,5732.11428,11.054,,
2015-01-26,6073.5,6206.112,6207.183,6073.5,6090.373,5948.694,5769.183,5973.123,5587.62,-28.162,,
2015-01-23,6150.995,6056.395,6159.814,6030.845,5997.865,5896.076,5734.819,5973.123,5658.9154,35.554,,
2015-01-22,6085.047,6147.437,6160.098,6076.519,5964.756,5857.139,5704.663,5978.755,5598.24324,256.379,,
2015-01-21,6001.625,6081.284,6086.141,5992.904,5893.416,5809.827,5666.591,5978.755,5521.495,683.32,,
2015-01-20,5764.713,5960.639,5964.352,5764.713,5834.004,5768.067,5635.188,5764.713,5303.53596,997.183,,
2015-01-19,5735.959,5743.571,5950.859,5670.008,5807.014,5742.576,5620.563,5670.008,5277.08228,975.858,,
2015-01-16,5789.799,5890.847,5900.374,5789.799,5794.286,5727.198,5621.425,5670.008,5326.61508,981.721,,
2015-01-15,5782.477,5790.74,5798.588,5749.725,5749.523,5684.232,5616.539,5670.008,5319.87884,1145.006,,
2015-01-14,5815.553,5784.224,5839.357,5758.269,5726.237,5644.297,5619.516,5670.008,5350.30876,908.925,,
2015-01-13,5682.679,5825.688,5838.396,5682.679,5702.13,5615.679,5624.414,5670.008,5228.06468,828.438,,
2015-01-12,5652.27,5679.931,5704.991,5624.033,5678.139,5589.672,5622.059,5624.033,5200.0884,1141.913,,
2015-01-09,5662.749,5667.031,5773.199,5661.783,5660.109,5573.562,5624.385,5624.033,5209.72908,753.487,,
2015-01-08,5663.627,5674.312,5728.763,5635.179,5618.941,5552.187,5626.121,5624.033,5210.53684,1199.062,,
2015-01-07,5696.444,5663.687,5717.089,5633.929,5562.356,5523.356,5616.855,5624.033,5240.72848,1079.206,,
2015-01-06,5549.309,5705.732,5715.85,5532.892,5529.228,5502.309,5619.367,5532.892,5105.36428,1489.889,True,1489.8890000000001
2015-01-05,5476.307,5589.784,5610.903,5447.901,5501.205,5498.55,5618.966,5447.901,5038.20244,1787.353,,
2014-12-31,5388.725,5461.191,5464.834,5381.232,5487.015,5515.653,5630.131,5381.232,4957.627,2210.033,,
2014-12-30,5491.397,5391.388,5500.144,5380.065,5485.432,5548.845,5641.962,5380.065,5052.08524,2150.574,,
2014-12-29,5577.319,5498.047,5579.742,5462.173,5484.355,5594.735,5653.13,5380.065,5131.13348,1798.387,,
2014-12-26,5519.975,5565.614,5566.039,5498.913,5475.389,5633.148,5655.945,5380.065,5078.377,2865.029,,
2014-12-25,5470.348,5518.834,5518.834,5463.257,5495.896,5654.446,5657.024,5380.065,5032.72016,3082.421,,
2014-12-24,5414.393,5453.278,5457.218,5393.581,5544.292,5675.208,5661.027,5380.065,4981.24156,3070.546,,
2014-12-23,5433.043,5386.001,5510.787,5381.149,5612.258,5700.055,5667.441,5380.065,4998.39956,2959.729,,
2014-12-22,5646.064,5453.219,5646.064,5435.252,5705.115,5710.354,5676.846,5380.065,5194.37888,2953.662,,
2014-12-19,5749.176,5668.147,5750.029,5600.868,5790.907,5736.425,5677.97,5380.065,5289.24192,2781.705,,
2014-12-18,5775.474,5760.814,5809.412,5758.537,5812.997,5739.381,5665.83,5380.065,5313.43608,2761.692,,
2014-12-17,5839.421,5793.111,5839.421,5724.756,5806.124,5744.609,5646.886,5380.065,5372.26732,2805.485,,
2014-12-16,5885.761,5850.282,5898.028,5820.204,5787.851,5735.078,5628.139,5380.065,5414.90012,-470.86088,,
2014-12-15,5758.895,5882.182,5888.846,5753.82,5715.594,5711.524,5605.082,5380.065,5298.1834,2715.597,,
2014-12-12,5737.363,5778.594,5790.256,5727.454,5681.942,5678.742,5580.121,5380.065,5278.37396,2786.287,,
2014-12-11,5680.466,5726.452,5753.473,5660.413,5665.766,5659.602,5557.403,5380.065,5226.02872,2735.873,,
2014-12-10,5500.054,5701.747,5707.214,5500.054,5683.094,5646.845,5536.814,5380.065,5060.04968,2855.623,,
2014-12-09,5693.364,5488.997,5717.039,5479.448,5682.304,5634.828,5522.806,5380.065,5237.89488,2580.289,,
2014-12-08,5667.945,5713.921,5737.084,5624.45,5707.454,5643.338,5516.858,5380.065,5214.5094,2331.698,,
2014-12-05,5827.099,5697.714,5827.099,5557.485,5675.542,5619.516,5507.853,5380.065,5360.93108,2267.982,,
2014-12-04,5701.738,5813.091,5817.287,5701.738,5653.439,5592.28,5497.76,5380.065,5245.59896,2407.487,,
2014-12-03,5615.529,5697.798,5698.569,5580.751,5610.597,5549.163,5484.565,5380.065,5166.28668,2477.499,,
2014-12-02,5543.834,5614.748,5627.05,5539.598,5587.352,5521.201,5475.406,5380.065,5100.32728,2734.956,,
2014-12-01,5578.652,5554.36,5578.683,5517.595,5579.222,5498.64,5470.852,5380.065,5132.35984,2663.614,,
2014-11-28,5595.413,5587.196,5595.413,5526.918,5563.489,5481.5,5471.908,5380.065,5147.77996,2702.659,,
2014-11-27,5601.576,5598.882,5605.648,5559.991,5531.12,5455.203,5470.427,5380.065,5153.44992,2588.896,,
2014-11-26,5588.398,5581.572,5601.519,5546.599,5487.729,5426.783,5468.909,5380.065,5141.32616,2558.242,,
2014-11-25,5483.487,5574.098,5574.098,5481.13,5455.05,5410.784,5468.616,5380.065,5044.80804,2663.945,,
2014-11-24,5470.215,5475.699,5494.427,5445.444,5418.057,5390.377,5466.883,5380.065,5032.5978,2639.046,True,2639.0460000000003
2014-11-21,5387.225,5425.351,5427.766,5383.895,5399.51,5396.19,5465.143,5380.065,4956.247,3218.389,,
2014-11-20,5401.158,5381.925,5403.636,5375.572,5379.285,5403.241,5464.419,5375.572,4969.06536,3400.402,,
2014-11-19,5389.705,5418.177,5447.214,5385.229,5365.837,5419.966,5465.463,5375.572,4958.5286,3227.795,,
2014-11-18,5387.792,5389.135,5409.067,5371.917,5366.517,5429.611,5468.007,5371.917,4956.76864,3134.368,,
2014-11-17,5333.672,5382.963,5406.646,5307.716,5362.697,5443.065,5474.429,5307.716,4906.97824,3231.21,,
2014-11-14,5293.674,5324.227,5327.144,5272.447,5392.869,5462.316,5483.054,5272.447,4870.18008,3259.953,,
2014-11-13,5421.139,5314.681,5421.139,5286.936,5427.197,5485.651,5490.81,5272.447,4987.44788,2874.649,,
2014-11-12,5355.175,5421.58,5421.58,5349.765,5474.096,5511.036,5501.347,5272.447,4926.761,3088.784,,
2014-11-11,5544.214,5370.032,5550.01,5338.669,5492.704,5526.448,5510.845,5272.447,5100.67688,3050.462,,
2014-11-10,5502.542,5533.825,5533.855,5474.995,5523.434,5543.389,5521.204,5272.447,5062.33864,2711.014,,
2014-11-07,5556.461,5495.866,5577.233,5471.125,5531.762,5534.097,5524.517,5272.447,5111.94412,2885.328,,
2014-11-06,5515.46,5549.176,5550.328,5490.19,5544.104,5525.596,5531.77,5272.447,5074.2232,3097.356,,
2014-11-05,5522.36,5514.622,5531.912,5489.759,5547.976,5510.959,5538.127,5272.447,5080.5712,2934.828,,
2014-11-04,5575.675,5523.68,5575.675,5503.203,5560.193,5506.404,5545.737,5272.447,5129.621,2788.429,,
2014-11-03,5556.671,5575.466,5578.636,5542.355,5563.344,5505.792,5549.793,5272.447,5112.13732,2671.253,,
2014-10-31,5574.878,5557.577,5584.023,5509.727,5536.432,5503.792,5549.255,5272.447,5128.88776,2490.187,True,2490.187
2014-10-30,5574.967,5568.535,5606.428,5550.055,5507.088,5495.969,5546.868,5272.447,5128.96964,2482.488,,
2014-10-29,5552.495,5575.705,5582.065,5529.221,5473.942,5491.658,5542.927,5272.447,5108.2954,2119.64,,
2014-10-28,5451.41,5539.438,5539.438,5451.41,5452.616,5495.242,5538.169,5272.447,5015.2972,2226.198,,
2014-10-27,5396.218,5440.906,5440.906,5369.274,5448.241,5499.02,5532.221,5272.447,4964.52056,2226.977,,
2014-10-24,5405.502,5410.856,5442.318,5394.545,5471.153,5514.936,5528.098,5272.447,4973.06184,2363.562,,
2014-10-23,5457.391,5402.805,5476.024,5379.06,5484.851,5537.944,5529.568,5272.447,5020.79972,2314.624,,
2014-10-22,5520.428,5469.073,5547.164,5466.917,5509.375,5565.295,5529.344,5272.447,5078.79376,2353.111,,
2014-10-21,5560.532,5517.563,5577.72,5510.239,5537.869,5585.07,5524.78,5272.447,5115.68944,2259.827,,
2014-10-20,5492.134,5555.466,5557.129,5492.134,5549.799,5593.794,5515.876,5272.447,5052.76328,2435.014,,
2014-10-17,5518.805,5479.347,5544.813,5393.36,5558.72,5594.718,5515.738,5272.447,5077.3006,2194.367,,
2014-10-16,5587.709,5525.425,5636.87,5525.425,5591.037,5597.766,5517.289,5272.447,5140.69228,1805.009,,
2014-10-15,5577.844,5611.542,5611.542,5536.719,5621.216,5594.195,5513.94,5272.447,5131.61648,2298.264,,
2014-10-14,5593.922,5577.213,5632.745,5547.7,5632.272,5581.097,5507.302,5272.447,5146.40824,2092.06,,
2014-10-13,5611.12,5600.072,5611.12,5538.39,5637.789,5565.422,5502.197,5272.447,5162.2304,2131.936,,
2014-10-10,5655.814,5640.934,5674.471,5609.831,5630.716,5541.261,5494.644,5272.447,5203.34888,2018.476,,
2014-10-09,5678.984,5676.318,5696.188,5608.055,5604.494,5521.193,5483.993,5272.447,5224.66528,1698.542,,
2014-10-08,5625.932,5666.822,5666.822,5586.06,5567.174,5493.393,5469.741,5272.447,5175.85744,1820.327,,
2014-09-30,5576.232,5604.8,5621.013,5569.853,5529.922,5464.49,5453.881,5272.447,5130.13344,1799.705,,
2014-09-29,5532.174,5564.706,5570.121,5531.771,5493.055,5437.959,5438.16,5272.447,5089.60008,1642.742,,
2014-09-26,5484.728,5509.826,5515.868,5472.071,5451.805,5436.758,5420.076,5272.447,5045.94976,1542.089,True,1542.089
2014-09-25,5508.528,5489.715,5552.477,5473.692,5437.891,5436.811,5401.351,5272.447,5067.84576,1511.601,,
2014-09-24,5409.734,5480.562,5486.982,5396.481,5419.613,5433.684,5386.561,5272.447,4976.95528,1409.182,,
2014-09-23,5352.314,5420.465,5422.065,5352.314,5399.058,5433.508,5370.061,5272.447,4924.12888,1419.414,,
2014-09-22,5434.904,5358.458,5434.904,5343.605,5382.863,5438.971,5360.248,5272.447,5000.11168,1303.351,,
2014-09-19,5403.501,5440.257,5447.922,5381.984,5421.712,5448.028,5355.219,5272.447,4971.22092,1325.806,,
2014-09-18,5368.631,5398.323,5401.653,5348.063,5435.731,5446.792,5344.435,5272.447,4939.14052,1540.437,,
2014-09-17,5347.498,5377.787,5377.787,5292.903,5447.756,5446.089,5335.134,5272.447,4919.69816,1559.123,,
2014-09-16,5553.33,5339.49,5555.547,5339.177,5467.957,5443.273,5326.567,5272.447,5109.0636,1272.686,,
2014-09-15,5507.05,5552.702,5563.003,5485.904,5495.08,5438.36,5318.987,5272.447,5066.486,1391.518,,
2014-09-12,5455.005,5510.354,5511.139,5439.84,5474.344,5403.393,5296.676,5272.447,5018.6046,1088.608,,
2014-09-11,5484.459,5458.445,5541.321,5434.206,5457.853,5365.891,5273.059,5272.447,5045.70228,1126.805,,
2014-09-10,5465.505,5478.795,5486.612,5434.179,5444.422,5339.437,5254.046,5272.447,5028.2646,1179.986,,
2014-09-09,5463.544,5475.102,5484.902,5427.11,5418.588,5306.615,5234.226,5272.447,5026.46048,803.61,,
2014-09-05,5440.692,5449.023,5456.511,5406.84,5381.641,5281.524,5213.766,5272.447,5005.43664,983.35,,
2014-09-04,5392.641,5427.9,5430.403,5367.419,5332.441,5262.41,5191.023,5272.447,4961.22972,1737.279,,
2014-09-03,5370.605,5391.292,5404.446,5356.291,5273.93,5242.078,5168.082,5272.447,4940.9566,1683.198,True,1683.1980000000003
2014-09-02,5303.071,5349.623,5351.256,5293.084,5234.451,5224.178,5149.542,5272.447,4878.82532,1794.254,,
2014-09-01,5213.773,5290.366,5290.366,5213.773,5194.642,5209.862,5131.531,5213.773,4796.67116,1812.516,,
2014-08-29,5141.156,5203.026,5203.026,5136.562,5181.407,5199.614,5114.487,5136.562,4729.86352,1574.243,,
2014-08-28,5189.289,5135.342,5202.408,5120.638,5192.378,5189.959,5098.829,5120.638,4774.14588,1703.938,,
2014-08-27,5155.33,5193.899,5209.181,5155.33,5210.226,5180.227,5089.598,5120.638,4742.9036,1404.634,,
2014-08-26,5218.4,5150.575,5243.452,5130.983,5213.905,5168.655,5075.671,5120.638,4800.928,1801.561,,
2014-08-25,5270.854,5224.191,5272.936,5208.081,5225.082,5161.838,5062.751,5120.638,4849.18568,1975.096,,
2014-08-22,5219.898,5257.881,5265.899,5208.518,5217.821,5146.008,5042.36,5120.638,4802.30616,1818.592,,
2014-08-21,5217.815,5224.582,5229.553,5155.978,5187.54,5119.637,5015.163,5120.638,4800.3898,1593.487,,
2014-08-20,5203.303,5212.298,5250.258,5191.025,5150.229,5094.087,4987.255,5120.638,4787.03876,1673.771,,
2014-08-19,5194.222,5206.456,5225.038,5177.285,5123.405,5074.905,4961.312,5120.638,4778.68424,1680.182,,
