date,open,close,high,low,ma5,ma10,ma20,rolling_low,stop_loss,earnings,ma5_up_10,ma_cross_earnings
2014-08-18,5123.28,5187.89,5187.89,5123.28,5098.594,5053.199,4937.541,5120.638,4713.4176,2545.396,,
2014-08-15,5043.374,5106.475,5120.435,5035.819,5074.194,5029.361,4912.333,5035.819,4639.90408,3246.288,,
2014-08-14,5074.231,5038.027,5094.705,5034.316,5051.734,5007.698,4890.501,5034.316,4668.29252,3530.841,,
2014-08-13,5086.976,5078.179,5100.185,5023.327,5037.945,4998.968,4871.994,5023.327,4680.01792,3201.025,,
2014-08-12,5063.277,5082.398,5082.398,5048.388,5026.405,4982.687,4853.397,5023.327,4658.21484,4052.585,,
2014-08-11,5010.162,5065.893,5067.282,5010.162,5007.805,4963.664,4836.7,5010.162,4609.34904,4022.188,,
2014-08-08,4972.419,4994.171,5013.225,4972.419,4984.527,4938.711,4821.035,4972.419,4574.62548,4126.038,,
2014-08-07,5025.072,4969.083,5047.287,4968.028,4963.663,4910.689,4806.954,4968.028,4623.06624,3791.092,,
2014-08-06,4973.799,5020.482,5032.228,4954.695,4959.99,4880.424,4793.378,4954.695,4575.89508,3907.506,,
2014-08-05,4951.253,4989.396,4989.396,4920.856,4938.968,4847.718,4779.841,4920.856,4555.15276,4026.829,,
2014-08-04,4901.102,4949.502,4949.502,4891.858,4919.523,4821.883,4772.72,4891.858,4509.01384,3775.873,,
2014-08-01,4930.257,4889.853,4967.837,4886.165,4892.896,4795.306,4766.376,4886.165,4535.83644,3549.783,,
2014-07-31,4908.749,4950.719,4950.719,4896.171,4857.715,4773.304,4764.166,4886.165,4516.04908,3396.011,,
2014-07-30,4890.523,4915.369,4922.897,4882.119,4800.857,4745.02,4759.675,4882.119,4499.28116,3709.782,,
2014-07-29,4820.383,4892.173,4910.284,4812.512,4756.469,4724.107,4756.127,4812.512,4434.75236,3439.302,True,3439.3019999999997
2014-07-28,4732.574,4816.367,4824.644,4732.574,4724.243,4709.735,4753.055,4732.574,4353.96808,3495.692,,
2014-07-25,4669.832,4713.948,4714.589,4669.832,4697.716,4703.359,4751.973,4669.832,4296.24544,3534.109,,
2014-07-24,4694.369,4666.43,4714.939,4621.117,4688.893,4703.219,4753.292,4621.117,4318.81948,3885.444,,
2014-07-23,4730.138,4693.426,4748.605,4676.27,4689.183,4706.333,4756.562,4621.117,4351.72696,3651.283,,
2014-07-22,4676.52,4731.044,4733.099,4671.317,4691.746,4711.964,4755.034,4621.117,4302.3984,3343.964,,
2014-07-21,4680.796,4683.734,4689.527,4646.463,4695.227,4723.557,4753.306,4621.117,4306.33232,4203.437,,
2014-07-18,4654.896,4669.831,4698.708,4651.089,4709.002,4737.446,4752.675,4621.117,4282.50432,4623.676,,
2014-07-17,4703.605,4667.88,4704.556,4647.464,4717.544,4755.028,4750.762,4621.117,4327.3166,4357.712,,
2014-07-16,4741.603,4706.241,4758.165,4687.901,4723.482,4774.331,4746.537,4621.117,4362.27476,4240.479,,
2014-07-15,4751.793,4748.45,4764.452,4719.855,4732.182,4788.147,4746.548,4621.117,4371.64956,4054.221,,
2014-07-14,4716.197,4752.607,4752.607,4685.408,4751.887,4796.376,4745.559,4621.117,4338.90124,4107.138,,
2014-07-11,4687.708,4712.544,4729.549,4681.935,4765.891,4800.587,4747.023,4621.117,4312.69136,3673.603,,
2014-07-10,4743.216,4697.569,4763.967,4688.381,4792.512,4803.366,4748.682,4621.117,4363.75872,3247.627,,
2014-07-09,4833.173,4749.739,4844.232,4749.739,4825.179,4806.791,4748.489,4621.117,4446.51916,3756.061,,
2014-07-08,4817.763,4846.974,4847.286,4777.39,4844.112,4798.103,4746.331,4621.117,4432.34196,3747.175,,
2014-07-07,4847.677,4822.628,4866.51,4806.748,4840.865,4783.055,4738.541,4621.117,4459.86284,3436.08,,
2014-07-04,4869.58,4845.651,4873.712,4838.459,4835.282,4767.905,4728.514,4621.117,4480.0136,2980.827,,
2014-07-03,4839.571,4860.904,4878.661,4827.513,4814.22,4746.497,4718.835,4621.117,4452.40532,2559.917,,
2014-07-02,4833.311,4844.403,4852.677,4797.618,4788.403,4718.743,4708.054,4621.117,4446.64612,2421.32,,
2014-07-01,4797.6,4830.739,4834.849,4784.65,4752.095,4704.95,4695.618,4621.117,4413.792,2959.693,,
2014-06-30,4745.506,4794.715,4794.715,4733.036,4725.245,4694.742,4686.848,4621.117,4365.86552,3914.849,True,3914.8489999999993
2014-06-27,4736.624,4740.34,4770.471,4722.819,4700.527,4693.46,4679.702,4621.117,4357.69408,3462.355,,
2014-06-26,4666.609,4731.819,4733.594,4666.609,4678.773,4693.997,4674.455,4621.117,4293.28028,4198.644,,
2014-06-25,4697.447,4662.862,4697.447,4651.002,4649.082,4690.187,4672.293,4621.117,4321.65124,4434.38,,
2014-06-24,4672.045,4696.489,4697.485,4663.727,4657.804,4694.558,4669.692,4621.117,4298.2814,3816.206,,
2014-06-23,4637.839,4671.123,4686.42,4637.839,4664.239,4694.028,4666.178,4621.117,4266.81188,4848.725,,
2014-06-20,4582.82,4631.572,4632.564,4577.18,4686.392,4689.124,4661.863,4577.18,4216.1944,5240.81,,
2014-06-19,4705.543,4583.366,4715.319,4560.235,4709.221,4691.173,4657.144,4560.235,4329.09956,5901.247,,
2014-06-18,4728.42,4706.47,4736.044,4703.792,4731.292,4697.365,4654.849,4560.235,4350.1464,5812.038,,
2014-06-17,4774.528,4728.663,4774.528,4727.105,4731.312,4686.286,4643.515,4560.235,4392.56576,5490.529,,
2014-06-16,4747.148,4781.891,4787.49,4743.234,4723.817,4678.953,4630.355,4560.235,4367.37616,5972.173,,
2014-06-13,4690.011,4745.714,4757.878,4685.348,4691.855,4665.944,4616.249,4560.235,4314.81012,6642.562,,
2014-06-12,4698.197,4693.72,4715.949,4680.584,4673.124,4654.913,4604.144,4560.235,4322.34124,6534.743,True,6534.743
2014-06-11,4679.51,4706.57,4712.857,4673.029,4663.438,4654.399,4599.615,4560.235,4305.1492,6868.447,,
2014-06-10,4622.622,4691.189,4691.444,4599.518,4641.261,4644.826,4594.294,4560.235,4252.81224,7436.391,,
2014-06-09,4639.0,4622.083,4658.974,4619.364,4634.089,4638.328,4590.276,4560.235,4267.88,7323.637,,
2014-06-06,4646.076,4652.06,4680.245,4628.972,4640.033,4634.603,4583.805,4560.235,4274.38992,7131.746,,
2014-06-05,4591.326,4645.286,4646.368,4578.529,4636.701,4623.116,4578.265,4560.235,4224.01992,6863.665,,
2014-06-04,4649.36,4595.688,4649.36,4556.453,4645.36,4612.333,4573.907,4556.453,4277.4112,6843.087,,
2014-06-03,4654.146,4655.33,4682.428,4652.499,4648.391,4600.744,4576.373,4556.453,4281.81432,7067.79,,
2014-05-30,4630.172,4651.803,4673.601,4601.562,4642.566,4581.756,4573.515,4556.453,4259.75824,7169.507,,
2014-05-29,4696.549,4635.399,4704.876,4632.59,4629.172,4566.553,4568.538,4556.453,4320.82508,7129.999,,
2014-05-28,4614.597,4688.578,4691.671,4603.66,4609.531,4553.374,4563.198,4556.453,4245.42924,7348.469,,
2014-05-27,4617.956,4610.845,4639.001,4600.651,4579.307,4544.832,4552.677,4556.453,4248.51952,6983.814,True,6983.814
2014-05-26,4615.673,4626.206,4630.531,4598.93,4553.098,4543.763,4551.344,4556.453,4246.41916,6479.97,,
2014-05-23,4543.826,4584.83,4585.246,4526.99,4520.946,4542.224,4553.497,4526.99,4180.31992,6313.049,,
2014-05-22,4546.515,4537.197,4602.011,4534.299,4503.935,4533.008,4560.663,4526.99,4182.7938,7040.873,,
2014-05-21,4465.878,4537.455,4537.501,4435.58,4497.217,4533.414,4570.125,4435.58,4108.60776,7179.996,,
2014-05-20,4491.982,4479.8,4528.803,4467.762,4510.358,4535.48,4580.897,4435.58,4132.62344,6755.711,,
2014-05-19,4492.23,4465.449,4492.23,4432.708,4534.427,4552.001,4598.109,4432.708,4132.8516,6317.314,,
2014-05-16,4496.474,4499.775,4514.269,4456.488,4563.502,4565.273,4615.702,4432.708,4136.75608,6534.86,,
2014-05-15,4597.47,4503.607,4598.506,4499.251,4562.081,4570.522,4630.709,4432.708,4229.6724,5854.057,,
2014-05-14,4597.371,4603.157,4616.267,4582.969,4569.61,4573.021,4645.764,4432.708,4229.58132,5668.864,,
2014-05-13,4612.616,4600.149,4632.456,4588.096,4560.602,4560.522,4658.338,4432.708,4243.60672,5387.934,,
2014-05-12,4524.221,4610.824,4612.849,4511.037,4569.575,4558.925,4669.857,4432.708,4162.28332,5094.28,True,5094.280000000001
2014-05-09,4542.357,4492.668,4545.3,4455.833,4567.043,4564.769,4682.405,4432.708,4178.96844,5135.167,,
2014-05-08,4546.128,4541.251,4619.149,4539.399,4578.963,4588.318,4699.991,4432.708,4182.43776,5218.229,,
2014-05-07,4633.042,4558.12,4633.042,4557.167,4576.433,4606.837,4713.402,4432.708,4262.39864,4914.173,,
2014-05-06,4596.657,4645.01,4679.403,4591.905,4560.442,4626.314,4723.548,4432.708,4228.92444,4839.811,,
2014-05-05,4545.272,4598.168,4604.001,4515.17,4548.275,4644.216,4726.382,4432.708,4181.65024,4463.702,,
2014-04-30,4512.774,4552.266,4558.687,4507.337,4562.494,4666.131,4730.684,4432.708,4151.75208,4129.172,,
2014-04-29,4459.275,4528.599,4529.474,4459.275,4597.672,4690.895,4736.98,4432.708,4102.533,4130.561,,
2014-04-28,4569.991,4478.168,4575.08,4474.164,4637.241,4718.507,4740.301,4432.708,4204.39172,4059.617,,
2014-04-25,4666.457,4584.175,4675.741,4584.175,4692.186,4756.155,4746.909,4432.708,4293.14044,4131.22,,
2014-04-24,4720.286,4669.262,4723.724,4662.488,4740.157,4780.788,4753.372,4432.708,4342.66312,4079.441,,
2014-04-23,4726.558,4728.158,4759.695,4705.632,4769.768,4800.041,4760.441,4432.708,4348.43336,4101.719,,
2014-04-22,4751.619,4726.444,4777.945,4654.29,4784.118,4811.663,4763.013,4432.708,4371.48948,3851.02,,
2014-04-21,4791.487,4752.892,4851.39,4747.734,4799.773,4819.967,4766.009,4432.708,4408.16804,4145.092,,
2014-04-18,4803.711,4824.031,4832.941,4783.135,4820.123,4820.782,4768.427,4432.708,4419.41412,4170.168,,
2014-04-17,4811.959,4817.315,4837.354,4810.532,4821.419,4808.548,4762.662,4432.708,4427.00228,3987.022,,
2014-04-16,4791.494,4799.907,4821.201,4781.388,4830.314,4795.237,4764.776,4432.708,4408.17448,4036.567,,
2014-04-15,4847.219,4804.718,4854.097,4797.374,4839.209,4783.065,4771.398,4432.708,4459.44148,-387.77752,,
2014-04-14,4825.023,4854.643,4855.06,4822.394,4840.162,4762.095,4777.154,4432.708,4439.02116,-386.00184,,
2014-04-11,4845.746,4830.511,4845.746,4800.222,4821.441,4737.663,4776.16,4432.708,4458.08632,-387.65968,,
2014-04-10,4849.334,4861.79,4880.413,4840.283,4795.677,4725.957,4777.828,4432.708,4461.38728,-387.94672,,
2014-04-09,4814.367,4844.382,4860.318,4814.367,4760.16,4720.84,4774.365,4432.708,4429.21764,3423.403,True,3423.4030000000002
2014-04-08,4741.482,4809.482,4812.475,4731.208,4726.922,4714.363,4772.836,4432.708,4362.16344,3889.398,,
2014-04-04,4693.561,4761.042,4761.424,4680.333,4684.029,4712.05,4773.275,4432.708,4318.07612,4035.184,,
2014-04-03,4691.03,4701.689,4738.354,4679.004,4653.885,4716.072,4784.978,4432.708,4315.7476,3882.482,,
2014-04-02,4679.75,4684.207,4701.563,4670.14,4656.236,4716.775,4800.96,4432.708,4305.37,3575.223,,
2014-04-01,4590.679,4678.19,4678.692,4588.946,4681.52,4734.314,4818.97,4432.708,4223.42468,3831.311,,
2014-03-31,4606.521,4595.016,4638.729,4572.172,4701.804,4759.73,4837.56,4432.708,4237.99932,4019.94,,
2014-03-28,4702.482,4610.323,4719.148,4598.328,4740.071,4792.213,4862.719,4432.708,4326.28344,3809.012,,
2014-03-27,4806.069,4713.444,4806.069,4713.444,4778.259,4814.656,4883.663,4432.708,4421.58348,3531.136,,
2014-03-26,4789.164,4810.629,4820.678,4781.539,4777.315,4829.7,4895.064,4432.708,4406.03088,3515.415,,
2014-03-25,4769.095,4779.607,4809.724,4751.908,4787.109,4827.889,4907.492,4432.708,4387.5674,3257.86,,
2014-03-24,4798.926,4786.353,4806.125,4759.371,4817.656,4831.31,4920.855,4432.708,4415.01192,3158.37,True,3158.37
2014-03-21,4680.567,4801.261,4809.445,4630.065,4844.354,4834.5,4944.828,4432.708,4306.12164,3214.786,,
2014-03-20,4841.224,4708.723,4876.111,4708.723,4851.053,4853.885,4968.77,4432.708,4453.92608,-387.29792,,
2014-03-19,4922.312,4859.599,4922.312,4827.392,4882.086,4885.144,4998.34,4432.708,4528.52704,-393.78496,,
2014-03-18,4923.309,4932.344,4969.398,4920.757,4868.67,4903.626,5026.04,4432.708,4529.44428,-393.86472,,
2014-03-17,4857.464,4919.845,4920.286,4840.136,4844.963,4915.39,5048.754,4432.708,4468.86688,-388.59712,,
2014-03-14,4841.305,4834.753,4871.6,4808.109,4824.646,4933.226,5073.392,4432.708,4454.0006,-387.3044,,
2014-03-13,4794.015,4863.887,4865.94,4794.015,4856.716,4952.67,5098.172,4432.708,4410.4938,2568.013,,
2014-03-12,4802.252,4792.523,4849.598,4729.733,4888.202,4960.428,5117.693,4432.708,4418.07184,2562.416,,
2014-03-11,4798.11,4813.807,4865.517,4775.579,4938.581,4987.095,5144.455,4432.708,4414.2612,2416.812,,
2014-03-10,4956.21,4818.26,4956.21,4818.26,4985.817,5010.401,5167.18,4432.708,4559.7132,-396.4968,,
2014-03-07,5016.896,4995.105,5047.006,4972.636,5041.805,5055.156,5190.87,4432.708,4615.54432,-401.35168,,
2014-03-06,5032.45,5021.316,5041.483,4953.407,5048.623,5083.656,5196.696,4432.708,4629.854,-402.596,,
2014-03-05,5053.793,5044.415,5088.28,5039.381,5032.654,5111.535,5197.14,4432.708,4649.48956,-404.30344,,
2014-03-04,5074.421,5049.987,5074.478,5000.465,5035.609,5148.454,5199.234,4432.708,4668.46732,-405.95368,,
2014-03-03,5041.112,5098.202,5098.202,5033.081,5034.984,5182.119,5199.046,4432.708,4637.82304,-403.28896,,
2014-02-28,4937.475,5029.196,5029.196,4902.593,5068.506,5213.559,5198.284,4432.708,4542.477,-394.998,,
2014-02-27,5081.565,4941.468,5132.063,4936.931,5118.688,5243.674,5201.995,4432.708,4675.0398,-406.5252,,
2014-02-26,5013.857,5059.19,5059.19,4948.745,5190.417,5274.958,5205.944,4432.708,4612.74844,-401.10856,,
2014-02-25,5279.41,5046.866,5302.267,5012.192,5261.299,5301.815,5202.248,4432.708,4857.0572,-422.3528,,
2014-02-24,5254.077,5265.81,5265.81,5167.806,5329.253,5323.959,5193.6,4432.708,4833.75084,-420.32616,,
2014-02-21,5289.201,5280.108,5332.084,5241.487,5358.613,5326.585,5171.157,4432.708,4866.06492,-423.13608,,
2014-02-20,5408.565,5300.111,5425.519,5287.77,5368.66,5309.736,5150.458,4432.708,4975.8798,-432.6852,,
2014-02-19,5388.356,5413.601,5424.412,5351.049,5359.499,5282.745,5132.043,4432.708,4957.28752,-431.06848,,
2014-02-18,5426.043,5386.633,5426.091,5361.85,5342.331,5250.014,5109.488,4432.708,4991.95956,-434.08344,,
2014-02-17,5359.666,5412.611,5412.611,5332.774,5318.664,5215.974,5085.256,4432.708,4930.89272,-428.77328,,
2014-02-14,5251.52,5330.344,5330.344,5231.41,5294.557,5183.008,5056.075,4432.708,4831.3984,-420.1216,,
2014-02-13,5324.394,5254.308,5351.822,5248.859,5250.812,5160.316,5032.573,4432.708,4898.44248,-425.95152,,
2014-02-12,5266.924,5327.761,5327.761,5238.068,5205.991,5136.931,5017.088,4432.708,4845.57008,-421.35392,,
2014-02-11,5308.853,5268.298,5323.342,5215.932,5157.696,5102.681,5001.694,4432.708,4884.14476,-424.70824,,
2014-02-10,5149.031,5292.074,5300.391,5149.031,5113.284,5063.241,4987.704,4432.708,4737.10852,-411.92248,,
2014-02-07,4995.428,5111.619,5111.619,4980.003,5071.459,5015.729,4970.638,4432.708,4595.79376,-399.63424,,
2014-01-30,5082.764,5030.201,5091.984,5017.614,5069.82,4991.179,4968.488,4432.708,4676.14288,-406.62112,,
2014-01-29,5050.274,5086.288,5091.133,5034.857,5067.871,4981.341,4969.947,4432.708,4646.25208,-404.02192,,
2014-01-28,5092.222,5046.239,5116.257,5003.154,5047.666,4968.963,4964.625,4432.708,4684.84424,-407.37776,,
2014-01-27,5089.506,5082.949,5133.832,5051.805,5013.197,4954.538,4959.82,4432.708,4682.34552,-407.16048,,
2014-01-24,5022.138,5103.421,5121.488,5019.181,4959.998,4929.141,4952.999,4432.708,4620.36696,-401.77104,True,-401.77103999999963
2014-01-23,4990.69,5020.456,5042.04,4987.214,4912.539,4904.83,4941.167,4432.708,4591.4348,-399.2552,,
2014-01-22,4877.962,4985.267,4985.267,4871.076,4894.811,4897.246,4938.082,4432.708,4487.72504,-390.23696,,
2014-01-21,4816.673,4873.892,4880.792,4816.52,4890.259,4900.707,4934.159,4432.708,4431.33916,1299.46,,
2014-01-20,4856.845,4816.953,4884.429,4781.96,4895.878,4912.168,4934.113,4432.708,4468.2974,-388.5476,,
2014-01-17,4917.784,4866.125,4934.266,4865.985,4898.285,4925.547,4937.222,4432.708,4524.36128,-393.42272,,
2014-01-16,4962.602,4931.816,4995.389,4930.477,4897.122,4945.798,4940.02,4432.708,4565.59384,-397.00816,,
2014-01-15,4903.622,4962.507,4963.236,4903.075,4899.681,4958.553,4941.42,4432.708,4511.33224,-392.28976,,
2014-01-14,4825.343,4901.99,4902.681,4792.411,4911.155,4960.288,4940.762,4432.708,4439.31556,-386.02744,,
2014-01-13,4862.399,4828.985,4888.132,4796.679,4928.457,4965.102,4944.221,4432.708,4473.40708,-388.99192,,
2014-01-10,4930.507,4860.31,4947.949,4847.76,4952.81,4976.856,4955.393,4432.708,4536.06644,-394.44056,,
2014-01-09,5005.562,4944.613,5063.336,4944.177,4994.474,4977.504,4964.374,4432.708,4605.11704,-400.44496,,
2014-01-08,4992.555,5019.879,5039.102,4969.119,5017.425,4978.918,4967.34,4432.708,4593.1506,-399.4044,,
2014-01-07,4928.314,4988.5,4994.967,4920.138,5009.421,4967.611,4968.474,4432.708,4534.04888,-394.26512,,
2014-01-06,5057.954,4950.747,5057.954,4944.391,5001.747,4956.058,4970.356,4432.708,4653.31768,-404.63632,,
2014-01-03,5044.4,5068.632,5084.206,5039.957,5000.902,4948.897,4972.555,4432.708,4640.848,-403.552,,
2014-01-02,4975.653,5059.369,5071.17,4969.682,4960.535,4934.242,4969.33,4432.708,4577.60076,-398.05224,,
2013-12-31,4927.576,4979.855,4985.689,4920.178,4940.411,4924.287,4968.662,4432.708,4533.36992,-394.20608,True,-394.20607999999993
2013-12-30,4967.054,4950.131,4972.78,4936.87,4925.8,4921.235,4968.494,4432.708,4569.68968,-397.36432,,
2013-12-27,4867.611,4946.525,4963.006,4859.682,4910.37,4923.339,4964.699,4432.708,4478.20212,-389.40888,,
2013-12-26,4950.361,4866.793,4956.313,4866.731,4896.891,4933.93,4973.452,4432.708,4554.33212,-396.02888,,
2013-12-25,4907.64,4958.753,4959.531,4888.08,4907.949,4951.243,4985.129,4432.708,4515.0288,-392.6112,,
2013-12-24,4876.72,4906.8,4950.103,4866.417,4908.162,4955.761,4989.911,4432.708,4486.5824,-390.1376,,
2013-12-23,4869.615,4872.979,4884.491,4794.738,4916.67,4969.338,4993.525,4432.708,4480.0458,-389.5692,,
2013-12-20,4930.937,4879.132,4940.543,4849.323,4936.309,4984.654,4998.457,4432.708,4536.46204,-394.47496,,
2013-12-19,4967.877,4922.082,4984.323,4919.602,4970.97,4996.214,5004.585,4432.708,4570.44684,-397.43016,,
2013-12-18,4952.25,4959.818,4976.842,4933.435,4994.537,5004.417,5009.986,4432.708,4556.07,-396.18,,
2013-12-17,4969.595,4949.341,4978.776,4939.765,5003.36,5013.037,5013.839,4432.708,4572.0274,-397.5676,,
2013-12-16,5054.056,4971.17,5060.154,4966.048,5022.006,5015.752,5016.947,4432.708,4649.73152,-404.32448,,
2013-12-13,5003.578,5052.437,5066.31,4989.667,5032.999,5006.058,5018.997,4432.708,4603.29176,-400.28624,True,-400.28623999999945
2013-12-12,5001.048,5039.921,5056.585,5001.048,5021.458,5012.974,5012.291,4432.708,4600.96416,-400.08384,,
2013-12-11,5024.191,5003.932,5024.191,4973.522,5014.297,5019.014,5002.39,4432.708,4622.25572,-401.93528,,
2013-12-10,5035.861,5042.568,5064.205,5017.577,5022.713,5024.062,4990.851,4432.708,4632.99212,-402.86888,,
2013-12-09,5008.922,5026.139,5033.526,5008.16,5009.498,5017.711,4981.573,4432.708,4608.20824,-400.71376,,
2013-12-06,4998.191,4994.728,5022.111,4980.45,4979.116,5012.259,4972.09,4432.708,4598.33572,-399.85528,,
2013-12-05,5045.052,5004.118,5065.641,5000.808,5004.489,5012.956,4961.753,4432.708,4641.44784,-403.60416,,
2013-12-04,4974.351,5046.012,5080.306,4966.491,5023.731,5015.555,4954.267,4432.708,4576.40292,-397.94808,,
2013-12-03,4847.525,4976.495,4980.844,4841.407,5025.41,5014.641,4948.053,4432.708,4459.723,-387.802,,
2013-12-02,5009.12,4874.228,5061.111,4854.147,5025.924,5018.142,4948.112,4432.708,4608.3904,-400.7296,,
2013-11-29,5102.805,5121.594,5130.88,5093.633,5045.403,5031.936,4949.533,4432.708,4694.5806,-408.2244,,
2013-11-28,5065.383,5100.326,5141.053,5062.361,5021.423,5011.609,4936.677,4432.708,4660.15236,-405.23064,,
2013-11-27,4975.624,5054.409,5059.53,4972.68,5007.379,4985.766,4926.114,4432.708,4577.57408,-398.04992,,
2013-11-26,4966.293,4979.065,4993.227,4936.953,5003.872,4957.641,4923.439,4432.708,4568.98956,-397.30344,,
