date,open,close,high,low,ma5,ma10,ma20,rolling_low,stop_loss,earnings,ma5_up_10,ma_cross_earnings
2013-11-25,4984.784,4971.619,5046.603,4967.494,5010.359,4945.435,4922.012,4432.708,4586.00128,-398.78272,,
2013-11-22,5031.944,5001.694,5045.533,4995.549,5018.468,4931.92,4923.318,4432.708,4629.38848,-402.55552,,
2013-11-21,5017.776,5030.109,5044.031,4973.604,5001.795,4910.55,4923.788,4432.708,4616.35392,-401.42208,,
2013-11-20,5033.015,5036.875,5040.976,4993.134,4964.153,4892.979,4930.035,4432.708,4630.3738,-402.6412,,
2013-11-19,5016.464,5011.497,5032.587,4984.608,4911.41,4881.465,4937.707,4432.708,4615.14688,-401.31712,True,-401.3171199999997
2013-11-18,4953.76,5012.167,5012.167,4940.084,4880.512,4878.083,4953.67,4432.708,4557.4592,-396.3008,,
2013-11-15,4841.584,4918.329,4973.246,4840.533,4845.371,4867.13,4972.663,4432.708,4454.25728,-387.32672,,
2013-11-14,4773.631,4841.897,4842.643,4725.479,4819.305,4861.746,4989.524,4432.708,4391.74052,613.594,,
2013-11-13,4841.41,4773.159,4847.03,4772.002,4821.806,4866.461,5008.289,4432.708,4454.0972,-387.3128,,
2013-11-12,4839.374,4857.007,4870.576,4802.046,4851.52,4889.237,5031.184,4432.708,4452.22408,-387.14992,,
2013-11-11,4783.244,4836.462,4859.238,4754.778,4875.655,4898.589,5055.269,4432.708,4400.58448,604.548,,
2013-11-08,4822.553,4788.0,4846.546,4757.034,4888.889,4914.716,5083.191,4432.708,4436.74876,-385.80424,,
2013-11-07,4909.241,4854.4,4916.508,4835.486,4904.187,4937.026,5111.288,4432.708,4516.50172,-392.73928,,
2013-11-06,4964.558,4921.732,5010.313,4921.691,4911.117,4967.091,5135.792,4432.708,4567.39336,-397.16464,,
2013-11-05,4881.303,4977.681,4978.219,4835.807,4926.954,4993.949,5156.833,4432.708,4490.79876,-390.50424,,
2013-11-04,4882.503,4902.63,4941.57,4882.503,4921.523,5029.257,5173.923,4432.708,4491.90276,-390.60024,,
2013-11-01,4870.72,4864.491,4894.231,4807.893,4940.544,5078.196,5190.517,4432.708,4481.0624,-389.6576,,
2013-10-31,4954.906,4889.049,4964.777,4882.651,4969.865,5117.302,5205.53,4432.708,4558.51352,-396.39248,,
2013-10-30,4938.589,5000.92,5001.6,4925.695,5023.065,5150.117,5218.433,4432.708,4543.50188,-395.08712,,
2013-10-29,5001.963,4950.525,5059.488,4816.833,5060.943,5173.13,5229.575,4432.708,4601.80596,-400.15704,,
2013-10-28,4995.765,4997.733,5025.929,4968.316,5136.991,5211.95,5246.531,4432.708,4596.1038,-399.6612,,
2013-10-25,5167.83,5011.097,5180.956,4974.091,5215.849,5251.667,5257.39,4432.708,4754.4036,-413.4264,,
2013-10-24,5179.391,5155.049,5205.265,5144.149,5264.74,5285.55,5259.37,4432.708,4765.03972,-414.35128,,
2013-10-23,5330.991,5190.312,5347.858,5168.648,5277.168,5304.493,5253.036,4432.708,4904.51172,-426.47928,,
2013-10-22,5394.268,5330.766,5412.602,5324.02,5285.317,5319.717,5247.814,4432.708,4962.72656,-431.54144,,
2013-10-21,5266.761,5392.02,5392.248,5265.509,5286.908,5318.589,5232.818,4432.708,4845.42012,-421.34088,,
2013-10-18,5227.801,5255.552,5255.843,5197.934,5287.484,5302.838,5212.003,4432.708,4809.57692,-418.22408,,
2013-10-17,5256.168,5217.192,5287.051,5200.756,5306.361,5293.757,5197.463,4432.708,4835.67456,-420.49344,,
2013-10-16,5318.735,5231.053,5330.933,5200.119,5331.818,5286.75,5189.172,4432.708,4893.2362,-425.4988,,
2013-10-15,5390.211,5338.725,5391.627,5299.957,5354.118,5286.02,5180.084,4432.708,4958.99412,-431.21688,,
2013-10-14,5356.29,5394.9,5415.019,5352.485,5350.27,5281.112,5163.851,4432.708,4927.7868,-428.5032,,
2013-10-11,5359.996,5349.934,5396.104,5327.139,5318.191,5263.114,5143.819,4432.708,4931.19632,-428.79968,,
2013-10-10,5352.975,5344.477,5383.967,5310.548,5281.154,5233.191,5125.989,4432.708,4924.737,-428.238,,
2013-10-09,5298.27,5342.554,5342.554,5273.903,5241.681,5201.579,5109.409,4432.708,4874.4084,-423.8616,,
2013-10-08,5245.071,5319.485,5345.22,5230.32,5217.922,5175.911,5089.056,4432.708,4825.46532,-419.60568,,
2013-09-30,5180.852,5234.505,5234.505,5180.852,5211.954,5147.048,5066.148,4432.708,4766.38384,-414.46816,,
2013-09-27,5150.715,5164.748,5202.29,5133.196,5208.038,5121.168,5051.756,4432.708,4738.6578,-412.0572,,
2013-09-26,5202.576,5147.114,5232.345,5137.058,5185.227,5101.168,5042.629,4432.708,4786.36992,-416.20608,,
2013-09-25,5274.986,5223.757,5280.756,5213.567,5161.476,5091.594,5038.431,4432.708,4852.98712,-421.99888,,
2013-09-24,5233.534,5289.644,5294.86,5225.147,5133.9,5074.148,5029.974,4432.708,4814.85128,-418.68272,,
2013-09-23,5063.248,5214.925,5216.387,5063.248,5082.142,5046.59,5013.086,4432.708,4658.18816,-405.05984,True,-405.0598399999999
2013-09-18,5034.176,5050.697,5050.697,4988.9,5034.299,5024.524,4999.013,4432.708,4631.44192,-402.73408,,
2013-09-17,5079.056,5028.356,5099.765,5027.258,5017.109,5018.787,4992.604,4432.708,4672.73152,-406.32448,,
2013-09-16,5059.825,5085.876,5095.972,5050.808,5021.712,5017.239,4985.368,4432.708,4655.039,-404.786,,
2013-09-13,4991.455,5030.854,5036.827,4989.758,5014.396,5002.2,4976.213,4432.708,4592.1386,-399.3164,,
2013-09-12,4948.293,4975.712,5005.148,4936.839,5011.038,4985.249,4965.107,4432.708,4552.42956,-395.86344,,
2013-09-11,5025.964,4964.748,5025.964,4933.345,5014.749,4982.343,4963.274,4432.708,4623.88688,-402.07712,,
2013-09-10,5046.288,5051.371,5051.427,4990.674,5020.464,4984.089,4965.852,4432.708,4642.58496,-403.70304,,
2013-09-09,5024.686,5049.293,5050.617,5006.801,5012.765,4985.269,4965.229,4432.708,4622.71112,-401.97488,True,-401.97487999999976
2013-09-06,4985.517,5014.068,5025.024,4977.15,4990.005,4985.8,4963.935,4432.708,4586.67564,-398.84136,,
2013-09-05,4993.834,4994.267,5008.582,4961.157,4959.459,4979.583,4961.445,4432.708,4594.32728,-399.50672,,
2013-09-04,5006.569,4993.322,5029.151,4983.881,4949.936,4973.502,4960.946,4432.708,4606.04348,-400.52552,,
2013-09-03,4945.447,5012.876,5014.053,4945.315,4947.714,4966.422,4958.034,4432.708,4549.81124,-395.63576,,
2013-09-02,4860.561,4935.493,4935.493,4854.707,4957.772,4953.498,4957.674,4432.708,4471.71612,-388.84488,,
2013-08-30,4938.482,4861.338,4974.534,4834.577,4981.594,4950.226,4957.188,4432.708,4543.40344,-395.07856,,
2013-08-29,4985.983,4946.651,4996.628,4925.036,4999.706,4944.966,4955.384,4432.708,4587.10436,-398.87864,,
2013-08-28,5031.153,4982.214,5037.796,4978.215,4997.068,4944.205,4947.802,4432.708,4628.66076,-402.49224,,
2013-08-27,5056.231,5063.165,5071.703,5020.159,4985.129,4947.615,4929.885,4432.708,4651.73252,-404.49848,True,-404.4984800000002
2013-08-26,4955.31,5054.601,5054.601,4955.31,4949.223,4945.189,4908.088,4432.708,4558.8852,-396.4248,,
2013-08-23,4951.365,4951.9,4991.705,4856.029,4918.857,4942.071,4889.462,4432.708,4555.2558,-396.1092,,
2013-08-22,4909.832,4933.46,4948.842,4895.371,4890.225,4943.307,4881.002,4432.708,4517.04544,-392.78656,,
2013-08-21,4895.37,4922.517,4924.296,4868.907,4891.341,4948.39,4875.211,4432.708,4503.7404,-391.6296,,
2013-08-20,4891.032,4883.639,4956.009,4865.059,4910.101,4949.646,4875.158,4432.708,4499.74944,-391.28256,,
2013-08-19,4791.852,4902.771,4906.227,4787.901,4941.154,4961.85,4875.4,4432.708,4408.50384,363.478,,
2013-08-16,4915.161,4808.74,5004.727,4802.489,4965.285,4964.15,4867.544,4432.708,4521.94812,-393.21288,,
2013-08-15,5018.428,4939.039,5033.797,4938.061,4996.389,4965.803,4861.14,4432.708,4616.95376,-401.47424,,
2013-08-14,5039.165,5016.315,5068.095,4995.64,5005.439,4951.4,4851.571,4432.708,4636.0318,-403.1332,,
2013-08-13,5019.08,5038.907,5038.907,4976.942,4989.191,4912.156,4839.8,4432.708,4617.5536,-401.5264,,
2013-08-12,4982.149,5023.424,5034.678,4949.698,4982.545,4870.988,4831.966,4432.708,4583.57708,-398.57192,,
2013-08-09,4995.868,4964.261,5034.322,4906.257,4963.014,4836.854,4821.749,4432.708,4596.19856,-399.66944,,
2013-08-08,4919.587,4984.287,4997.887,4902.819,4935.216,4818.697,4808.102,4432.708,4526.02004,-393.56696,,
2013-08-07,5016.023,4935.078,5034.06,4924.174,4897.361,4802.033,4794.875,4432.708,4614.74116,-401.28184,True,-401.28183999999965
2013-08-06,4934.422,5005.674,5024.245,4915.989,4835.121,4800.671,4777.686,4432.708,4539.66824,-394.75376,,
2013-08-05,4833.771,4925.771,4925.771,4831.723,4759.431,4788.951,4750.926,4432.708,4447.06932,-386.70168,,
2013-08-02,4817.93,4825.271,4886.777,4817.93,4710.693,4770.938,4728.165,4432.708,4432.4956,245.347,,
2013-08-01,4635.31,4795.012,4795.012,4630.052,4702.178,4756.477,4719.407,4432.708,4264.4852,374.852,,
2013-07-31,4656.383,4623.877,4700.019,4611.391,4706.704,4751.742,4714.742,4432.708,4283.87236,316.036,,
2013-07-30,4690.15,4627.226,4713.246,4565.306,4766.221,4767.444,4719.173,4432.708,4314.938,334.922,,
2013-07-29,4750.163,4682.08,4772.715,4678.545,4818.471,4792.944,4721.364,4432.708,4370.14996,223.636,,
2013-07-26,4794.156,4782.697,4830.104,4712.532,4831.184,4806.644,4716.413,4432.708,4410.62352,157.097,,
2013-07-25,4926.027,4817.642,4950.679,4805.832,4810.776,4797.507,4700.106,4432.708,4531.94484,-394.08216,,
2013-07-24,4876.038,4921.458,4941.39,4843.584,4796.78,4787.718,4681.937,4432.708,4485.95496,-390.08304,,
2013-07-23,4764.105,4888.477,4888.477,4764.105,4768.668,4754.701,4662.667,4432.708,4382.9766,144.644,,
2013-07-22,4643.269,4745.645,4752.771,4622.373,4767.417,4712.9,4637.83,4432.708,4271.80748,247.254,,
2013-07-19,4746.816,4680.658,4824.119,4680.658,4782.105,4685.391,4619.328,4432.708,4367.07072,73.567,,
2013-07-18,4766.456,4747.662,4801.063,4710.753,4784.239,4682.337,4619.031,4432.708,4385.13952,-33.882,,
2013-07-17,4865.381,4780.898,4896.276,4754.398,4778.655,4677.742,4615.838,4432.708,4476.15052,-389.23048,,
2013-07-16,4840.597,4882.224,4885.973,4815.348,4740.733,4670.902,4619.615,4432.708,4453.34924,-387.24776,True,-387.2477600000002
2013-07-15,4706.672,4819.081,4819.081,4700.12,4658.383,4649.784,4618.728,4432.708,4330.13824,23.466,,
2013-07-12,4716.54,4691.329,4783.365,4690.82,4588.676,4626.182,4621.536,4432.708,4339.2168,-40.02,,
2013-07-11,4596.52,4719.745,4771.095,4595.627,4580.434,4602.704,4629.846,4432.708,4228.7984,84.276,,
2013-07-10,4472.17,4591.287,4591.287,4462.993,4576.829,4576.156,4629.839,4432.708,4114.3964,182.726,,
2013-07-09,4468.019,4470.472,4502.394,4418.98,4601.071,4570.633,4642.432,4418.98,4110.57748,235.586,,
2013-07-08,4577.459,4470.549,4607.209,4470.549,4641.185,4562.76,4664.988,4418.98,4211.26228,164.144,,
2013-07-05,4709.151,4650.118,4742.206,4650.118,4663.687,4553.265,4690.969,4418.98,4332.41892,42.642,,
2013-07-04,4675.553,4701.717,4778.41,4655.082,4624.974,4555.725,4706.405,4418.98,4301.50876,40.644,True,40.64400000000023
2013-07-03,4666.763,4712.5,4728.49,4610.909,4575.483,4553.934,4724.781,4418.98,4293.42196,20.945,,
2013-07-02,4584.527,4671.039,4691.136,4576.249,4540.195,4568.328,4745.755,4418.98,4217.76484,158.689,,
2013-07-01,4433.808,4583.059,4583.526,4421.277,4484.335,4587.673,4772.111,4418.98,4079.10336,399.365,,
2013-06-28,4418.243,4456.556,4546.119,4384.225,4442.844,4616.891,4802.761,4384.225,4064.78356,399.52,,
2013-06-27,4546.148,4454.261,4601.552,4449.243,4486.475,4656.987,4837.806,4384.225,4182.45616,301.529,,
2013-06-26,4421.48,4536.062,4536.062,4378.959,4532.384,4683.523,4874.801,4378.959,4067.7616,448.1,,
2013-06-25,4325.038,4391.737,4407.626,4040.921,4596.461,4714.23,4905.852,4040.921,3979.03496,514.533,,
2013-06-24,4661.866,4375.602,4661.866,4326.09,4691.01,4767.217,4939.644,4040.921,4288.91672,-372.94928,,
2013-06-21,4583.627,4674.715,4704.651,4538.36,4790.938,4828.673,4974.328,4040.921,4216.93684,-366.69016,,
2013-06-20,4818.537,4683.806,4826.228,4679.372,4827.499,4857.085,4996.875,4040.921,4433.05404,-385.48296,,
2013-06-19,4842.254,4856.445,4864.866,4769.379,4834.661,4895.628,5013.785,4040.921,4454.87368,-387.38032,,
2013-06-18,4878.765,4864.483,4889.674,4803.008,4831.998,4923.181,5017.752,4040.921,4488.4638,-390.3012,,
2013-06-17,4873.102,4875.242,4924.708,4844.707,4843.423,4956.549,5017.215,4040.921,4483.25384,-389.84816,,
2013-06-14,4725.689,4857.517,4872.215,4725.689,4866.409,4988.632,5013.663,4040.921,4347.63388,-378.05512,,
2013-06-13,4779.494,4719.619,4779.494,4608.402,4886.672,5018.626,5006.307,4040.921,4397.13448,-382.35952,,
2013-06-07,4923.006,4843.131,4944.927,4810.518,4956.594,5066.079,5008.605,4040.921,4529.16552,-393.84048,,
2013-06-06,4975.78,4921.607,4988.655,4914.373,5014.364,5097.474,5003.996,4040.921,4577.7176,-398.0624,,
2013-06-05,4951.462,4990.169,5009.501,4946.61,5069.675,5112.071,4995.047,4040.921,4555.34504,-396.11696,,
2013-06-04,5063.083,4958.832,5063.083,4918.789,5110.856,5119.983,4982.144,4040.921,4658.03636,-405.04664,,
2013-06-03,5125.296,5069.233,5147.61,5051.138,5150.58,5136.666,4968.161,4040.921,4715.27232,-410.02368,,
2013-05-31,5206.059,5131.981,5218.605,5130.478,5175.563,5131.942,4949.414,4040.921,4789.57428,-416.48472,,
2013-05-30,5178.899,5198.158,5210.635,5155.36,5180.583,5112.322,4922.553,4040.921,4764.58708,-414.31192,,
2013-05-29,5166.206,5196.074,5201.517,5152.167,5154.467,5077.881,4887.812,4040.921,4752.90952,-413.29648,,
2013-05-28,5196.165,5157.453,5209.907,5115.536,5129.111,5038.693,4852.068,4040.921,4780.4718,-415.6932,,
2013-05-27,5164.483,5194.149,5201.955,5152.444,5122.752,4993.988,4822.874,4040.921,4751.32436,-413.15864,,
2013-05-24,5070.958,5157.081,5157.095,5070.958,5088.321,4951.13,4796.454,4040.921,4665.28136,-405.67664,,
2013-05-23,5050.161,5067.579,5138.052,5043.088,5044.061,4910.519,4766.69,4040.921,4646.14812,-404.01288,,
2013-05-22,5120.815,5069.292,5149.373,5045.482,5001.294,4878.023,4747.94,4040.921,4711.1498,-409.6652,,
2013-05-21,5014.252,5125.657,5126.23,5010.377,4948.275,4844.305,4727.414,4040.921,4613.11184,-401.14016,,
2013-05-20,4950.583,5021.995,5033.492,4937.651,4865.223,4799.656,4699.717,4040.921,4554.53636,-396.04664,,
2013-05-17,4854.687,4935.783,4947.993,4846.437,4813.94,4766.885,4676.689,4040.921,4466.31204,-388.37496,,
2013-05-16,4794.966,4853.743,4891.517,4777.037,4776.976,4732.783,4654.353,4040.921,4411.36872,-383.59728,,
2013-05-15,4711.279,4804.199,4804.199,4711.063,4754.753,4697.743,4633.533,4040.921,4334.37668,-376.90232,,
2013-05-14,4761.965,4710.397,4766.141,4675.458,4740.334,4665.443,4618.218,4040.921,4381.0078,-380.9572,,
2013-05-13,4748.792,4765.579,4771.362,4734.926,4734.089,4651.76,4608.679,4040.921,4368.88864,-379.90336,,
2013-05-10,4730.641,4750.962,4775.447,4701.746,4719.831,4641.777,4597.894,4040.921,4352.18972,-378.45128,,
2013-05-09,4725.588,4742.627,4751.699,4696.096,4688.59,4622.861,4588.856,4040.921,4347.54096,-378.04704,True,-378.04703999999947
2013-05-08,4690.085,4732.106,4733.711,4690.085,4640.733,4617.857,4578.658,4040.921,4314.8782,-375.2068,,
2013-05-07,4684.192,4679.17,4720.708,4655.125,4590.552,4610.523,4565.973,4040.921,4309.45664,-374.73536,,
2013-05-06,4602.642,4694.289,4696.889,4602.642,4569.431,4599.778,4556.937,4040.921,4234.43064,-368.21136,,
2013-05-03,4513.381,4594.76,4627.258,4513.381,4563.723,4586.492,4552.817,4040.921,4152.31052,-361.07048,,
2013-05-02,4437.093,4503.339,4510.597,4423.066,4557.132,4575.924,4553.81,4040.921,4082.12556,-354.96744,,
2013-04-26,4566.754,4481.204,4587.543,4472.4,4594.98,4569.322,4559.171,4040.921,4201.41368,-365.34032,,
2013-04-25,4646.38,4573.564,4669.382,4573.065,4630.493,4570.992,4570.34,4040.921,4274.6696,-371.7104,,
2013-04-24,4559.582,4665.746,4679.616,4546.392,4630.125,4565.599,4577.225,4040.921,4194.81544,-364.76656,,
2013-04-23,4696.11,4561.805,4696.11,4554.633,4609.262,4554.011,4580.485,4040.921,4320.4212,-375.6888,,
2013-04-22,4640.095,4692.583,4692.583,4633.347,4594.716,4554.85,4588.572,4040.921,4268.8874,-371.2076,True,-371.20759999999973
2013-04-19,4577.744,4658.769,4680.521,4574.995,4543.665,4539.459,4588.914,4040.921,4211.52448,-366.21952,,
2013-04-18,4544.072,4571.722,4608.067,4531.004,4511.491,4521.424,4588.282,4040.921,4180.54624,-363.52576,,
2013-04-17,4485.213,4561.431,4566.014,4482.608,4501.072,4514.096,4585.53,4040.921,4126.39596,-358.81704,,
2013-04-16,4397.119,4489.075,4494.434,4389.058,4498.759,4519.143,4583.048,4040.921,4045.34948,-351.76952,,
2013-04-15,4482.982,4437.326,4503.639,4424.883,4514.984,4531.695,4587.51,4040.921,4124.34344,-358.63856,,
2013-04-12,4518.281,4497.902,4548.032,4495.592,4535.254,4549.02,4593.88,4040.921,4156.81852,-361.46248,,
2013-04-11,4565.083,4519.627,4575.76,4518.676,4531.356,4569.688,4594.89,4040.921,4199.87636,-365.20664,,
2013-04-10,4567.495,4549.867,4588.498,4512.722,4527.119,4588.852,4596.327,4040.921,4202.0954,-365.3996,,
2013-04-09,4547.907,4570.198,4583.406,4542.352,4539.526,4606.96,4602.391,4040.921,4184.07444,-363.83256,,
2013-04-08,4423.942,4538.676,4539.074,4388.557,4548.407,4622.294,4606.251,4040.921,4070.02664,-353.91536,,
2013-04-03,4501.456,4478.414,4528.964,4452.956,4562.786,4638.369,4614.44,4040.921,4141.33952,-360.11648,,
2013-04-02,4607.126,4498.44,4642.17,4494.061,4608.019,4655.141,4629.752,4040.921,4238.55592,-368.57008,,
2013-04-01,4611.135,4611.9,4641.638,4592.765,4650.585,4656.965,4640.278,4040.921,4242.2442,-368.8908,,
2013-03-29,4614.118,4614.603,4646.692,4593.699,4674.395,4646.954,4638.565,4040.921,4244.98856,-369.12944,,
2013-03-28,4666.979,4610.572,4666.979,4601.934,4696.181,4643.325,4643.176,4040.921,4293.62068,-373.35832,,
2013-03-27,4708.306,4704.58,4756.651,4676.7,4713.952,4638.739,4645.473,4040.921,4331.64152,-376.66448,,
2013-03-26,4712.095,4711.272,4721.933,4644.209,4702.262,4620.093,4639.066,4040.921,4335.1274,-376.9676,,
2013-03-25,4732.522,4730.946,4748.156,4686.672,4663.344,4603.802,4635.265,4040.921,4353.92024,-378.60176,,
2013-03-22,4695.072,4723.534,4740.103,4693.286,4619.514,4597.822,4629.95,4040.921,4319.46624,-375.60576,True,-375.60575999999946
2013-03-21,4646.184,4699.429,4721.863,4639.903,4590.47,4590.208,4624.445,4040.921,4274.48928,-371.69472,,
2013-03-20,4518.163,4646.131,4646.131,4515.095,4563.526,4590.51,4619.758,4040.921,4156.70996,-361.45304,,
2013-03-19,4517.477,4516.68,4543.534,4459.707,4537.924,4604.364,4618.0,4040.921,4156.07884,-361.39816,,
2013-03-18,4561.183,4511.796,4588.052,4508.477,4544.259,4623.592,4625.237,4040.921,4196.28836,-364.89464,,
2013-03-15,4564.048,4578.314,4663.506,4524.346,4576.13,4630.175,4633.963,4040.921,4198.92416,-365.12384,,
2013-03-14,4508.997,4564.711,4573.76,4500.018,4589.947,4643.026,4638.601,4040.921,4148.27724,-360.71976,,
2013-03-13,4541.167,4518.12,4541.167,4460.342,4617.494,4652.206,4645.318,4040.921,4177.87364,-363.29336,,
2013-03-12,4667.044,4548.354,4698.891,4499.54,4670.804,4658.038,4658.038,4040.921,4293.68048,-373.36352,,
2013-03-11,4640.719,4671.151,4689.121,4613.53,4702.924,4670.225,4670.225,4040.921,4269.46148,-371.25752,,
2013-03-08,4705.211,4647.398,4734.048,4644.503,4684.219,4670.109,4670.109,4040.921,4328.79412,-376.41688,,
2013-03-07,4768.593,4702.449,4778.351,4656.818,4696.106,4673.353,4673.353,4040.921,4387.10556,-381.48744,,
2013-03-06,4721.44,4784.667,4786.874,4721.44,4686.917,4668.504,4668.504,4040.921,4343.7248,-377.7152,,
2013-03-05,4576.458,4708.955,4708.955,4560.395,4645.272,4645.272,4645.272,4040.921,4210.34136,-366.11664,,
2013-03-04,4669.878,4577.628,4688.863,4548.212,4629.351,4629.351,4629.351,4040.921,4296.28776,-373.59024,,
2013-03-01,4650.844,4706.829,4706.946,4640.15,4646.592,4646.592,4646.592,4040.921,4278.77648,-372.06752,,
2013-02-28,4587.747,4656.506,4656.506,4560.621,4616.473,4616.473,4616.473,4040.921,4220.72724,-367.01976,,
2013-02-27,4588.383,4576.44,4640.563,4543.894,4576.44,4576.44,4576.44,4040.921,4221.31236,-367.07064,,
