,date,open,close,low,earning,stoploss_point,stoploss,earning_with_stoploss
200, 2015/05/04,2868.099,2845.249,2803.819,-853.181,2581.2891,-286.8099,-286.8099
201, 2015/04/30,2825.159,2857.889,2825.159,-788.021,2542.6431,-282.5159,-282.5159
202, 2015/04/29,2693.479,2797.52,2674.76,-489.741,2424.1311,-269.3479,-269.3479
203, 2015/04/28,2764.409,2687.969,2650.429,-546.291,2487.9681,-276.4409,-276.4409
204, 2015/04/27,2781.6,2747.5,2737.15,-536.042,2503.44,-278.16,-278.16
205, 2015/04/24,2689.909,2734.75,2672.199,-478.9,2420.9181,-268.9909,-268.9909
206, 2015/04/23,2656.179,2706.189,2656.179,-465.271,2390.5611,-265.6179,-265.6179
207, 2015/04/22,2610.74,2634.929,2610.74,-395.402,2349.666,-261.074,-261.074
208, 2015/04/21,2443.12,2566.09,2443.12,-241.192,2198.808,-244.312,-244.312
209, 2015/04/20,2462.41,2424.85,2411.34,-345.572,2216.169,-246.241,-246.241
210, 2015/04/17,2507.47,2463.99,2453.28,-410.481,2256.723,-250.747,-250.747
211, 2015/04/16,2420.93,2484.33,2407.85,-294.291,2178.837,-242.093,-242.093
212, 2015/04/15,2548.99,2441.74,2441.74,-458.481,2294.091,-254.899,-254.899
213, 2015/04/14,2584.59,2558.85,2539.94,-509.301,2326.131,-258.459,-258.459
214, 2015/04/13,2558.19,2577.78,2545.26,-565.501,2302.371,-255.819,-255.819
215, 2015/04/10,2475.55,2552.83,2457.82,-481.491,2227.995,-247.555,-247.555
216, 2015/04/09,2481.69,2496.49,2346.89,-575.232,2233.521,-248.169,-248.169
217, 2015/04/08,2566.94,2488.16,2442.82,-569.482,2310.246,-256.694,-256.694
218, 2015/04/07,2530.07,2556.7,2522.26,-536.022,2277.063,-253.007,-253.007
219, 2015/04/03,2469.85,2510.16,2460.94,-311.031,2222.865,-246.985,-246.985
220, 2015/04/02,2434.76,2475.33,2420.19,-285.171,2191.284,-243.476,-243.476
221, 2015/04/01,2347.0,2404.91,2345.75,-234.601,2112.3,-234.7,-234.7
222, 2015/03/31,2294.32,2335.17,2288.31,-89.671,2064.888,-229.432,-229.432
223, 2015/03/30,2319.31,2290.479,2266.85,-77.611,2087.379,-231.931,-231.931
224, 2015/03/27,2274.68,2323.82,2267.87,-99.751,2047.212,-227.468,-227.468
225, 2015/03/26,2362.45,2291.79,2270.79,-249.551,2126.205,-236.245,-236.245
226, 2015/03/25,2364.94,2385.01,2344.11,-189.931,2128.446,-236.494,-236.494
227, 2015/03/24,2310.51,2357.97,2253.2,-250.731,2079.459,-231.051,-231.051
228, 2015/03/23,2225.85,2293.65,2221.71,-78.321,2003.265,-222.585,-222.585
229, 2015/03/20,2187.469,2213.77,2187.01,-81.11,1968.7221,-218.7469,-218.7469
230, 2015/03/19,2184.759,2183.879,2160.989,64.23,1966.2831,-218.4759,-218.4759
231, 2015/03/18,2138.369,2182.919,2124.979,118.15,1924.5321,-213.8369,-213.8369
232, 2015/03/17,2149.369,2137.459,2117.779,319.0,1934.4321,-214.9369,-214.9369
233, 2015/03/16,2088.199,2142.669,2088.199,328.53,1879.3791,-208.8199,-208.8199
234, 2015/03/13,2020.659,2069.069,2011.169,470.58,1818.5931,-202.0659,-202.0659
235, 2015/03/12,2034.619,2018.129,1984.909,679.43,1831.1571,-203.4619,-203.4619
236, 2015/03/11,2050.759,2035.829,2022.319,728.75,1845.6831,-205.0759,-205.0759
237, 2015/03/10,2001.189,2045.319,2001.189,748.63,1801.0701,-200.1189,-200.1189
238, 2015/03/09,1941.419,1994.389,1932.819,794.07,1747.2771,-194.1419,794.07
239, 2015/03/06,2016.809,1951.399,1949.289,777.92,1815.1281,-201.6809,-201.6809
240, 2015/03/05,2015.699,2014.789,1997.459,780.08,1814.1291,-201.5699,-201.5699
241, 2015/03/04,1960.539,2009.829,1960.539,823.4,1764.4851,-196.0539,823.4
242, 2015/03/03,1987.329,1961.739,1961.009,852.52,1788.5961,-198.7329,-198.7329
243, 2015/03/02,1944.109,1986.989,1940.319,885.81,1749.6981,-194.4109,885.81
244, 2015/02/27,1880.629,1928.039,1880.629,949.63,1692.5661,-188.0629,949.63
245, 2015/02/26,1875.329,1880.389,1847.729,960.37,1687.7961,-187.5329,960.37
246, 2015/02/25,1899.389,1876.749,1872.099,863.72,1709.4501,-189.9389,863.72
247, 2015/02/17,1908.179,1894.309,1873.169,837.52,1717.3611,-190.8179,837.52
248, 2015/02/16,1836.709,1896.629,1836.709,872.55,1653.0381,-183.6709,872.55
249, 2015/02/13,1798.539,1825.489,1796.409,872.75,1618.6851,-179.8539,872.75
250, 2015/02/12,1777.219,1788.809,1776.349,918.29,1599.4971,-177.7219,918.29
251, 2015/02/11,1748.229,1772.849,1748.229,919.68,1573.4061,-174.8229,919.68
252, 2015/02/10,1707.259,1747.679,1700.879,984.4,1536.5331,-170.7259,984.4
253, 2015/02/09,1727.219,1708.849,1702.559,1010.93,1554.4971,-172.7219,1010.93
254, 2015/02/06,1772.349,1730.969,1725.639,919.81,1595.1141,-177.2349,919.81
255, 2015/02/05,1757.229,1774.309,1741.959,950.89,1581.5061,-175.7229,950.89
256, 2015/02/04,1753.769,1757.739,1743.019,859.49,1578.3921,-175.3769,859.49
257, 2015/02/03,1703.929,1750.909,1703.929,951.42,1533.5361,-170.3929,951.42
258, 2015/02/02,1667.119,1696.829,1660.049,1005.46,1500.4071,-166.7119,1005.46
259, 2015/01/30,1712.849,1680.579,1679.689,936.7,1541.5641,-171.2849,936.7
260, 2015/01/29,1717.399,1711.369,1709.359,1115.8,1545.6591,-171.7399,1115.8
261, 2015/01/28,1741.069,1731.409,1727.919,1156.5,1566.9621,-174.1069,1156.5
262, 2015/01/27,1742.469,1743.679,1715.53,1073.58,1568.2221,-174.2469,1073.58
263, 2015/01/26,1698.989,1739.789,1698.989,1071.59,1529.0901,-169.8989,1071.59
264, 2015/01/23,1742.089,1697.289,1693.52,1058.06,1567.8801,-174.2089,1058.06
265, 2015/01/22,1723.239,1744.039,1716.389,1047.51,1550.9151,-172.3239,1047.51
266, 2015/01/21,1704.099,1722.579,1701.869,957.07,1533.6891,-170.4099,957.07
267, 2015/01/20,1635.569,1700.849,1635.569,1081.48,1472.0121,-163.5569,1081.48
268, 2015/01/19,1608.249,1630.059,1599.659,1188.91,1447.4241,-160.8249,1188.91
269, 2015/01/16,1586.709,1639.559,1586.639,1123.45,1428.0381,-158.6709,1123.45
270, 2015/01/15,1584.679,1586.339,1578.219,1198.62,1426.2111,-158.4679,1198.62
271, 2015/01/14,1598.719,1588.009,1579.549,1205.96,1438.8471,-159.8719,1205.96
272, 2015/01/13,1587.689,1601.169,1578.399,1158.92,1428.9201,-158.7689,1158.92
273, 2015/01/12,1552.049,1586.119,1550.619,1172.57,1396.8441,-155.2049,1172.57
274, 2015/01/09,1535.329,1553.239,1534.609,1126.08,1381.7961,-153.5329,1126.08
275, 2015/01/08,1516.829,1541.889,1516.829,1047.89,1365.1461,-151.6829,1047.89
276, 2015/01/07,1542.399,1523.389,1517.369,1041.92,1388.1591,-154.2399,1041.92
277, 2015/01/06,1458.569,1539.829,1454.139,970.7,1312.7121,-145.8569,970.7
278, 2015/01/05,1470.579,1464.769,1429.079,961.46,1323.5211,-147.0579,961.46
279, 2014/12/31,1455.679,1471.759,1451.289,1022.6,1310.1111,-145.5679,1022.6
280, 2014/12/30,1491.099,1460.109,1450.049,994.18,1341.9891,-149.1099,994.18
281, 2014/12/29,1531.12,1499.4,1491.209,954.119,1378.008,-153.112,954.119
282, 2014/12/26,1531.199,1536.079,1524.01,1032.76,1378.0791,-153.1199,1032.76
283, 2014/12/25,1522.0,1529.469,1514.229,1005.479,1369.8,-152.2,1005.479
284, 2014/12/24,1502.67,1519.8,1501.23,1035.709,1352.403,-150.267,1035.709
285, 2014/12/23,1501.53,1496.53,1489.12,956.609,1351.377,-150.153,956.609
286, 2014/12/22,1583.96,1517.93,1510.05,760.779,1425.564,-158.396,760.779
287, 2014/12/19,1627.8,1596.81,1568.98,883.359,1465.02,-162.78,-162.78
288, 2014/12/18,1641.58,1634.05,1633.26,792.019,1477.422,-164.158,-164.158
289, 2014/12/17,1639.15,1644.21,1623.7,809.879,1475.235,-163.915,-163.915
290, 2014/12/16,1665.3,1649.58,1636.18,739.229,1498.77,-166.53,-166.53
291, 2014/12/15,1623.599,1657.5,1619.699,681.4,1461.2391,-162.3599,-162.3599
292, 2014/12/12,1588.24,1623.569,1586.75,753.799,1429.416,-158.824,-158.824
293, 2014/12/11,1572.609,1587.67,1563.319,744.17,1415.3481,-157.2609,744.17
294, 2014/12/10,1499.329,1572.689,1499.329,717.33,1349.3961,-149.9329,717.33
295, 2014/12/09,1557.02,1504.62,1504.229,633.289,1401.318,-155.702,633.289
296, 2014/12/08,1575.3,1567.16,1554.79,507.369,1417.77,-157.53,507.369
297, 2014/12/05,1626.12,1581.91,1544.469,472.449,1463.508,-162.612,-162.612
298, 2014/12/04,1604.89,1621.849,1604.89,517.369,1444.401,-160.489,-160.489
299, 2014/12/03,1568.47,1604.45,1540.42,452.499,1411.623,-156.847,452.499
300, 2014/12/02,1554.46,1565.42,1552.13,552.129,1399.014,-155.446,552.129
301, 2014/12/01,1569.65,1552.31,1544.18,508.339,1412.685,-156.965,508.339
302, 2014/11/28,1562.829,1570.849,1558.309,515.89,1406.5461,-156.2829,515.89
303, 2014/11/27,1557.769,1563.409,1548.289,521.29,1401.9921,-155.7769,521.29
304, 2014/11/26,1544.689,1554.219,1544.099,438.61,1390.2201,-154.4689,438.61
305, 2014/11/25,1510.619,1541.919,1510.249,422.68,1359.5571,-151.0619,422.68
306, 2014/11/24,1513.429,1507.809,1497.849,412.82,1362.0861,-151.3429,412.82
307, 2014/11/21,1493.159,1504.829,1493.159,304.399,1343.8431,-149.3159,304.399
308, 2014/11/20,1504.579,1494.589,1491.649,401.629,1354.1211,-150.4579,401.629
309, 2014/11/19,1488.459,1505.549,1488.459,572.04,1339.6131,-148.8459,572.04
310, 2014/11/18,1471.079,1481.859,1470.509,568.04,1323.9711,-147.1079,568.04
311, 2014/11/17,1444.059,1471.689,1437.989,627.66,1299.6531,-144.4059,627.66
312, 2014/11/14,1438.969,1441.209,1435.499,562.189,1295.0721,-143.8969,562.189
313, 2014/11/13,1473.739,1442.859,1434.269,419.779,1326.3651,-147.3739,419.779
314, 2014/11/12,1457.239,1475.749,1455.089,397.789,1311.5151,-145.7239,397.789
315, 2014/11/11,1513.529,1461.509,1452.029,375.96,1362.1761,-151.3529,375.96
316, 2014/11/10,1525.199,1514.819,1506.799,471.67,1372.6791,-152.5199,471.67
317, 2014/11/07,1535.489,1522.629,1517.289,546.63,1381.9401,-153.5489,546.63
318, 2014/11/06,1513.719,1532.519,1510.779,445.77,1362.3471,-151.3719,445.77
319, 2014/11/05,1514.769,1512.489,1505.979,375.27,1363.2921,-151.4769,375.27
320, 2014/11/04,1531.819,1516.399,1514.469,458.89,1378.6371,-153.1819,458.89
321, 2014/11/03,1513.249,1529.889,1513.199,639.36,1361.9241,-151.3249,639.36
322, 2014/10/31,1527.609,1513.269,1502.249,814.339,1374.8481,-152.7609,814.339
323, 2014/10/30,1532.909,1525.769,1522.639,975.909,1379.6181,-153.2909,975.909
324, 2014/10/29,1525.979,1530.079,1524.079,1044.709,1373.3811,-152.5979,1044.709
325, 2014/10/28,1495.689,1522.049,1495.689,1008.479,1346.1201,-149.5689,1008.479
326, 2014/10/27,1473.659,1492.009,1465.959,1192.629,1326.2931,-147.3659,1192.629
327, 2014/10/24,1478.339,1477.589,1473.059,1195.679,1330.5051,-147.8339,1195.679
328, 2014/10/23,1500.549,1477.839,1474.039,1183.709,1350.4941,-150.0549,1183.709
329, 2014/10/22,1518.799,1504.549,1503.819,1103.389,1366.9191,-151.8799,1103.389
330, 2014/10/21,1535.069,1517.479,1515.929,1163.839,1381.5621,-153.5069,1163.839
331, 2014/10/20,1513.42,1532.38,1513.42,1193.298,1362.078,-151.342,1193.298
332, 2014/10/17,1527.46,1511.05,1488.47,1049.528,1374.714,-152.746,1049.528
333, 2014/10/16,1539.86,1526.56,1526.54,941.068,1385.874,-153.986,941.068
334, 2014/10/15,1539.35,1545.62,1527.19,962.688,1385.415,-153.935,962.688
335, 2014/10/14,1546.67,1539.12,1532.44,999.488,1392.003,-154.667,999.488
336, 2014/10/13,1548.18,1548.33,1527.7,851.088,1393.362,-154.818,851.088
337, 2014/10/10,1559.93,1554.22,1546.22,979.908,1403.937,-155.993,979.908
338, 2014/10/09,1562.1,1561.17,1541.67,999.088,1405.89,-156.21,999.088
339, 2014/10/08,1543.59,1557.57,1537.01,1150.278,1389.231,-154.359,1150.278
340, 2014/09/30,1527.26,1540.87,1527.26,1054.698,1374.534,-152.726,1054.698
341, 2014/09/29,1515.38,1526.18,1515.38,1168.068,1363.842,-151.538,1168.068
342, 2014/09/26,1506.31,1511.36,1502.5,1391.508,1355.679,-150.631,1391.508
343, 2014/09/25,1520.1,1508.42,1505.65,1447.848,1368.09,-152.01,1447.848
344, 2014/09/24,1501.04,1517.42,1497.89,1396.328,1350.936,-150.104,1396.328
345, 2014/09/23,1485.51,1500.99,1483.04,1397.388,1336.959,-148.551,1397.388
346, 2014/09/22,1496.96,1483.35,1480.18,1351.338,1347.264,-149.696,1351.338
347, 2014/09/19,1492.1,1499.12,1486.28,1291.218,1342.89,-149.21,1291.218
348, 2014/09/18,1477.31,1490.79,1474.65,1149.768,1329.579,-147.731,1149.768
349, 2014/09/17,1473.52,1479.12,1456.5,1116.508,1326.168,-147.352,1116.508
350, 2014/09/16,1527.07,1473.13,1471.61,1198.978,1374.363,-152.707,1198.978
351, 2014/09/15,1522.57,1526.14,1517.3,1160.498,1370.313,-152.257,1160.498
352, 2014/09/12,1512.4,1524.12,1506.88,1023.488,1361.16,-151.24,1023.488
353, 2014/09/11,1506.0,1513.01,1502.39,929.758,1355.4,-150.6,929.758
354, 2014/09/10,1491.41,1504.91,1484.71,872.638,1342.269,-149.141,872.638
355, 2014/09/09,1492.45,1494.02,1479.06,859.558,1343.205,-149.245,859.558
356, 2014/09/05,1497.99,1489.84,1482.04,995.838,1348.191,-149.799,995.838
357, 2014/09/04,1478.33,1495.51,1472.89,1126.949,1330.497,-147.833,1126.949
358, 2014/09/03,1468.09,1477.67,1461.23,1181.229,1321.281,-146.809,1181.229
359, 2014/09/02,1457.51,1465.03,1452.71,1301.898,1311.759,-145.751,1301.898
360, 2014/09/01,1428.37,1452.84,1427.93,1430.238,1285.533,-142.837,1430.238
361, 2014/08/29,1400.84,1424.47,1400.83,1288.918,1260.756,-140.084,1288.918
362, 2014/08/28,1423.34,1403.8,1398.56,1497.358,1281.006,-142.334,1497.358
363, 2014/08/27,1411.76,1420.54,1411.76,1794.618,1270.584,-141.176,1794.618
364, 2014/08/26,1440.7,1411.15,1406.34,1942.698,1296.63,-144.07,1942.698
365, 2014/08/25,1461.21,1443.81,1439.86,1932.728,1315.089,-146.121,1932.728
366, 2014/08/22,1450.1,1461.72,1446.04,1864.878,1305.09,-145.01,1864.878
367, 2014/08/21,1428.63,1447.88,1421.24,2075.918,1285.767,-142.863,2075.918
368, 2014/08/20,1438.29,1427.4,1421.92,2303.068,1294.461,-143.829,2303.068
369, 2014/08/19,1436.42,1436.4,1427.06,2154.248,1292.778,-143.642,2154.248
370, 2014/08/18,1394.64,1428.74,1394.64,2301.389,1255.176,-139.464,2301.389
371, 2014/08/15,1382.87,1392.45,1377.93,2516.839,1244.583,-138.287,2516.839
372, 2014/08/14,1384.72,1380.3,1378.95,2477.419,1246.248,-138.472,2477.419
373, 2014/08/13,1396.26,1384.31,1370.08,2438.439,1256.634,-139.626,2438.439
374, 2014/08/12,1398.15,1396.44,1393.11,2307.389,1258.335,-139.815,2307.389
375, 2014/08/11,1379.47,1397.78,1379.47,2325.079,1241.523,-137.947,2325.079
376, 2014/08/08,1368.06,1377.44,1368.06,2517.769,1231.254,-136.806,2517.769
377, 2014/08/07,1365.18,1362.03,1361.33,2578.289,1228.662,-136.518,2578.289
378, 2014/08/06,1357.53,1365.74,1353.95,2624.719,1221.777,-135.753,2624.719
379, 2014/08/05,1330.32,1360.69,1321.2,2571.219,1197.288,-133.032,2571.219
380, 2014/08/04,1325.01,1329.82,1324.26,2393.739,1192.509,-132.501,2393.739
381, 2014/08/01,1339.98,1325.94,1324.19,2202.859,1205.982,-133.998,2202.859
382, 2014/07/31,1342.73,1344.54,1334.26,2090.249,1208.457,-134.273,2090.249
383, 2014/07/30,1330.19,1342.74,1329.07,2298.479,1197.171,-133.019,2298.479
384, 2014/07/29,1315.75,1331.76,1310.84,2302.479,1184.175,-131.575,2302.479
385, 2014/07/28,1289.1,1314.53,1286.66,2178.819,1160.19,-128.91,2178.819
386, 2014/07/25,1271.43,1285.77,1270.37,2245.199,1144.287,-127.143,2245.199
387, 2014/07/24,1291.49,1271.88,1255.69,2235.919,1162.341,-129.149,2235.919
388, 2014/07/23,1330.14,1293.09,1287.64,2076.139,1197.126,-133.014,2076.139
389, 2014/07/22,1306.32,1329.35,1305.03,2016.449,1175.688,-130.632,2016.449
390, 2014/07/21,1304.72,1306.97,1287.24,1973.759,1174.248,-130.472,1973.759
391, 2014/07/18,1309.96,1305.92,1300.76,1835.379,1178.964,-130.996,1835.379
392, 2014/07/17,1315.09,1312.81,1304.58,1826.499,1183.581,-131.509,1826.499
393, 2014/07/16,1338.92,1318.62,1310.86,1853.229,1205.028,-133.892,1853.229
394, 2014/07/15,1364.08,1341.27,1332.87,1886.219,1227.672,-136.408,1886.219
395, 2014/07/14,1358.17,1367.07,1342.56,1788.659,1222.353,-135.817,1788.659
396, 2014/07/11,1361.57,1359.34,1351.77,1612.029,1225.413,-136.157,1612.029
397, 2014/07/10,1384.45,1363.88,1362.35,1421.599,1246.005,-138.445,1421.599
398, 2014/07/09,1410.39,1384.58,1384.26,1436.169,1269.351,-141.039,-141.039
399, 2014/07/08,1392.35,1410.73,1379.49,1391.089,1253.115,-139.235,1391.089
400, 2014/07/07,1411.99,1393.89,1381.94,1433.259,1270.791,-141.199,-141.199
401, 2014/07/04,1421.68,1411.64,1406.21,1436.209,1279.512,-142.168,-142.168
402, 2014/07/03,1419.81,1422.6,1412.16,1377.71,1277.829,-141.981,-141.981
403, 2014/07/02,1413.17,1419.94,1402.22,1274.799,1271.853,-141.317,-141.317
404, 2014/07/01,1405.44,1411.74,1398.15,1342.06,1264.896,-140.544,-140.544
405, 2014/06/30,1388.47,1404.71,1374.3,1346.28,1249.623,-138.847,1346.28
406, 2014/06/27,1388.38,1388.82,1382.07,1317.809,1249.542,-138.838,1317.809
407, 2014/06/26,1360.2,1386.27,1360.2,1274.729,1224.18,-136.02,1274.729
408, 2014/06/25,1368.66,1358.71,1347.82,1197.43,1231.794,-136.866,1197.43
409, 2014/06/24,1360.08,1369.44,1359.13,1064.77,1224.072,-136.008,1064.77
410, 2014/06/23,1335.18,1361.28,1335.18,1128.81,1201.662,-133.518,1128.81
411, 2014/06/20,1319.11,1333.98,1313.14,1165.22,1187.199,-131.911,1165.22
412, 2014/06/19,1363.45,1320.66,1310.49,1078.29,1227.105,-136.345,1078.29
413, 2014/06/18,1377.58,1363.99,1363.75,1181.27,1239.822,-137.758,1181.27
414, 2014/06/17,1396.38,1377.43,1377.4,1181.4,1256.742,-139.638,-139.638
415, 2014/06/16,1384.16,1395.61,1384.16,1168.67,1245.744,-138.416,1168.67
416, 2014/06/13,1361.09,1382.73,1359.65,1135.4,1224.981,-136.109,1135.4
417, 2014/06/12,1364.41,1363.74,1358.08,1123.75,1227.969,-136.441,1123.75
418, 2014/06/11,1350.38,1367.39,1348.4,1206.32,1215.342,-135.038,1206.32
419, 2014/06/10,1327.11,1353.87,1316.84,1183.05,1194.399,-132.711,1183.05
420, 2014/06/09,1348.769,1326.679,1326.629,1126.561,1213.8921,-134.8769,1126.561
421, 2014/06/06,1354.909,1350.449,1340.829,1050.001,1219.4181,-135.4909,1050.001
422, 2014/06/05,1320.139,1355.479,1317.529,1015.031,1188.1251,-132.0139,1015.031
423, 2014/06/04,1318.329,1321.719,1303.359,972.15,1186.4961,-131.8329,972.15
424, 2014/06/03,1317.989,1319.629,1317.989,1005.831,1186.1901,-131.7989,1005.831
425, 2014/05/30,1312.299,1318.129,1300.089,979.491,1181.0691,-131.2299,979.491
426, 2014/05/29,1338.299,1314.209,1312.419,1046.711,1204.4691,-133.8299,1046.711
427, 2014/05/28,1306.289,1338.969,1306.289,1051.681,1175.6601,-130.6289,1051.681
428, 2014/05/27,1319.659,1306.279,1303.149,973.991,1187.6931,-131.9659,973.991
429, 2014/05/26,1301.869,1320.759,1301.869,911.901,1171.6821,-130.1869,911.901
430, 2014/05/23,1269.179,1295.999,1262.099,914.7,1142.2611,-126.9179,914.7
431, 2014/05/22,1259.869,1269.509,1259.869,923.05,1133.8821,-125.9869,923.05
432, 2014/05/21,1241.019,1257.799,1231.869,896.44,1116.9171,-124.1019,896.44
433, 2014/05/20,1239.649,1244.649,1239.649,903.02,1115.6841,-123.9649,903.02
434, 2014/05/19,1224.649,1228.369,1213.989,844.42,1102.1841,-122.4649,844.42
435, 2014/05/16,1250.379,1226.469,1210.809,767.75,1125.3411,-125.0379,767.75
436, 2014/05/15,1276.639,1253.879,1253.619,759.19,1148.9751,-127.6639,759.19
437, 2014/05/14,1273.209,1278.659,1269.24,772.11,1145.8881,-127.3209,772.11
438, 2014/05/13,1274.569,1276.24,1273.329,719.82,1147.1121,-127.4569,719.82
439, 2014/05/12,1263.919,1278.279,1250.939,687.48,1137.5271,-126.3919,687.48
440, 2014/05/09,1279.679,1258.579,1249.559,735.11,1151.7111,-127.9679,735.11
441, 2014/05/08,1284.439,1279.839,1279.289,725.39,1155.9951,-128.4439,725.39
442, 2014/05/07,1313.379,1290.029,1289.559,648.36,1182.0411,-131.3379,648.36
443, 2014/05/06,1301.589,1316.859,1301.589,685.4,1171.4301,-130.1589,685.4
444, 2014/05/05,1281.159,1302.149,1279.309,646.88,1153.0431,-128.1159,646.88
445, 2014/04/30,1266.339,1283.209,1266.339,614.05,1139.7051,-126.6339,614.05
446, 2014/04/29,1253.239,1266.539,1248.319,623.51,1127.9151,-125.3239,623.51
447, 2014/04/28,1283.639,1257.259,1256.119,610.67,1155.2751,-128.3639,610.67
448, 2014/04/25,1316.369,1291.899,1290.359,580.26,1184.7321,-131.6369,580.26
449, 2014/04/24,1325.859,1319.509,1303.229,499.63,1193.2731,-132.5859,499.63
450, 2014/04/23,1332.929,1326.439,1318.239,455.88,1199.6361,-133.2929,455.88
451, 2014/04/22,1361.579,1336.189,1317.099,411.27,1225.4211,-136.1579,-136.1579
452, 2014/04/21,1367.929,1363.849,1363.009,379.75,1231.1361,-136.7929,-136.7929
453, 2014/04/18,1365.359,1377.419,1362.609,343.49,1228.8231,-136.5359,-136.5359
454, 2014/04/17,1360.749,1367.589,1360.749,370.22,1224.6741,-136.0749,-136.0749
455, 2014/04/16,1365.829,1359.299,1353.779,408.48,1229.2461,-136.5829,-136.5829
456, 2014/04/15,1375.689,1369.889,1367.229,382.05,1238.1201,-137.5689,-137.5689
457, 2014/04/14,1367.75,1372.729,1367.75,383.159,1230.975,-136.775,-136.775
458, 2014/04/11,1370.4,1363.9,1352.13,326.429,1233.36,-137.04,-137.04
459, 2014/04/10,1374.609,1381.14,1374.609,305.97,1237.1481,-137.4609,-137.4609
460, 2014/04/09,1355.37,1370.459,1355.37,355.999,1219.833,-135.537,-135.537
461, 2014/04/08,1335.39,1351.18,1327.8,396.019,1201.851,-133.539,396.019
462, 2014/04/04,1323.41,1346.74,1316.95,420.269,1191.069,-132.341,420.269
463, 2014/04/03,1326.81,1326.18,1318.82,412.979,1194.129,-132.681,412.979
464, 2014/04/02,1356.68,1327.98,1316.9,340.609,1221.012,-135.668,-135.668
465, 2014/04/01,1327.18,1355.05,1326.25,416.859,1194.462,-132.718,416.859
466, 2014/03/31,1327.23,1327.8,1315.49,395.349,1194.507,-132.723,395.349
467, 2014/03/28,1363.87,1330.5,1317.41,336.979,1227.483,-136.387,-136.387
468, 2014/03/27,1415.55,1367.96,1367.96,214.509,1273.995,-141.555,-141.555
469, 2014/03/26,1396.91,1417.61,1396.91,242.649,1257.219,-139.691,-139.691
470, 2014/03/25,1392.14,1394.82,1385.0,194.199,1252.926,-139.214,-139.214
471, 2014/03/24,1411.78,1397.29,1392.51,176.229,1270.602,-141.178,-141.178
472, 2014/03/21,1405.9,1419.84,1379.74,195.269,1265.31,-140.59,-140.59
473, 2014/03/20,1463.07,1417.66,1417.17,123.049,1316.763,-146.307,-146.307
474, 2014/03/19,1481.49,1466.22,1456.9,71.749,1333.341,-148.149,-148.149
475, 2014/03/18,1479.38,1485.64,1478.72,62.509,1331.442,-147.938,-147.938
476, 2014/03/17,1436.11,1477.42,1435.32,87.279,1292.499,-143.611,-143.611
477, 2014/03/14,1433.46,1434.02,1424.01,106.369,1290.114,-143.346,-143.346
478, 2014/03/13,1401.55,1436.86,1401.43,63.219,1261.395,-140.155,-140.155
