,date,open,close,low,earning,stoploss_point,stoploss,earning_with_stoploss
479, 2014/03/12,1390.86,1399.27,1378.89,80.899,1251.774,-139.086,-139.086
480, 2014/03/11,1399.9,1395.81,1380.97,60.209,1259.91,-139.99,-139.99
481, 2014/03/10,1446.06,1407.07,1404.59,53.34,1301.454,-144.606,-144.606
482, 2014/03/07,1463.93,1460.61,1453.63,72.149,1317.537,-146.393,-146.393
483, 2014/03/06,1461.12,1462.53,1427.0,68.349,1315.008,-146.112,-146.112
484, 2014/03/05,1467.06,1464.58,1454.94,52.74,1320.354,-146.706,-146.706
485, 2014/03/04,1462.26,1460.45,1446.27,34.27,1316.034,-146.226,-146.226
486, 2014/03/03,1433.9,1465.14,1431.14,84.03,1290.51,-143.39,-143.39
487, 2014/02/28,1410.4,1434.89,1393.0,186.41,1269.36,-141.04,-141.04
488, 2014/02/27,1467.27,1414.66,1410.97,166.78,1320.543,-146.727,-146.727
489, 2014/02/26,1452.06,1465.99,1415.25,192.15,1306.854,-145.206,-145.206
490, 2014/02/25,1543.97,1472.69,1460.41,105.61,1389.573,-154.397,-154.397
491, 2014/02/24,1517.97,1540.03,1510.46,139.53,1366.173,-151.797,-151.797
492, 2014/02/21,1512.17,1519.67,1503.81,111.399,1360.953,-151.217,-151.217
493, 2014/02/20,1545.26,1515.16,1504.17,42.41,1390.734,-154.526,-154.526
494, 2014/02/19,1544.64,1544.4,1524.39,28.049,1390.176,-154.464,-154.464
495, 2014/02/18,1558.74,1545.339,1539.209,-54.12,1402.866,-155.874,-155.874
496, 2014/02/17,1521.17,1558.62,1521.17,45.99,1369.053,-152.117,-152.117
497, 2014/02/14,1484.56,1515.78,1475.95,97.35,1336.104,-148.456,-148.456
498, 2014/02/13,1537.26,1485.13,1484.42,84.589,1383.534,-153.726,-153.726
499, 2014/02/12,1527.099,1539.969,1513.91,77.351,1374.3891,-152.7099,-152.7099
500, 2014/02/11,1550.62,1527.15,1506.04,14.8,1395.558,-155.062,-155.062
501, 2014/02/10,1536.99,1553.42,1525.939,15.32,1383.291,-153.699,-153.699
502, 2014/02/07,1489.049,1532.689,1483.689,81.8,1340.1441,-148.9049,-148.9049
503, 2014/01/30,1494.12,1495.979,1486.819,69.289,1344.708,-149.412,-149.412
504, 2014/01/29,1472.54,1496.53,1469.58,81.679,1325.286,-147.254,-147.254
505, 2014/01/28,1476.59,1471.34,1448.47,65.329,1328.931,-147.659,-147.659
506, 2014/01/27,1477.46,1477.67,1465.14,30.349,1329.714,-147.746,-147.746
507, 2014/01/24,1458.21,1484.43,1455.95,46.619,1312.389,-145.821,-145.821
508, 2014/01/23,1433.7,1461.53,1433.17,60.889,1290.33,-143.37,-143.37
509, 2014/01/22,1407.46,1431.74,1407.46,98.089,1266.714,-140.746,-140.746
510, 2014/01/21,1370.69,1407.15,1370.69,111.169,1233.621,-137.069,-137.069
511, 2014/01/20,1393.88,1372.74,1362.45,77.809,1254.492,-139.388,-139.388
512, 2014/01/17,1395.03,1395.51,1391.62,46.179,1255.527,-139.503,-139.503
513, 2014/01/16,1415.57,1395.16,1392.01,27.289,1274.013,-141.557,-141.557
514, 2014/01/15,1399.67,1415.32,1397.95,76.079,1259.703,-139.967,-139.967
515, 2014/01/14,1364.8,1400.92,1364.8,96.709,1228.32,-136.48,-136.48
516, 2014/01/13,1352.01,1362.79,1349.25,162.809,1216.809,-135.201,-135.201
517, 2014/01/10,1373.52,1353.3,1347.61,149.109,1236.168,-137.352,-137.352
518, 2014/01/09,1401.8,1380.24,1379.65,130.719,1261.62,-140.18,-140.18
519, 2014/01/08,1363.31,1405.02,1363.31,149.179,1226.979,-136.331,-136.331
520, 2014/01/07,1315.44,1352.28,1312.27,200.959,1183.896,-131.544,200.959
521, 2014/01/06,1350.31,1323.33,1322.72,179.579,1215.279,-135.031,-135.031
522, 2014/01/03,1332.35,1352.84,1331.97,180.919,1199.115,-133.235,180.919
523, 2014/01/02,1302.3,1333.0,1299.34,223.469,1172.07,-130.23,223.469
524, 2013/12/31,1302.67,1304.44,1288.94,227.409,1172.403,-130.267,227.409
525, 2013/12/30,1294.42,1307.99,1292.83,227.629,1164.978,-129.442,227.629
526, 2013/12/27,1265.08,1294.3,1265.08,226.929,1138.572,-126.508,226.929
527, 2013/12/26,1290.87,1269.54,1268.14,186.719,1161.783,-129.087,186.719
528, 2013/12/25,1262.0,1288.34,1258.41,215.839,1135.8,-126.2,215.839
529, 2013/12/24,1242.0,1258.82,1241.91,262.549,1117.8,-124.2,262.549
530, 2013/12/23,1251.41,1242.81,1224.99,266.069,1126.269,-125.141,266.069
531, 2013/12/20,1255.82,1253.71,1246.39,276.56,1130.238,-125.582,276.56
532, 2013/12/19,1253.43,1256.08,1253.43,257.62,1128.087,-125.343,257.62
533, 2013/12/18,1267.77,1256.0,1245.96,258.79,1140.993,-126.777,258.79
534, 2013/12/17,1278.53,1267.67,1248.82,267.09,1150.677,-127.853,267.09
535, 2013/12/16,1279.06,1279.96,1266.94,260.06,1151.154,-127.906,260.06
536, 2013/12/13,1274.17,1278.14,1268.65,274.16,1146.753,-127.417,274.16
537, 2013/12/12,1242.15,1279.32,1238.95,312.07,1117.935,-124.215,312.07
538, 2013/12/11,1230.78,1244.51,1226.58,330.39,1107.702,-123.078,330.39
539, 2013/12/10,1244.57,1231.92,1227.06,313.0,1120.113,-124.457,313.0
540, 2013/12/09,1211.39,1241.72,1211.39,329.48,1090.251,-121.139,329.48
541, 2013/12/06,1196.32,1206.78,1194.75,329.86,1076.688,-119.632,329.86
542, 2013/12/05,1234.5,1202.07,1200.46,276.86,1111.05,-123.45,276.86
543, 2013/12/04,1249.59,1240.29,1240.08,258.83,1124.631,-124.959,258.83
544, 2013/12/03,1223.38,1255.33,1198.06,294.04,1101.042,-122.338,294.04
545, 2013/12/02,1296.7,1253.93,1253.34,204.29,1167.03,-129.67,204.29
546, 2013/11/29,1335.63,1366.83,1335.63,147.72,1202.067,-133.563,-133.563
547, 2013/11/28,1333.05,1336.66,1331.45,166.07,1199.745,-133.305,-133.305
548, 2013/11/27,1290.19,1329.48,1288.58,200.6,1161.171,-129.019,200.6
549, 2013/11/26,1291.62,1291.85,1280.01,187.5,1162.458,-129.162,187.5
550, 2013/11/25,1290.84,1293.8,1283.66,182.29,1161.756,-129.084,182.29
551, 2013/11/22,1298.47,1295.07,1283.88,227.67,1168.623,-129.847,227.67
552, 2013/11/21,1295.93,1298.95,1288.21,228.19,1166.337,-129.593,228.19
553, 2013/11/20,1299.68,1299.26,1283.66,213.33,1169.712,-129.968,213.33
554, 2013/11/19,1293.06,1298.17,1289.91,211.85,1163.754,-129.306,211.85
555, 2013/11/18,1275.55,1291.15,1275.55,218.47,1147.995,-127.555,218.47
556, 2013/11/15,1248.26,1269.05,1248.07,241.58,1123.434,-124.826,241.58
557, 2013/11/14,1207.45,1249.67,1200.71,288.06,1086.705,-120.745,288.06
558, 2013/11/13,1226.53,1212.08,1210.66,251.14,1103.877,-122.653,251.14
559, 2013/11/12,1213.31,1228.35,1209.54,251.72,1091.979,-121.331,251.72
560, 2013/11/11,1208.26,1212.69,1191.18,244.58,1087.434,-120.826,244.58
561, 2013/11/08,1215.68,1211.11,1204.52,208.79,1094.112,-121.568,208.79
562, 2013/11/07,1234.24,1224.05,1219.31,169.56,1110.816,-123.424,169.56
563, 2013/11/06,1255.47,1241.79,1241.76,165.07,1129.923,-125.547,165.07
564, 2013/11/05,1217.64,1260.03,1208.35,193.51,1095.876,-121.764,193.51
565, 2013/11/04,1217.28,1222.46,1216.85,226.53,1095.552,-121.728,226.53
566, 2013/11/01,1227.69,1221.96,1198.81,234.03,1104.921,-122.769,234.03
567, 2013/10/31,1266.56,1235.56,1232.4,181.32,1139.904,-126.656,181.32
568, 2013/10/30,1256.24,1273.29,1251.01,171.16,1130.616,-125.624,171.16
569, 2013/10/29,1276.27,1261.68,1205.0,160.13,1148.643,-127.627,160.13
570, 2013/10/28,1264.14,1279.05,1262.34,164.6,1137.726,-126.414,164.6
571, 2013/10/25,1298.72,1269.17,1255.59,93.73,1168.848,-129.872,93.73
572, 2013/10/24,1307.11,1295.93,1287.88,73.19,1176.399,-130.711,73.19
573, 2013/10/23,1336.23,1311.23,1293.82,48.08,1202.607,-133.623,-133.623
574, 2013/10/22,1401.47,1350.47,1348.69,-5.03,1261.323,-140.147,-140.147
575, 2013/10/21,1358.88,1400.97,1358.88,38.9,1222.992,-135.888,-135.888
576, 2013/10/18,1327.1,1349.94,1327.1,50.34,1194.39,-132.71,-132.71
577, 2013/10/17,1339.31,1322.99,1317.75,22.72,1205.379,-133.931,-133.931
578, 2013/10/16,1393.01,1335.1,1323.87,-27.27,1253.709,-139.301,-139.301
579, 2013/10/15,1397.21,1389.75,1378.81,-36.52,1257.489,-139.721,-139.721
580, 2013/10/14,1374.47,1393.6,1370.72,-44.65,1237.023,-137.447,-137.447
581, 2013/10/11,1377.98,1379.9,1357.49,-52.04,1240.182,-137.798,-137.798
582, 2013/10/10,1422.36,1378.15,1377.32,-77.82,1280.124,-142.236,-142.236
583, 2013/10/09,1385.96,1415.83,1382.1,-43.22,1247.364,-138.596,-138.596
584, 2013/10/08,1376.37,1387.66,1363.9,-44.61,1238.733,-137.637,-137.637
585, 2013/09/30,1329.56,1367.91,1329.56,-15.03,1196.604,-132.956,-132.956
586, 2013/09/27,1305.51,1323.76,1301.48,-19.74,1174.959,-130.551,-19.74
587, 2013/09/26,1318.52,1306.34,1301.14,-46.64,1186.668,-131.852,-46.64
588, 2013/09/25,1324.19,1323.04,1320.11,-31.1,1191.771,-132.419,-132.419
589, 2013/09/24,1325.89,1328.4,1310.33,3.46,1193.301,-132.589,-132.589
590, 2013/09/23,1292.76,1326.09,1291.33,14.21,1163.484,-129.276,14.21
591, 2013/09/18,1268.34,1289.64,1262.33,37.58,1141.506,-126.834,37.58
592, 2013/09/17,1279.26,1269.36,1267.71,33.55,1151.334,-127.926,33.55
593, 2013/09/16,1254.47,1278.8,1254.47,64.15,1129.023,-125.447,64.15
594, 2013/09/13,1221.15,1253.45,1210.4,120.12,1099.035,-122.115,120.12
595, 2013/09/12,1215.69,1220.63,1211.6,151.38,1094.121,-121.569,151.38
596, 2013/09/11,1256.66,1220.71,1216.37,102.68,1130.994,-125.666,102.68
597, 2013/09/10,1277.87,1263.59,1254.01,86.01,1150.083,-127.787,86.01
598, 2013/09/09,1282.65,1275.91,1258.13,101.93,1154.385,-128.265,101.93
599, 2013/09/06,1267.84,1282.75,1261.58,142.89,1141.056,-126.784,142.89
600, 2013/09/05,1233.82,1267.26,1233.26,160.07,1110.438,-123.382,160.07
601, 2013/09/04,1233.5,1236.35,1227.32,178.14,1110.15,-123.35,178.14
602, 2013/09/03,1217.77,1234.59,1214.3,204.83,1095.993,-121.777,204.83
603, 2013/09/02,1179.32,1210.19,1178.01,240.62,1061.388,-117.932,240.62
604, 2013/08/30,1221.87,1185.15,1181.89,189.87,1099.683,-122.187,189.87
605, 2013/08/29,1224.61,1226.3,1217.521,180.1,1102.149,-122.461,180.1
606, 2013/08/28,1244.01,1228.0,1228.0,144.81,1119.609,-124.401,144.81
607, 2013/08/27,1238.271,1250.75,1226.38,147.999,1114.4439,-123.8271,147.999
608, 2013/08/26,1220.981,1238.171,1220.581,137.729,1098.8829,-122.0981,137.729
609, 2013/08/23,1200.681,1219.831,1188.821,168.759,1080.6129,-120.0681,168.759
610, 2013/08/22,1180.191,1197.13,1178.411,181.089,1062.1719,-118.0191,181.089
611, 2013/08/21,1173.611,1181.341,1169.491,160.369,1056.2499,-117.3611,160.369
612, 2013/08/20,1170.991,1175.781,1164.381,149.669,1053.8919,-117.0991,149.669
613, 2013/08/19,1126.641,1171.401,1125.591,237.349,1013.9769,-112.6641,237.349
614, 2013/08/16,1158.961,1132.091,1131.441,218.469,1043.0649,-115.8961,218.469
615, 2013/08/15,1177.851,1167.091,1165.771,217.759,1060.0659,-117.7851,217.759
616, 2013/08/14,1175.631,1180.661,1160.021,207.099,1058.0679,-117.5631,207.099
617, 2013/08/13,1161.491,1172.331,1151.681,202.249,1045.3419,-116.1491,202.249
618, 2013/08/12,1174.091,1161.871,1146.021,193.299,1056.6819,-117.4091,193.299
619, 2013/08/09,1185.641,1172.521,1153.451,168.229,1067.0769,-118.5641,168.229
620, 2013/08/08,1172.091,1185.961,1165.321,154.588,1054.8819,-117.2091,154.588
621, 2013/08/07,1208.501,1175.701,1173.261,141.948,1087.6509,-120.8501,141.948
622, 2013/08/06,1202.091,1211.781,1200.691,153.388,1081.8819,-120.2091,153.388
623, 2013/08/05,1186.731,1202.831,1182.541,134.988,1068.0579,-118.6731,134.988
624, 2013/08/02,1196.171,1188.851,1187.311,123.458,1076.5539,-119.6171,123.458
625, 2013/08/01,1135.451,1190.111,1135.451,182.678,1021.9059,-113.5451,182.678
626, 2013/07/31,1126.1,1134.021,1117.34,188.109,1013.49,-112.61,188.109
627, 2013/07/30,1137.151,1124.1,1095.651,201.818,1023.4359,-113.7151,201.818
628, 2013/07/29,1155.81,1136.98,1136.4,150.469,1040.229,-115.581,150.469
629, 2013/07/26,1150.25,1158.35,1133.161,170.509,1035.225,-115.025,170.509
630, 2013/07/25,1205.62,1150.391,1148.81,90.379,1085.058,-120.562,90.379
631, 2013/07/24,1181.36,1203.31,1177.59,88.149,1063.224,-118.136,88.149
632, 2013/07/23,1161.08,1178.59,1160.45,96.719,1044.972,-116.108,96.719
633, 2013/07/22,1109.96,1153.77,1107.34,134.689,998.964,-110.996,134.689
634, 2013/07/19,1125.77,1116.01,1116.01,102.599,1013.193,-112.577,102.599
635, 2013/07/18,1124.79,1127.97,1118.63,101.679,1012.311,-112.479,101.679
636, 2013/07/17,1140.73,1129.48,1118.85,113.149,1026.657,-114.073,113.149
637, 2013/07/16,1141.57,1143.2,1129.74,137.089,1027.413,-114.157,137.089
638, 2013/07/15,1096.19,1139.57,1096.19,180.05,986.571,-109.619,180.05
639, 2013/07/12,1079.33,1096.3,1077.31,198.949,971.397,-107.933,198.949
640, 2013/07/11,1066.7,1080.78,1057.44,191.879,960.03,-106.67,191.879
641, 2013/07/10,1049.21,1068.86,1048.73,230.629,944.289,-104.921,230.629
642, 2013/07/09,1028.56,1050.72,1026.46,261.469,925.704,-102.856,261.469
643, 2013/07/08,1035.94,1030.6,1015.67,280.919,932.346,-103.594,280.919
644, 2013/07/05,1087.69,1057.27,1057.13,214.459,978.921,-108.769,214.459
645, 2013/07/04,1097.77,1087.9,1085.4,185.439,987.993,-109.777,185.439
646, 2013/07/03,1079.65,1104.58,1065.51,186.889,971.685,-107.965,186.889
647, 2013/07/02,1056.91,1083.25,1056.91,200.349,951.219,-105.691,200.349
648, 2013/07/01,1011.27,1055.84,1005.8,280.629,910.143,-101.127,280.629
649, 2013/06/28,1012.64,1011.66,1002.19,306.869,911.376,-101.264,306.869
650, 2013/06/27,1043.66,1022.5,1020.46,282.779,939.294,-104.366,282.779
651, 2013/06/26,984.94,1038.98,984.88,351.249,886.446,-98.494,351.249
652, 2013/06/25,958.35,984.75,903.67,405.499,862.515,-95.835,405.499
653, 2013/06/24,1023.22,971.45,961.84,354.199,920.898,-102.322,-102.322
654, 2013/06/21,1007.87,1025.5,988.22,359.719,907.083,-100.787,-100.787
655, 2013/06/20,1060.38,1029.53,1027.84,298.919,954.342,-106.038,-106.038
656, 2013/06/19,1064.74,1067.63,1053.8,305.149,958.266,-106.474,-106.474
657, 2013/06/18,1073.31,1072.93,1053.33,299.419,965.979,-107.331,-107.331
658, 2013/06/17,1074.53,1073.69,1068.61,289.37,967.077,-107.453,-107.453
659, 2013/06/14,1029.93,1068.15,1029.93,351.21,926.937,-102.993,-102.993
660, 2013/06/13,1019.47,1029.28,986.05,350.989,917.523,-101.947,-101.947
661, 2013/06/07,1022.56,1030.14,1018.45,328.62,920.304,-102.256,-102.256
662, 2013/06/06,1027.05,1022.13,1020.83,319.69,924.345,-102.705,-102.705
663, 2013/06/05,1021.02,1032.76,1021.02,305.16,918.918,-102.102,-102.102
664, 2013/06/04,1049.1,1022.46,1011.4,278.88,944.19,-104.91,-104.91
665, 2013/06/03,1070.73,1052.14,1050.21,284.32,963.657,-107.073,-107.073
666, 2013/05/31,1074.48,1073.02,1068.07,253.32,967.032,-107.448,-107.448
667, 2013/05/30,1063.0,1073.87,1059.83,267.5,956.7,-106.3,-106.3
668, 2013/05/29,1055.6,1065.96,1053.18,312.36,950.04,-105.56,-105.56
669, 2013/05/28,1089.77,1059.0,1055.64,327.84,980.793,-108.977,-108.977
670, 2013/05/27,1075.83,1089.72,1075.83,318.99,968.247,-107.583,-107.583
671, 2013/05/24,1044.29,1073.78,1044.29,353.0,939.861,-104.429,-104.429
672, 2013/05/23,1035.31,1042.9,1033.12,384.53,931.779,-103.531,-103.531
673, 2013/05/22,1067.44,1039.81,1036.31,350.22,960.696,-106.744,-106.744
674, 2013/05/21,1049.6,1073.58,1045.46,416.62,944.64,-104.96,-104.96
675, 2013/05/20,1025.17,1051.65,1025.17,460.47,922.653,-102.517,-102.517
676, 2013/05/17,1006.47,1023.4,1004.42,470.95,905.823,-100.647,-100.647
677, 2013/05/16,1010.95,1009.53,999.49,423.07,909.855,-101.095,-101.095
678, 2013/05/15,976.95,1012.66,976.95,459.91,879.255,-97.695,459.91
679, 2013/05/14,992.62,976.33,971.35,406.65,893.358,-99.262,406.65
680, 2013/05/13,989.37,995.11,978.72,406.44,890.433,-98.937,406.44
681, 2013/05/10,989.15,988.3,977.43,417.92,890.235,-98.915,417.92
682, 2013/05/09,978.94,992.16,978.07,481.67,881.046,-97.894,481.67
683, 2013/05/08,960.98,980.08,960.7,501.55,864.882,-96.098,501.55
684, 2013/05/07,956.42,957.44,949.84,508.16,860.778,-95.642,508.16
685, 2013/05/06,941.09,958.02,941.09,519.36,846.981,-94.109,519.36
686, 2013/05/03,916.01,939.21,916.01,549.13,824.409,-91.601,549.13
687, 2013/05/02,887.08,913.65,883.79,547.81,798.372,-88.708,547.81
688, 2013/04/26,902.0,889.38,886.4,512.66,811.8,-90.2,512.66
689, 2013/04/25,924.22,903.63,903.61,541.77,831.798,-92.422,541.77
690, 2013/04/24,894.69,923.41,894.69,578.0,805.221,-89.469,578.0
691, 2013/04/23,916.42,893.79,892.11,623.61,824.778,-91.642,623.61
692, 2013/04/22,890.93,916.02,889.26,628.74,801.837,-89.093,628.74
693, 2013/04/19,874.88,892.21,874.88,640.28,787.392,-87.488,640.28
694, 2013/04/18,862.7,873.48,860.72,681.7,776.43,-86.27,681.7
695, 2013/04/17,845.09,867.51,844.92,700.249,760.581,-84.509,700.249
696, 2013/04/16,828.94,846.05,824.84,729.68,746.046,-82.894,729.68
697, 2013/04/15,844.11,836.34,834.01,671.67,759.699,-84.411,671.67
698, 2013/04/12,847.2,846.61,845.85,637.93,762.48,-84.72,637.93
699, 2013/04/11,853.14,847.78,847.39,686.829,767.826,-85.314,686.829
700, 2013/04/10,861.27,850.53,843.1,665.88,775.143,-86.127,665.88
701, 2013/04/09,854.51,861.99,853.94,698.91,769.059,-85.451,698.91
702, 2013/04/08,824.78,853.48,817.35,707.909,742.302,-82.478,707.909
703, 2013/04/03,842.36,835.14,827.27,653.619,758.124,-84.236,653.619
704, 2013/04/02,875.33,845.16,843.21,621.2,787.797,-87.533,621.2
705, 2013/04/01,866.65,877.0,865.98,604.69,779.985,-86.665,604.69
706, 2013/03/29,868.09,866.46,860.96,609.58,781.281,-86.809,609.58
707, 2013/03/28,877.85,867.51,861.65,606.58,790.065,-87.785,606.58
708, 2013/03/27,876.55,882.75,874.25,584.98,788.895,-87.655,584.98
709, 2013/03/26,878.56,876.36,862.67,553.18,790.704,-87.856,553.18
710, 2013/03/25,882.75,881.76,874.01,524.4,794.475,-88.275,524.4
711, 2013/03/22,881.9,882.0,876.92,490.84,793.71,-88.19,490.84
712, 2013/03/21,867.9,882.73,866.68,527.61,781.11,-86.79,527.61
713, 2013/03/20,842.71,866.27,842.58,552.45,758.439,-84.271,552.45
714, 2013/03/19,850.06,842.69,829.19,565.26,765.054,-85.006,565.26
715, 2013/03/18,852.15,852.12,850.1,548.77,766.935,-85.215,548.77
716, 2013/03/15,841.71,853.91,839.58,521.08,757.539,-84.171,521.08
717, 2013/03/14,832.29,842.04,831.57,521.01,749.061,-83.229,521.01
718, 2013/03/13,835.46,834.05,821.35,544.78,751.914,-83.546,544.78
719, 2013/03/12,869.72,839.84,828.04,535.3,782.748,-86.972,535.3
720, 2013/03/11,863.12,869.15,858.04,489.16,776.808,-86.312,489.16
721, 2013/03/08,877.73,864.7,861.81,445.6,789.957,-87.773,445.6
722, 2013/03/07,902.41,877.34,867.87,450.43,812.169,-90.241,450.43
723, 2013/03/06,890.23,902.9,890.23,442.77,801.207,-89.023,442.77
724, 2013/03/05,861.23,888.1,857.54,443.21,775.107,-86.123,443.21
725, 2013/03/04,880.25,863.5,855.05,427.74,792.225,-88.025,427.74
726, 2013/03/01,860.8,884.89,859.83,433.5,774.72,-86.08,433.5
727, 2013/02/28,846.34,861.1,844.2,423.2,761.706,-84.634,423.2
728, 2013/02/27,852.13,846.09,835.94,436.21,766.917,-85.213,436.21
729, 2013/02/26,853.28,851.22,849.94,405.54,767.952,-85.328,405.54
730, 2013/02/25,838.88,855.69,838.88,403.93,754.992,-83.888,403.93
731, 2013/02/22,837.13,838.76,836.87,416.58,753.417,-83.713,416.58
732, 2013/02/21,846.64,839.3,829.6,409.44,761.976,-84.664,409.44
733, 2013/02/20,819.03,850.86,819.03,436.97,737.127,-81.903,436.97
734, 2013/02/19,834.97,819.71,816.96,432.7,751.473,-83.497,432.7
735, 2013/02/18,829.66,835.28,825.95,450.3,746.694,-82.966,450.3
736, 2013/02/08,804.96,823.03,804.96,473.18,724.464,-80.496,473.18
737, 2013/02/07,792.86,805.59,789.37,486.46,713.574,-79.286,486.46
738, 2013/02/06,781.32,791.26,781.32,463.19,703.188,-78.132,463.19
739, 2013/02/05,768.41,780.98,765.97,463.51,691.569,-76.841,463.51
740, 2013/02/04,783.74,771.9,767.85,457.98,705.366,-78.374,457.98
741, 2013/02/01,775.11,782.36,772.94,431.67,697.599,-77.511,431.67
742, 2013/01/31,784.11,776.01,771.15,417.96,705.699,-78.411,417.96
743, 2013/01/30,791.96,783.68,778.3,448.33,712.764,-79.196,448.33
744, 2013/01/29,785.76,791.67,785.76,469.57,707.184,-78.576,469.57
745, 2013/01/28,764.09,784.76,764.09,489.84,687.681,-76.409,489.84
746, 2013/01/25,757.61,762.85,756.61,609.22,681.849,-75.761,609.22
747, 2013/01/24,778.64,757.87,750.36,558.02,700.776,-77.864,558.02
748, 2013/01/23,773.74,778.48,765.36,555.74,696.366,-77.374,555.74
749, 2013/01/22,792.31,775.14,769.09,499.54,713.079,-79.231,499.54
750, 2013/01/21,788.07,792.6,783.42,505.73,709.263,-78.807,505.73
751, 2013/01/18,771.31,787.39,771.31,523.76,694.179,-77.131,523.76
752, 2013/01/17,773.79,768.31,767.49,525.16,696.411,-77.379,525.16
753, 2013/01/16,777.04,774.49,762.04,522.22,699.336,-77.704,522.22
754, 2013/01/15,763.63,778.6,763.63,534.54,687.267,-76.363,534.54
755, 2013/01/14,735.65,760.55,735.18,555.5,662.085,-73.565,555.5
756, 2013/01/11,740.9,731.59,730.4,528.15,666.81,-74.09,528.15
757, 2013/01/10,734.31,741.18,734.31,515.36,660.879,-73.431,515.36
758, 2013/01/09,732.01,734.51,727.91,480.07,658.809,-73.201,480.07
759, 2013/01/08,718.43,733.14,716.3,509.92,646.587,-71.843,509.92
760, 2013/01/07,704.37,718.12,702.39,508.32,633.933,-70.437,508.32
761, 2013/01/04,717.3,705.34,699.17,493.81,645.57,-71.73,493.81
762, 2012/12/31,708.24,713.86,703.62,515.81,637.416,-70.824,515.81
763, 2012/12/28,698.91,707.67,694.77,542.88,629.019,-69.891,542.88
764, 2012/12/27,709.91,699.57,699.37,550.12,638.919,-70.991,550.12
765, 2012/12/26,693.29,709.08,691.99,529.17,623.961,-69.329,529.17
766, 2012/12/25,679.57,694.12,678.82,542.39,611.613,-67.957,542.39
767, 2012/12/24,666.28,679.76,665.88,569.28,599.652,-66.628,569.28
768, 2012/12/21,658.54,668.09,655.63,614.75,592.686,-65.854,614.75
769, 2012/12/20,652.04,658.31,648.49,609.64,586.836,-65.204,609.64
770, 2012/12/19,645.14,652.1,644.97,633.91,580.626,-64.514,633.91
771, 2012/12/18,648.56,646.05,643.05,620.61,583.704,-64.856,620.61
772, 2012/12/17,656.75,649.61,646.27,639.18,591.075,-65.675,639.18
773, 2012/12/14,631.45,656.22,631.22,679.78,568.305,-63.145,679.78
774, 2012/12/13,638.09,632.18,631.19,712.38,574.281,-63.809,712.38
775, 2012/12/12,639.91,639.51,631.14,761.06,575.919,-63.991,761.06
776, 2012/12/11,645.25,641.17,640.69,704.69,580.725,-64.525,704.69
777, 2012/12/10,638.24,646.32,636.17,684.75,574.416,-63.824,684.75
778, 2012/12/07,624.15,637.49,622.22,710.95,561.735,-62.415,710.95
779, 2012/12/06,625.16,624.32,619.49,764.59,562.644,-62.516,764.59
780, 2012/12/05,599.45,624.82,597.76,794.15,539.505,-59.945,794.15
781, 2012/12/04,592.4,600.8,585.44,787.5,533.16,-59.24,787.5
