,date,open,close,low,earning,stoploss_point,stoploss,earning_with_stoploss
782, 2012/12/03,605.6,593.66,593.2,772.55,545.04,-60.56,772.55
783, 2012/11/30,602.95,606.77,601.05,812.88,542.655,-60.295,812.88
784, 2012/11/29,607.17,603.17,601.18,780.49,546.453,-60.717,780.49
785, 2012/11/28,611.91,607.67,605.69,756.0,550.719,-61.191,756.0
786, 2012/11/27,635.26,616.28,615.59,688.5,571.734,-63.526,688.5
787, 2012/11/26,651.06,638.88,638.38,655.28,585.954,-65.106,-65.106
788, 2012/11/23,652.94,651.43,650.27,670.1,587.646,-65.294,-65.294
789, 2012/11/22,659.13,651.83,650.39,669.27,593.217,-65.913,-65.913
790, 2012/11/21,656.44,660.03,646.64,669.65,590.796,-65.644,-65.644
791, 2012/11/20,657.4,656.61,656.08,632.24,591.66,-65.74,-65.74
792, 2012/11/19,654.78,656.94,647.87,614.58,589.302,-65.478,-65.478
793, 2012/11/16,659.38,656.2,653.02,619.42,593.442,-65.938,-65.938
794, 2012/11/15,662.9,659.21,657.35,590.55,596.61,-66.29,-66.29
795, 2012/11/14,666.4,665.19,657.58,554.23,599.76,-66.64,-66.64
796, 2012/11/13,676.26,667.33,666.34,544.45,608.634,-67.626,-67.626
797, 2012/11/12,674.76,676.6,671.63,588.83,607.284,-67.476,-67.476
798, 2012/11/09,674.59,672.67,671.69,601.32,607.131,-67.459,-67.459
799, 2012/11/08,684.89,675.85,675.76,597.86,616.401,-68.489,-68.489
800, 2012/11/07,689.79,689.75,686.61,577.47,620.811,-68.979,-68.979
801, 2012/11/06,693.36,690.5,679.96,542.99,624.024,-69.336,-69.336
802, 2012/11/05,700.11,692.87,690.94,534.48,630.099,-70.011,-70.011
803, 2012/11/02,702.03,701.38,697.06,508.16,631.827,-70.203,-70.203
804, 2012/11/01,692.06,701.78,692.06,493.09,622.854,-69.206,-69.206
805, 2012/10/31,689.63,691.65,685.05,536.67,620.667,-68.963,-68.963
806, 2012/10/30,688.51,689.61,687.79,539.49,619.659,-68.851,-68.851
807, 2012/10/29,684.34,688.12,682.76,566.41,615.906,-68.434,-68.434
808, 2012/10/26,695.89,685.33,680.91,542.281,626.301,-69.589,-69.589
809, 2012/10/25,707.88,697.44,696.45,511.951,637.092,-70.788,-70.788
810, 2012/10/24,707.31,707.75,704.41,489.82,636.579,-70.731,-70.731
811, 2012/10/23,723.83,711.26,710.55,457.511,651.447,-72.383,-72.383
812, 2012/10/22,716.53,724.28,714.7,459.251,644.877,-71.653,-71.653
813, 2012/10/19,720.85,719.45,715.92,450.551,648.765,-72.085,-72.085
814, 2012/10/18,709.29,720.52,709.29,422.801,638.361,-70.929,-70.929
815, 2012/10/17,706.09,709.09,701.64,461.001,635.481,-70.609,-70.609
816, 2012/10/16,700.94,705.39,698.97,479.721,630.846,-70.094,-70.094
817, 2012/10/15,706.23,701.96,694.12,466.101,635.607,-70.623,-70.623
818, 2012/10/12,711.83,708.87,700.97,450.041,640.647,-71.183,-71.183
819, 2012/10/11,720.39,711.8,711.63,452.131,648.351,-72.039,-72.039
820, 2012/10/10,712.15,721.85,709.92,473.811,640.935,-71.215,-71.215
821, 2012/10/09,691.39,712.7,691.39,484.311,622.251,-69.139,-69.139
822, 2012/10/08,690.35,690.77,686.27,521.431,621.315,-69.035,-69.035
823, 2012/09/28,674.19,689.64,671.61,528.641,606.771,-67.419,-67.419
824, 2012/09/27,662.78,676.96,662.78,526.071,596.502,-66.278,-66.278
825, 2012/09/26,680.47,661.49,660.12,509.641,612.423,-68.047,-68.047
826, 2012/09/25,688.21,682.34,680.65,445.811,619.389,-68.821,-68.821
827, 2012/09/24,685.99,690.34,678.35,438.11,617.391,-68.599,-68.599
828, 2012/09/21,703.42,691.14,689.54,433.56,633.078,-70.342,-70.342
829, 2012/09/20,727.96,706.69,704.91,430.39,655.164,-72.796,-72.796
830, 2012/09/19,724.89,728.25,723.64,425.501,652.401,-72.489,-72.489
831, 2012/09/18,722.38,723.61,720.45,480.93,650.142,-72.238,-72.238
832, 2012/09/17,742.69,724.15,724.15,435.9,668.421,-74.269,-74.269
833, 2012/09/14,753.6,744.47,738.95,400.17,678.24,-75.36,-75.36
834, 2012/09/13,761.78,749.89,749.89,354.23,685.602,-76.178,-76.178
835, 2012/09/12,763.05,762.51,754.32,364.92,686.745,-76.305,-76.305
836, 2012/09/11,761.55,761.73,756.77,367.93,685.395,-76.155,-76.155
837, 2012/09/10,759.69,762.31,756.03,383.51,683.721,-75.969,-75.969
838, 2012/09/07,744.65,759.46,744.24,394.92,670.185,-74.465,-74.465
839, 2012/09/06,732.46,739.74,731.24,363.84,659.214,-73.246,-73.246
840, 2012/09/05,721.07,730.62,719.34,359.71,648.963,-72.107,-72.107
841, 2012/09/04,724.7,722.72,721.52,344.16,652.23,-72.47,-72.47
842, 2012/09/03,703.81,723.87,701.7,346.91,633.429,-70.381,-70.381
843, 2012/08/31,701.37,706.63,698.62,329.23,631.233,-70.137,-70.137
844, 2012/08/30,727.21,704.04,692.14,330.06,654.489,-72.721,-72.721
845, 2012/08/29,726.7,726.94,722.82,361.2,654.03,-72.67,-72.67
846, 2012/08/28,720.83,727.62,717.53,383.75,648.747,-72.083,-72.083
847, 2012/08/27,731.67,722.57,721.2,351.58,658.503,-73.167,-73.167
848, 2012/08/24,747.73,733.31,733.31,308.11,672.957,-74.773,-74.773
849, 2012/08/23,745.47,750.56,741.38,266.19,670.923,-74.547,-74.547
850, 2012/08/22,749.0,746.85,743.61,273.5,674.1,-74.9,-74.9
851, 2012/08/21,730.29,748.94,729.99,308.69,657.261,-73.029,-73.029
852, 2012/08/20,718.14,730.87,713.15,266.61,646.326,-71.814,-71.814
853, 2012/08/17,721.33,721.05,714.02,250.12,649.197,-72.133,-72.133
854, 2012/08/16,728.66,723.53,720.72,296.84,655.794,-72.866,-72.866
855, 2012/08/15,734.87,729.73,728.49,294.66,661.383,-73.487,-73.487
856, 2012/08/14,726.84,736.35,714.65,340.79,654.156,-72.684,-72.684
857, 2012/08/13,742.38,727.64,726.93,330.55,668.142,-74.238,-74.238
858, 2012/08/10,743.29,743.07,736.55,330.4,668.961,-74.329,-74.329
859, 2012/08/09,729.5,743.2,727.7,338.65,656.55,-72.95,-72.95
860, 2012/08/08,734.88,730.07,723.98,294.4,661.392,-73.488,-73.488
861, 2012/08/07,729.63,736.01,729.44,300.51,656.667,-72.963,-72.963
862, 2012/08/06,708.26,730.42,706.83,313.87,637.434,-70.826,-70.826
863, 2012/08/03,691.79,711.93,690.26,340.97,622.611,-69.179,-69.179
864, 2012/08/02,688.33,690.98,684.2,334.13,619.497,-68.833,-68.833
865, 2012/08/01,677.53,689.49,676.34,374.61,609.777,-67.753,-67.753
866, 2012/07/31,686.54,676.96,672.28,386.48,617.886,-68.654,-68.654
867, 2012/07/30,703.7,688.47,685.84,370.17,633.33,-70.37,-70.37
868, 2012/07/27,707.97,703.58,698.18,357.99,637.173,-70.797,-70.797
869, 2012/07/26,707.77,706.73,704.97,351.23,636.993,-70.777,-70.777
870, 2012/07/25,704.7,708.3,703.35,385.02,634.23,-70.47,-70.47
871, 2012/07/24,700.58,706.4,698.39,373.2,630.522,-70.058,-70.058
872, 2012/07/23,703.2,704.57,697.69,339.7,632.88,-70.32,-70.32
873, 2012/07/20,707.83,706.25,704.87,331.98,637.047,-70.783,-70.783
874, 2012/07/19,701.23,709.17,698.48,372.35,631.107,-70.123,-70.123
875, 2012/07/18,695.92,702.14,684.3,355.73,626.328,-69.592,-69.592
876, 2012/07/17,687.74,697.0,686.11,335.66,618.966,-68.774,-68.774
877, 2012/07/16,722.82,691.39,691.23,286.71,650.538,-72.282,-72.282
878, 2012/07/13,731.49,725.79,722.65,281.17,658.341,-73.149,-73.149
879, 2012/07/12,718.62,734.32,717.2,257.71,646.758,-71.862,-71.862
880, 2012/07/11,710.89,719.3,706.72,284.22,639.801,-71.089,-71.089
881, 2012/07/10,719.89,713.53,710.73,268.41,647.901,-71.989,-71.989
882, 2012/07/09,733.66,722.28,721.6,258.5,660.294,-73.366,-73.366
883, 2012/07/06,727.69,737.29,712.44,252.39,654.921,-72.769,-72.769
884, 2012/07/05,738.49,724.31,721.36,218.95,664.641,-73.849,-73.849
885, 2012/07/04,744.7,739.62,736.9,213.32,670.23,-74.47,-74.47
886, 2012/07/03,742.2,743.9,739.92,197.01,667.98,-74.22,-74.22
887, 2012/07/02,730.77,741.19,730.76,182.88,657.693,-73.077,-73.077
888, 2012/06/29,708.11,726.68,705.86,181.27,637.299,-70.811,-70.811
889, 2012/06/28,719.09,711.14,710.9,184.54,647.181,-71.909,-71.909
890, 2012/06/27,715.52,718.93,715.38,207.89,643.968,-71.552,-71.552
891, 2012/06/26,716.3,715.92,703.03,177.49,644.67,-71.63,-71.63
892, 2012/06/25,736.18,720.6,720.47,179.84,662.562,-73.618,-73.618
893, 2012/06/21,746.61,739.05,732.17,145.6,671.949,-74.661,-74.661
894, 2012/06/20,747.64,748.39,746.03,125.84,672.876,-74.764,-74.764
895, 2012/06/19,751.27,747.49,746.09,116.24,676.143,-75.127,-75.127
896, 2012/06/18,744.05,752.98,744.05,102.0,669.645,-74.405,-74.405
897, 2012/06/15,742.38,742.27,733.33,93.96,668.142,-74.238,-74.238
898, 2012/06/14,745.76,740.97,739.91,100.85,671.184,-74.576,-74.576
899, 2012/06/13,735.6,746.51,735.6,112.18,662.04,-73.56,-73.56
900, 2012/06/12,731.04,735.29,729.71,119.49,657.936,-73.104,-73.104
901, 2012/06/11,714.12,734.5,714.12,147.87,642.708,-71.412,-71.412
902, 2012/06/08,716.42,713.92,710.27,137.06,644.778,-71.642,-71.642
903, 2012/06/07,721.56,711.43,709.17,113.58,649.404,-72.156,-72.156
904, 2012/06/06,717.13,715.24,711.19,128.03,645.417,-71.713,-71.713
905, 2012/06/05,718.11,715.93,713.58,158.89,646.299,-71.811,-71.811
906, 2012/06/04,721.68,717.1,717.04,144.78,649.512,-72.168,-72.168
907, 2012/06/01,733.62,734.26,730.0,133.89,660.258,-73.362,-73.362
908, 2012/05/31,724.461,734.451,721.711,158.289,652.0149,-72.4461,-72.4461
909, 2012/05/30,720.57,727.19,719.141,155.79,648.513,-72.057,-72.057
910, 2012/05/29,705.791,720.451,704.201,175.969,635.2119,-70.5791,-70.5791
911, 2012/05/28,699.641,706.471,686.07,182.359,629.6769,-69.9641,-69.9641
912, 2012/05/25,713.041,702.731,700.621,169.689,641.7369,-71.3041,-71.3041
913, 2012/05/24,711.69,712.581,710.07,154.58,640.521,-71.169,-71.169
914, 2012/05/23,715.031,713.021,705.201,127.659,643.5279,-71.5031,-71.5031
915, 2012/05/22,706.921,714.661,706.921,145.199,636.2289,-70.6921,-70.6921
916, 2012/05/21,705.871,704.801,698.811,148.039,635.2839,-70.5871,-70.5871
917, 2012/05/18,711.69,706.221,705.25,130.35,640.521,-71.169,-71.169
918, 2012/05/17,709.5,716.17,703.93,124.55,638.55,-70.95,-70.95
919, 2012/05/16,718.711,709.961,709.88,121.129,646.8399,-71.8711,-71.8711
920, 2012/05/15,714.581,720.12,709.63,154.569,643.1229,-71.4581,-71.4581
921, 2012/05/14,725.521,719.87,717.94,139.179,652.9689,-72.5521,-72.5521
922, 2012/05/11,726.56,721.081,720.93,150.78,653.904,-72.656,-72.656
923, 2012/05/10,718.24,727.29,718.24,184.66,646.416,-71.824,-71.824
924, 2012/05/09,727.6,719.35,718.72,160.5,654.84,-72.76,-72.76
925, 2012/05/08,733.83,731.72,730.55,129.67,660.447,-73.383,-73.383
926, 2012/05/07,710.98,733.05,709.87,173.91,639.882,-71.098,-71.098
927, 2012/05/04,699.88,713.19,699.88,161.22,629.892,-69.988,-69.988
928, 2012/05/03,693.4,699.31,690.76,152.69,624.06,-69.34,-69.34
929, 2012/05/02,692.35,693.61,686.18,158.87,623.115,-69.235,-69.235
930, 2012/04/27,677.55,685.13,676.07,178.14,609.795,-67.755,-67.755
931, 2012/04/26,683.021,678.44,673.94,155.739,614.7189,-68.3021,-68.3021
932, 2012/04/25,679.75,682.521,674.55,159.55,611.775,-67.975,-67.975
933, 2012/04/24,680.611,681.531,663.921,170.249,612.5499,-68.0611,-68.0611
934, 2012/04/23,724.901,690.431,689.44,94.809,652.4109,-72.4901,-72.4901
935, 2012/04/20,724.13,728.721,720.831,111.15,651.717,-72.413,-72.413
936, 2012/04/19,723.831,725.12,721.591,99.199,651.4479,-72.3831,-72.3831
937, 2012/04/18,710.141,723.461,710.101,95.449,639.1269,-71.0141,-71.0141
938, 2012/04/17,716.531,709.141,708.401,74.729,644.8779,-71.6531,-71.6531
939, 2012/04/16,714.851,716.231,712.021,66.129,643.3659,-71.4851,-71.4851
940, 2012/04/13,715.041,718.961,714.241,56.859,643.5369,-71.5041,-71.5041
941, 2012/04/12,699.421,713.121,697.741,82.939,629.4789,-69.9421,-69.9421
942, 2012/04/11,689.851,698.491,685.751,86.159,620.8659,-68.9851,-68.9851
943, 2012/04/10,686.481,697.171,672.991,97.199,617.8329,-68.6481,-68.6481
944, 2012/04/09,699.871,689.721,689.721,91.799,629.8839,-69.9871,-69.9871
945, 2012/04/06,697.861,701.901,695.651,86.899,628.0749,-69.7861,-69.7861
946, 2012/04/05,677.761,697.751,676.511,85.089,609.9849,-67.7761,-67.7761
947, 2012/03/30,682.281,678.521,673.491,75.589,614.0529,-68.2281,-68.2281
948, 2012/03/29,692.371,683.961,676.991,86.109,623.1339,-69.2371,-69.2371
949, 2012/03/28,732.681,698.491,697.511,42.459,659.4129,-73.2681,-73.2681
950, 2012/03/27,739.441,735.731,733.841,53.159,665.4969,-73.9441,-73.9441
951, 2012/03/26,735.161,737.211,731.311,52.229,661.6449,-73.5161,-73.5161
952, 2012/03/23,748.871,737.891,735.151,19.439,673.9839,-74.8871,-74.8871
953, 2012/03/22,750.451,750.851,744.891,24.039,675.4059,-75.0451,-75.0451
954, 2012/03/21,758.891,751.791,737.991,19.709,683.0019,-75.8891,-75.8891
955, 2012/03/20,777.391,755.581,755.401,-16.841,699.6519,-77.7391,-77.7391
956, 2012/03/19,764.951,779.561,763.361,-33.361,688.4559,-76.4951,-76.4951
957, 2012/03/16,748.051,765.561,745.351,-6.871,673.2459,-74.8051,-74.8051
958, 2012/03/15,754.531,746.441,735.091,-20.021,679.0779,-75.4531,-75.4531
959, 2012/03/14,795.121,756.461,750.131,-61.981,715.6089,-79.5121,-79.5121
960, 2012/03/13,785.531,792.381,782.941,-67.411,706.9779,-78.5531,-78.5531
961, 2012/03/12,779.511,786.051,778.511,-74.171,701.5599,-77.9511,-77.9511
962, 2012/03/09,764.481,777.691,763.721,-50.621,688.0329,-76.4481,-76.4481
963, 2012/03/08,751.981,761.701,751.981,-44.311,676.7829,-75.1981,-75.1981
964, 2012/03/07,743.051,749.271,740.611,-43.481,668.7459,-74.3051,-74.3051
965, 2012/03/06,758.081,750.841,743.611,-49.001,682.2729,-75.8081,-75.8081
966, 2012/03/05,759.651,759.371,758.831,-65.531,683.6859,-75.9651,-75.9651
967, 2012/03/02,743.851,757.671,743.851,-64.091,669.4659,-74.3851,-74.3851
968, 2012/03/01,734.251,743.151,733.781,-66.161,660.8259,-73.4251,-73.4251
969, 2012/02/29,747.221,735.341,734.241,-88.911,672.4989,-74.7221,-74.7221
970, 2012/02/28,757.451,747.771,737.371,-105.351,681.7059,-75.7451,-75.7451
971, 2012/02/27,763.961,760.371,760.241,-117.911,687.5649,-76.3961,-76.3961
972, 2012/02/24,756.161,762.291,755.191,-106.551,680.5449,-75.6161,-75.6161
973, 2012/02/23,760.671,756.901,748.621,-104.451,684.6039,-76.0671,-76.0671
974, 2012/02/22,737.781,759.561,737.781,-105.601,664.0029,-73.7781,-73.7781
975, 2012/02/21,719.291,736.881,713.651,-79.781,647.3619,-71.9291,-71.9291
976, 2012/02/20,726.881,721.101,720.971,-85.711,654.1929,-72.6881,-72.6881
977, 2012/02/17,722.621,717.801,709.231,-76.301,650.3589,-72.2621,-72.2621
978, 2012/02/16,723.431,721.831,714.401,-85.941,651.0879,-72.3431,-72.3431
979, 2012/02/15,711.621,724.751,707.141,-87.301,640.4589,-71.1621,-71.1621
980, 2012/02/14,714.751,712.301,707.971,-89.931,643.2759,-71.4751,-71.4751
981, 2012/02/13,694.241,714.961,690.531,-93.441,624.8169,-69.4241,-69.4241
982, 2012/02/10,696.531,698.851,693.751,-102.871,626.8779,-69.6531,-69.6531
983, 2012/02/09,692.361,697.791,690.681,-85.591,623.1249,-69.2361,-69.2361
984, 2012/02/08,673.071,692.301,669.631,-69.901,605.7639,-67.3071,-67.3071
985, 2012/02/07,683.881,673.681,669.541,-76.211,615.4929,-68.3881,-76.211
986, 2012/02/06,681.041,686.511,680.701,-64.761,612.9369,-68.1041,-64.761
987, 2012/02/03,665.351,680.051,663.011,-26.471,598.8159,-66.5351,-26.471
988, 2012/02/02,652.061,665.401,652.061,-0.631,586.8549,-65.2061,-0.631
989, 2012/02/01,647.491,650.781,644.581,4.339,582.7419,-64.7491,4.339
990, 2012/01/31,649.371,648.681,637.431,10.659,584.4339,-64.9371,10.659
991, 2012/01/30,649.421,651.251,644.881,7.189,584.4789,-64.9421,7.189
992, 2012/01/20,634.831,646.381,634.571,22.109,571.3479,-63.4831,22.109
993, 2012/01/19,621.651,632.801,612.281,34.549,559.4859,-62.1651,34.549
994, 2012/01/18,662.941,624.911,621.671,-3.731,596.6469,-66.2941,-3.731
995, 2012/01/17,630.781,662.691,623.641,34.409,567.7029,-63.0781,34.409
996, 2012/01/16,657.801,633.911,633.311,9.529,592.0209,-65.7801,9.529
997, 2012/01/13,709.051,666.081,665.261,-32.451,638.1459,-70.9051,-70.9051
998, 2012/01/12,715.821,709.891,708.681,-43.151,644.2389,-71.5821,-71.5821
999, 2012/01/11,715.041,717.941,710.531,-39.191,643.5369,-71.5041,-71.5041
1000, 2012/01/10,691.651,716.451,690.501,-1.901,622.4859,-69.1651,-69.1651
1001, 2012/01/09,667.861,692.421,657.181,22.639,601.0749,-66.7861,22.639
1002, 2012/01/06,662.651,669.021,645.801,30.219,596.3859,-66.2651,30.219
1003, 2012/01/05,700.321,666.911,665.411,1.059,630.2889,-70.0321,-70.0321
1004, 2012/01/04,734.741,707.111,707.111,-32.961,661.2669,-73.4741,-73.4741
1005, 2011/12/30,718.031,729.501,718.031,-26.381,646.2279,-71.8031,-71.8031
1006, 2011/12/29,714.581,716.551,710.651,-24.971,643.1229,-71.4581,-71.4581
1007, 2011/12/28,721.841,717.551,700.111,-33.721,649.6569,-72.1841,-72.1841
1008, 2011/12/27,749.611,727.171,725.111,-64.281,674.6499,-74.9611,-74.9611
1009, 2011/12/26,760.671,753.051,751.611,-63.231,684.6039,-76.0671,-76.0671
1010, 2011/12/23,754.891,761.441,750.961,-47.141,679.4019,-75.4891,-75.4891
1011, 2011/12/22,754.481,757.901,727.741,-43.221,679.0329,-75.4481,-75.4481
1012, 2011/12/21,786.981,761.341,760.921,-62.701,708.2829,-78.6981,-78.6981
1013, 2011/12/20,791.821,781.421,780.921,-72.371,712.6389,-79.1821,-79.1821
1014, 2011/12/19,774.661,793.441,767.071,-54.141,697.1949,-77.4661,-77.4661
1015, 2011/12/16,745.521,778.781,745.521,-36.431,670.9689,-74.5521,-74.5521
1016, 2011/12/15,751.551,746.561,743.271,-46.161,676.3959,-75.1551,-75.1551
1017, 2011/12/14,766.181,755.761,754.321,-64.221,689.5629,-76.6181,-76.6181
1018, 2011/12/13,787.081,768.921,765.041,-78.211,708.3729,-78.7081,-78.7081
1019, 2011/12/12,798.811,790.791,789.791,-87.011,718.9299,-79.8811,-79.8811
1020, 2011/12/09,802.131,798.841,796.191,-80.281,721.9179,-80.2131,-80.2131
1021, 2011/12/08,799.491,809.431,788.621,-86.791,719.5419,-79.9491,-79.9491
1022, 2011/12/07,797.181,802.631,794.371,-106.411,717.4629,-79.7181,-79.7181
1023, 2011/12/06,788.441,798.101,783.281,-98.801,709.5969,-78.8441,-78.8441
1024, 2011/12/05,825.611,792.501,790.301,-148.651,743.0499,-82.5611,-82.5611
1025, 2011/12/02,849.181,829.181,825.081,-187.691,764.2629,-84.9181,-84.9181
1026, 2011/12/01,861.551,852.871,852.871,-179.211,775.3959,-86.1551,-86.1551
1027, 2011/11/30,878.681,838.111,824.951,-188.341,790.8129,-87.8681,-87.8681
1028, 2011/11/29,872.201,880.311,866.741,-181.061,784.9809,-87.2201,-87.2201
1029, 2011/11/28,864.381,866.841,858.461,-157.691,777.9429,-86.4381,-86.4381
1030, 2011/11/25,866.991,863.501,860.631,-138.741,780.2919,-86.6991,-86.6991
1031, 2011/11/24,856.671,868.141,852.001,-133.061,771.0039,-85.6671,-85.6671
1032, 2011/11/23,868.781,864.811,863.061,-144.631,781.9029,-86.8781,-86.8781
1033, 2011/11/22,856.201,868.431,852.041,-111.731,770.5809,-85.6201,-85.6201
1034, 2011/11/21,866.981,863.131,849.561,-117.091,780.2829,-86.6981,-86.6981
1035, 2011/11/18,892.631,869.191,868.261,-130.121,803.3679,-89.2631,-89.2631
1036, 2011/11/17,893.791,898.341,890.821,-132.061,804.4119,-89.3791,-89.3791
1037, 2011/11/16,921.301,893.511,888.881,-158.991,829.1709,-92.1301,-92.1301
1038, 2011/11/15,916.621,920.971,912.811,-157.161,824.9589,-91.6621,-91.6621
1039, 2011/11/14,899.111,915.981,899.111,-159.371,809.1999,-89.9111,-89.9111
1040, 2011/11/11,893.721,891.191,885.591,-163.101,804.3489,-89.3721,-89.3721
1041, 2011/11/10,881.691,895.271,878.991,-158.971,793.5219,-88.1691,-88.1691
1042, 2011/11/09,866.911,891.121,860.751,-143.041,780.2199,-86.6911,-86.6911
1043, 2011/11/08,878.451,862.361,861.381,-171.821,790.6059,-87.8451,-87.8451
1044, 2011/11/07,880.151,878.761,876.541,-176.111,792.1359,-88.0151,-88.0151
1045, 2011/11/04,881.621,882.251,876.441,-154.681,793.4589,-88.1621,-88.1621
1046, 2011/11/03,885.871,877.661,877.661,-158.251,797.2839,-88.5871,-88.5871
1047, 2011/11/02,837.071,881.051,833.901,-114.501,753.3639,-83.7071,-83.7071
1048, 2011/11/01,843.801,853.361,840.061,-110.491,759.4209,-84.3801,-84.3801
1049, 2011/10/31,834.301,852.801,831.501,-83.741,750.8709,-83.4301,-83.4301
1050, 2011/10/28,820.421,833.421,813.931,-73.571,738.3789,-82.0421,-82.0421
1051, 2011/10/27,810.721,810.921,807.121,-61.781,729.6489,-81.0721,-81.0721
1052, 2011/10/26,794.301,811.131,791.001,-63.431,714.8709,-79.4301,-79.4301
1053, 2011/10/25,770.841,797.861,769.291,-49.791,693.7569,-77.0841,-77.0841
1054, 2011/10/24,761.431,772.411,741.331,-37.901,685.2879,-76.1431,-76.1431
1055, 2011/10/21,777.031,763.301,760.161,-47.301,699.3279,-77.7031,-77.7031
1056, 2011/10/20,801.031,778.951,771.151,-64.681,720.9279,-80.1031,-80.1031
1057, 2011/10/19,807.211,804.441,798.801,-79.571,726.4899,-80.7211,-80.7211
1058, 2011/10/18,826.531,806.601,806.001,-83.461,743.8779,-82.6531,-82.6531
1059, 2011/10/17,832.861,832.291,826.811,-89.661,749.5749,-83.2861,-83.2861
1060, 2011/10/14,830.481,830.201,819.981,-100.411,747.4329,-83.0481,-83.0481
1061, 2011/10/13,816.531,833.021,814.631,-80.521,734.8779,-81.6531,-81.6531
1062, 2011/10/12,783.431,816.141,773.931,-53.011,705.0879,-78.3431,-78.3431
1063, 2011/10/11,806.701,786.151,778.051,-94.771,726.0309,-80.6701,-80.6701
1064, 2011/10/10,792.971,790.041,786.841,-101.991,713.6739,-79.2971,-79.2971
1065, 2011/09/30,792.761,791.131,781.791,-103.271,713.4849,-79.2761,-79.2761
1066, 2011/09/29,813.261,791.891,791.051,-136.301,731.9349,-81.3261,-81.3261
1067, 2011/09/28,834.031,817.521,814.341,-145.561,750.6279,-83.4031,-83.4031
1068, 2011/09/27,833.641,830.881,822.841,-130.061,750.2769,-83.3641,-83.3641
1069, 2011/09/26,842.001,829.351,826.831,-135.271,757.8009,-84.2001,-84.2001
1070, 2011/09/23,840.181,843.481,833.771,-131.881,756.1629,-84.0181,-84.0181
1071, 2011/09/22,876.251,852.921,852.921,-169.851,788.6259,-87.6251,-87.6251
1072, 2011/09/21,856.801,881.031,854.291,-152.231,771.1209,-85.6801,-85.6801
1073, 2011/09/20,850.971,856.811,846.031,-144.721,765.8739,-85.0971,-85.0971
1074, 2011/09/19,871.881,854.711,854.641,-162.711,784.6929,-87.1881,-87.1881
1075, 2011/09/16,878.561,874.881,873.551,-176.421,790.7049,-87.8561,-87.8561
1076, 2011/09/15,877.931,875.861,875.681,-180.931,790.1379,-87.7931,-87.7931
1077, 2011/09/14,864.081,876.951,855.341,-172.691,777.6729,-86.4081,-86.4081
1078, 2011/09/13,870.041,861.921,858.911,-144.251,783.0369,-87.0041,-87.0041
1079, 2011/09/09,889.471,881.581,877.531,-155.151,800.5239,-88.9471,-88.9471
1080, 2011/09/08,903.251,891.931,891.521,-183.951,812.9259,-90.3251,-90.3251
