,date,open,close,low,earning,stoploss_point,stoploss,earning_with_stoploss
1081, 2011/09/07,877.871,899.611,877.781,-164.341,790.0839,-87.7871,-87.7871
1082, 2011/09/06,876.711,874.741,869.811,-154.431,789.0399,-87.6711,-87.6711
1083, 2011/09/05,902.371,883.871,883.461,-165.081,812.1339,-90.2371,-90.2371
1084, 2011/09/02,916.071,909.851,902.481,-191.761,824.4639,-91.6071,-91.6071
1085, 2011/09/01,921.971,917.751,913.161,-182.351,829.7739,-92.1971,-92.1971
1086, 2011/08/31,931.791,921.501,911.821,-187.891,838.6119,-93.1791,-93.1791
1087, 2011/08/30,957.291,934.191,933.821,-216.101,861.5619,-95.7291,-95.7291
1088, 2011/08/29,951.551,954.031,947.731,-224.871,856.3959,-95.1551,-95.1551
1089, 2011/08/26,940.531,952.811,937.971,-229.391,846.4779,-94.0531,-94.0531
1090, 2011/08/25,942.641,942.941,927.361,-223.711,848.3769,-94.2641,-94.2641
1091, 2011/08/24,940.421,940.201,939.281,-224.501,846.3789,-94.0421,-94.0421
1092, 2011/08/23,912.351,936.421,912.351,-191.751,821.1159,-91.2351,-91.2351
1093, 2011/08/22,913.611,910.611,907.861,-174.561,822.2499,-91.3611,-91.3611
1094, 2011/08/19,895.651,912.421,891.801,-147.261,806.0859,-89.5651,-89.5651
1095, 2011/08/18,934.581,915.681,915.261,-187.091,841.1229,-93.4581,-93.4581
1096, 2011/08/17,932.011,936.161,926.021,-179.031,838.8099,-93.2011,-93.2011
1097, 2011/08/16,942.951,933.141,929.791,-200.681,848.6559,-94.2951,-94.2951
1098, 2011/08/15,928.981,942.491,928.981,-188.011,836.0829,-92.8981,-92.8981
1099, 2011/08/12,920.291,926.301,920.291,-173.781,828.2619,-92.0291,-92.0291
1100, 2011/08/11,873.121,915.491,870.291,-137.831,785.8089,-87.3121,-87.3121
1101, 2011/08/10,891.221,891.751,889.861,-156.721,802.0989,-89.1221,-89.1221
1102, 2011/08/09,849.0,878.76,835.281,-135.08,764.1,-84.9,-84.9
1103, 2011/08/08,908.081,877.44,859.161,-196.651,817.2729,-90.8081,-90.8081
1104, 2011/08/05,905.16,919.19,899.32,-189.92,814.644,-90.516,-90.516
1105, 2011/08/04,944.83,937.48,935.42,-228.9,850.347,-94.483,-94.483
1106, 2011/08/03,922.81,945.51,918.64,-205.71,830.529,-92.281,-92.281
1107, 2011/08/02,923.09,932.12,905.01,-188.83,830.781,-92.309,-92.309
1108, 2011/08/01,911.94,927.38,910.98,-177.489,820.746,-91.194,-91.194
1109, 2011/07/29,919.53,913.28,910.24,-192.34,827.577,-91.953,-91.953
1110, 2011/07/28,907.25,919.4,902.5,-186.799,816.525,-90.725,-90.725
1111, 2011/07/27,890.03,915.55,883.97,-183.559,801.027,-89.003,-89.003
1112, 2011/07/26,884.02,892.54,878.16,-181.289,795.618,-88.402,-88.402
1113, 2011/07/25,920.85,887.06,884.1,-208.269,828.765,-92.085,-92.085
1114, 2011/07/22,917.63,924.0,917.63,-204.609,825.867,-91.763,-91.763
1115, 2011/07/21,930.26,915.37,915.37,-215.599,837.234,-93.026,-93.026
1116, 2011/07/20,932.21,930.83,920.22,-227.409,838.989,-93.221,-93.221
1117, 2011/07/19,940.42,927.3,924.09,-234.199,846.378,-94.042,-94.042
1118, 2011/07/18,952.03,946.12,944.1,-235.86,856.827,-95.203,-95.203
1119, 2011/07/15,935.54,951.14,933.49,-225.579,841.986,-93.554,-93.554
1120, 2011/07/14,913.49,932.78,913.49,-193.37,822.141,-91.349,-91.349
1121, 2011/07/13,890.3,913.09,890.3,-170.43,801.27,-89.03,-89.03
1122, 2011/07/12,895.49,891.52,888.58,-174.409,805.941,-89.549,-89.549
1123, 2011/07/11,894.07,903.31,889.82,-166.78,804.663,-89.407,-89.407
1124, 2011/07/08,899.47,894.91,888.22,-180.12,809.523,-89.947,-89.947
1125, 2011/07/07,893.6,899.8,891.73,-161.88,804.24,-89.36,-89.36
1126, 2011/07/06,881.6,894.28,877.82,-148.55,793.44,-88.16,-88.16
1127, 2011/07/05,877.52,883.42,876.9,-164.33,789.768,-87.752,-87.752
1128, 2011/07/04,856.5,876.17,856.5,-157.19,770.85,-85.65,-85.65
1129, 2011/07/01,847.54,855.27,847.54,-153.93,762.786,-84.754,-84.754
1130, 2011/06/30,834.82,845.92,834.82,-149.69,751.338,-83.482,-83.482
1131, 2011/06/29,844.85,836.38,836.38,-166.41,760.365,-84.485,-84.485
1132, 2011/06/28,843.98,844.18,836.94,-161.459,759.582,-84.398,-84.398
1133, 2011/06/27,832.62,843.86,832.62,-151.089,749.358,-83.262,-83.262
1134, 2011/06/24,812.31,832.32,810.58,-121.879,731.079,-81.231,-81.231
1135, 2011/06/23,790.7,814.44,783.86,-61.979,711.63,-79.07,-79.07
1136, 2011/06/22,797.42,791.51,788.56,-72.3,717.678,-79.742,-79.742
1137, 2011/06/21,792.0,795.61,786.33,-68.539,712.8,-79.2,-79.2
1138, 2011/06/20,800.62,791.76,787.57,-91.479,720.558,-80.062,-80.062
1139, 2011/06/17,809.16,802.64,801.31,-92.929,728.244,-80.916,-80.916
1140, 2011/06/16,822.37,810.71,809.93,-103.409,740.133,-82.237,-82.237
1141, 2011/06/15,837.54,827.53,826.94,-124.419,753.786,-83.754,-83.754
1142, 2011/06/14,829.51,838.47,829.27,-131.019,746.559,-82.951,-82.951
1143, 2011/06/13,820.24,829.36,811.39,-123.069,738.216,-82.024,-82.024
1144, 2011/06/10,825.55,824.03,811.09,-135.829,742.995,-82.555,-82.555
1145, 2011/06/09,843.58,828.02,828.02,-141.679,759.222,-84.358,-84.358
1146, 2011/06/08,846.67,844.98,836.99,-148.919,762.003,-84.667,-84.667
1147, 2011/06/07,845.25,847.71,842.46,-166.729,760.725,-84.525,-84.525
1148, 2011/06/03,833.44,847.55,832.53,-149.479,750.096,-83.344,-83.344
1149, 2011/06/02,841.52,833.74,823.1,-143.029,757.368,-84.152,-84.152
1150, 2011/06/01,846.48,851.17,843.29,-110.749,761.832,-84.648,-84.648
1151, 2011/05/31,836.35,846.32,828.66,-99.139,752.715,-83.635,-83.635
1152, 2011/05/30,819.87,834.32,816.39,-81.979,737.883,-81.987,-81.987
1153, 2011/05/27,830.61,822.94,819.87,-79.759,747.549,-83.061,-83.061
1154, 2011/05/26,843.62,830.92,830.64,-91.829,759.258,-84.362,-84.362
1155, 2011/05/25,867.68,842.35,842.12,-112.099,780.912,-86.768,-86.768
1156, 2011/05/24,836.79,870.94,828.5,-57.229,753.111,-83.679,-83.679
1157, 2011/05/23,873.31,840.9,840.65,-107.749,785.979,-87.331,-87.331
1158, 2011/05/20,884.06,875.43,873.87,-137.619,795.654,-88.406,-88.406
1159, 2011/05/19,891.48,884.89,883.87,-135.019,802.332,-89.148,-89.148
1160, 2011/05/18,891.99,890.79,888.18,-99.609,802.791,-89.199,-89.199
1161, 2011/05/17,903.98,895.15,890.36,-117.929,813.582,-90.398,-90.398
1162, 2011/05/16,911.34,906.34,906.08,-133.649,820.206,-91.134,-91.134
1163, 2011/05/13,909.25,909.77,897.8,-147.549,818.325,-90.925,-90.925
1164, 2011/05/12,927.15,909.26,909.14,-177.879,834.435,-92.715,-92.715
1165, 2011/05/11,931.51,929.95,923.26,-180.669,838.359,-93.151,-93.151
1166, 2011/05/10,932.88,931.21,925.04,-173.509,839.592,-93.288,-93.288
1167, 2011/05/09,920.12,931.77,920.12,-162.449,828.108,-92.012,-92.012
1168, 2011/05/06,910.14,918.28,904.74,-166.989,819.126,-91.014,-91.014
1169, 2011/05/05,901.48,914.59,900.35,-166.139,811.332,-90.148,-90.148
1170, 2011/05/04,919.67,903.99,901.92,-171.899,827.703,-91.967,-91.967
1171, 2011/05/03,911.79,922.07,907.28,-151.419,820.611,-91.179,-91.179
1172, 2011/04/29,901.16,912.72,897.2,-138.869,811.044,-90.116,-90.116
1173, 2011/04/28,941.2,904.15,903.03,-184.299,847.08,-94.12,-94.12
1174, 2011/04/27,956.77,942.54,936.99,-197.209,861.093,-95.677,-95.677
1175, 2011/04/26,970.96,958.29,954.98,-234.079,873.864,-97.096,-97.096
1176, 2011/04/25,1001.08,975.18,974.99,-279.979,900.972,-100.108,-100.108
1177, 2011/04/22,1008.17,1004.65,1000.92,-290.369,907.353,-100.817,-100.817
1178, 2011/04/21,1007.98,1010.56,1006.91,-286.149,907.182,-100.798,-100.798
1179, 2011/04/20,993.94,1008.18,991.88,-269.189,894.546,-99.394,-99.394
1180, 2011/04/19,1000.88,994.3,986.9,-288.579,900.792,-100.088,-100.088
1181, 2011/04/18,1008.48,1003.26,1000.18,-293.519,907.632,-100.848,-100.848
1182, 2011/04/15,1015.97,1010.06,1002.64,-317.119,914.373,-101.597,-101.597
1183, 2011/04/14,1021.1,1016.62,1013.99,-323.309,918.99,-102.11,-102.11
1184, 2011/04/13,999.53,1020.75,998.52,-307.229,899.577,-99.953,-99.953
1185, 2011/04/12,1000.77,1000.17,997.75,-327.089,900.693,-100.077,-100.077
1186, 2011/04/11,1021.31,1002.8,1002.43,-334.799,919.179,-102.131,-102.131
1187, 2011/04/08,1004.14,1019.14,1002.38,-324.089,903.726,-100.414,-100.414
1188, 2011/04/07,993.38,1004.41,992.43,-327.979,894.042,-99.338,-99.338
1189, 2011/04/06,1011.68,994.26,992.31,-360.899,910.512,-101.168,-101.168
1190, 2011/04/01,1006.04,1015.08,1002.86,-357.359,905.436,-100.604,-100.604
1191, 2011/03/31,1006.72,1008.3,1005.37,-355.469,906.048,-100.672,-100.672
1192, 2011/03/30,1017.16,1006.37,1004.38,-370.779,915.444,-101.716,-101.716
1193, 2011/03/29,1050.29,1019.04,1017.88,-417.489,945.261,-105.029,-105.029
1194, 2011/03/28,1072.89,1052.11,1051.02,-447.979,965.601,-107.289,-107.289
1195, 2011/03/25,1077.34,1072.34,1069.38,-414.649,969.606,-107.734,-107.734
1196, 2011/03/24,1078.02,1077.99,1074.04,-444.109,970.218,-107.802,-107.802
1197, 2011/03/23,1066.17,1076.56,1064.59,-400.089,959.553,-106.617,-106.617
1198, 2011/03/22,1072.39,1067.29,1057.86,-362.499,965.151,-107.239,-107.239
1199, 2011/03/21,1083.15,1070.6,1068.32,-365.209,974.835,-108.315,-108.315
1200, 2011/03/18,1081.6,1083.6,1079.56,-365.149,973.44,-108.16,-108.16
1201, 2011/03/17,1096.22,1078.37,1074.87,-403.799,986.598,-109.622,-109.622
1202, 2011/03/16,1094.12,1102.22,1094.12,-425.099,984.708,-109.412,-109.412
1203, 2011/03/15,1108.2,1094.95,1078.23,-441.289,997.38,-110.82,-110.82
1204, 2011/03/14,1099.32,1107.54,1095.9,-392.209,989.388,-109.932,-109.932
1205, 2011/03/11,1090.21,1101.76,1088.65,-360.709,981.189,-109.021,-109.021
1206, 2011/03/10,1088.34,1093.9,1087.57,-371.789,979.506,-108.834,-108.834
1207, 2011/03/09,1084.7,1087.3,1075.46,-367.149,976.23,-108.47,-108.47
1208, 2011/03/08,1079.53,1084.82,1074.1,-352.359,971.577,-107.953,-107.953
1209, 2011/03/07,1073.93,1078.11,1069.93,-320.879,966.537,-107.393,-107.393
1210, 2011/03/04,1063.43,1071.86,1056.56,-301.989,957.087,-106.343,-106.343
1211, 2011/03/03,1088.89,1064.31,1062.37,-330.989,980.001,-108.889,-108.889
1212, 2011/03/02,1094.97,1088.9,1077.65,-333.629,985.473,-109.497,-109.497
1213, 2011/03/01,1100.81,1098.0,1091.98,-319.389,990.729,-110.081,-110.081
1214, 2011/02/28,1096.34,1099.78,1087.59,-302.899,986.706,-109.634,-109.634
1215, 2011/02/25,1098.11,1095.1,1085.8,-319.329,988.299,-109.811,-109.811
1216, 2011/02/24,1112.43,1101.95,1094.62,-365.869,1001.187,-111.243,-111.243
1217, 2011/02/23,1088.08,1114.05,1087.86,-332.319,979.272,-108.808,-108.808
1218, 2011/02/22,1118.61,1088.27,1087.01,-349.689,1006.749,-111.861,-111.861
1219, 2011/02/21,1096.17,1117.67,1094.43,-305.379,986.553,-109.617,-109.617
1220, 2011/02/18,1114.45,1100.46,1098.59,-315.609,1003.005,-111.445,-111.445
1221, 2011/02/17,1108.63,1115.33,1103.89,-299.199,997.767,-110.863,-110.863
1222, 2011/02/16,1086.77,1107.24,1083.85,-284.139,978.093,-108.677,-108.677
1223, 2011/02/15,1086.8,1087.73,1082.27,-288.699,978.12,-108.68,-108.68
1224, 2011/02/14,1072.31,1086.56,1072.31,-279.809,965.079,-107.231,-107.231
1225, 2011/02/11,1067.19,1071.58,1065.15,-238.009,960.471,-106.719,-106.719
1226, 2011/02/10,1026.25,1063.95,1024.71,-173.379,923.625,-102.625,-102.625
1227, 2011/02/09,1026.45,1025.15,1021.79,-188.339,923.805,-102.645,-102.645
1228, 2011/02/01,1029.67,1032.6,1026.9,-149.359,926.703,-102.967,-102.967
1229, 2011/01/31,1021.63,1029.12,1014.4,-154.789,919.467,-102.163,-102.163
1230, 2011/01/28,1013.64,1020.94,1011.31,-150.139,912.276,-101.364,-101.364
1231, 2011/01/27,991.06,1013.02,984.79,-122.919,891.954,-99.106,-99.106
1232, 2011/01/26,978.07,995.74,977.85,-113.259,880.263,-97.807,-97.807
1233, 2011/01/25,992.57,979.0,968.32,-124.139,893.313,-99.257,-99.257
1234, 2011/01/24,1024.79,994.97,994.26,-161.659,922.311,-102.479,-102.479
1235, 2011/01/21,1014.72,1024.51,1013.27,-145.529,913.248,-101.472,-101.472
1236, 2011/01/20,1047.77,1020.39,1020.29,-149.429,942.993,-104.777,-104.777
1237, 2011/01/19,1025.93,1048.54,1023.15,-132.419,923.337,-102.593,-102.593
1238, 2011/01/18,1021.84,1025.72,1014.63,-100.869,919.656,-102.184,-102.184
1239, 2011/01/17,1066.44,1028.16,1025.66,-150.459,959.796,-106.644,-106.644
1240, 2011/01/14,1092.09,1067.42,1065.75,-200.899,982.881,-109.209,-109.209
1241, 2011/01/13,1094.83,1093.86,1089.67,-199.559,985.347,-109.483,-109.483
1242, 2011/01/12,1083.12,1089.67,1071.09,-191.999,974.808,-108.312,-108.312
1243, 2011/01/11,1089.99,1078.37,1068.4,-227.629,980.991,-108.999,-108.999
1244, 2011/01/10,1124.34,1093.77,1089.06,-245.579,1011.906,-112.434,-112.434
1245, 2011/01/07,1132.73,1126.52,1119.61,-250.479,1019.457,-113.273,-113.273
1246, 2011/01/06,1153.63,1134.79,1134.09,-275.969,1038.267,-115.363,-115.363
1247, 2011/01/05,1153.91,1155.35,1146.38,-272.859,1038.519,-115.391,-115.391
1248, 2011/01/04,1142.17,1155.11,1140.04,-288.809,1027.953,-114.217,-114.217
1249, 2010/12/31,1117.36,1137.66,1117.36,-264.559,1005.624,-111.736,-111.736
1250, 2010/12/30,1113.56,1117.21,1106.43,-280.139,1002.204,-111.356,-111.356
1251, 2010/12/29,1091.82,1113.31,1091.82,-280.899,982.638,-109.182,-109.182
1252, 2010/12/28,1098.94,1091.48,1080.4,-287.809,989.046,-109.894,-109.894
1253, 2010/12/27,1145.7,1105.3,1100.52,-347.839,1031.13,-114.57,-114.57
1254, 2010/12/24,1170.7,1144.5,1140.13,-398.289,1053.63,-117.07,-117.07
1255, 2010/12/23,1198.74,1176.36,1175.86,-435.439,1078.866,-119.874,-119.874
1256, 2010/12/22,1214.77,1201.65,1199.68,-435.819,1093.293,-121.477,-121.477
1257, 2010/12/21,1212.09,1215.02,1204.48,-407.649,1090.881,-121.209,-121.209
1258, 2010/12/20,1235.67,1212.34,1180.53,-429.069,1112.103,-123.567,-123.567
1259, 2010/12/17,1222.93,1232.98,1222.93,-390.639,1100.637,-122.293,-122.293
1260, 2010/12/16,1209.619,1225.029,1209.339,-379.418,1088.6571,-120.9619,-120.9619
1261, 2010/12/15,1217.809,1211.799,1209.289,-384.788,1096.0281,-121.7809,-121.7809
1262, 2010/12/14,1211.459,1218.519,1204.659,-395.318,1090.3131,-121.1459,-121.1459
1263, 2010/12/13,1175.509,1209.269,1175.509,-389.358,1057.9581,-117.5509,-117.5509
1264, 2010/12/10,1139.829,1166.799,1136.329,-349.788,1025.8461,-113.9829,-113.9829
1265, 2010/12/09,1158.819,1144.529,1144.179,-367.688,1042.9371,-115.8819,-115.8819
1266, 2010/12/08,1160.919,1160.239,1158.099,-369.028,1044.8271,-116.0919,-116.0919
1267, 2010/12/07,1132.329,1161.689,1123.76,-314.808,1019.0961,-113.2329,-113.2329
1268, 2010/12/06,1157.719,1134.38,1124.939,-326.838,1041.9471,-115.7719,-115.7719
1269, 2010/12/03,1177.169,1157.939,1148.089,-347.818,1059.4521,-117.7169,-117.7169
1270, 2010/12/02,1187.099,1177.839,1177.809,-343.618,1068.3891,-118.7099,-118.7099
1271, 2010/12/01,1176.609,1177.179,1169.89,-323.688,1058.9481,-117.6609,-117.6609
1272, 2010/11/30,1219.079,1181.5,1146.969,-338.048,1097.1711,-121.9079,-121.9079
1273, 2010/11/29,1195.309,1220.109,1193.409,-338.498,1075.7781,-119.5309,-119.5309
1274, 2010/11/26,1184.799,1196.019,1179.279,-330.088,1066.3191,-118.4799,-118.4799
1275, 2010/11/25,1212.77,1186.359,1177.83,-337.889,1091.493,-121.277,-121.277
1276, 2010/11/24,1176.42,1208.45,1174.68,-300.559,1058.778,-117.642,-117.642
1277, 2010/11/23,1172.06,1183.5,1148.81,-295.109,1054.854,-117.206,-117.206
1278, 2010/11/22,1153.26,1174.94,1151.76,-291.339,1037.934,-115.326,-115.326
1279, 2010/11/19,1106.75,1153.17,1105.589,-225.169,996.075,-110.675,-110.675
1280, 2010/11/18,1090.14,1102.849,1077.06,-198.209,981.126,-109.014,-109.014
1281, 2010/11/17,1115.12,1085.349,1080.93,-215.509,1003.608,-111.512,-111.512
1282, 2010/11/16,1154.41,1126.18,1111.5,-279.669,1038.969,-115.441,-115.441
1283, 2010/11/15,1087.81,1148.54,1086.52,-203.939,979.029,-108.781,-108.781
1284, 2010/11/12,1126.85,1082.24,1080.27,-216.999,1014.165,-112.685,-112.685
1285, 2010/11/11,1137.08,1132.72,1132.36,-219.329,1023.372,-113.708,-113.708
1286, 2010/11/10,1115.74,1141.58,1113.75,-194.239,1004.166,-111.574,-111.574
1287, 2010/11/09,1110.43,1115.65,1102.01,-176.239,999.387,-111.043,-111.043
1288, 2010/11/08,1077.5,1107.06,1077.5,-123.469,969.75,-107.75,-107.75
1289, 2010/11/05,1067.87,1072.22,1058.26,-115.059,961.083,-106.787,-106.787
1290, 2010/11/04,1041.42,1057.71,1037.24,-98.479,937.278,-104.142,-104.142
1291, 2010/11/03,1063.199,1040.62,1040.549,-122.998,956.8791,-106.3199,-106.3199
1292, 2010/11/02,1108.089,1075.149,1074.579,-171.668,997.2801,-110.8089,-110.8089
1293, 2010/11/01,1071.629,1107.519,1071.629,-161.018,964.4661,-107.1629,-107.1629
1294, 2010/10/29,1042.399,1064.519,1042.399,-129.978,938.1591,-104.2399,-104.2399
1295, 2010/10/28,1024.699,1038.619,1023.489,-109.018,922.2291,-102.4699,-102.4699
1296, 2010/10/27,1034.859,1030.589,1028.699,-98.698,931.3731,-103.4859,-103.4859
1297, 2010/10/26,1041.529,1036.009,1020.939,-108.388,937.3761,-104.1529,-104.1529
1298, 2010/10/25,1018.079,1039.049,1018.079,-75.588,916.2711,-101.8079,-101.8079
1299, 2010/10/22,991.139,1013.449,991.139,-64.838,892.0251,-99.1139,-99.1139
1300, 2010/10/21,1001.679,991.839,983.659,-86.188,901.5111,-100.1679,-100.1679
1301, 2010/10/20,986.649,1004.539,986.029,-94.898,887.9841,-98.6649,-98.6649
1302, 2010/10/19,932.829,995.919,932.319,-54.069,839.5461,-93.2829,-93.2829
1303, 2010/10/18,941.869,932.359,913.819,-64.429,847.6821,-94.1869,-94.1869
1304, 2010/10/15,954.119,944.249,937.119,-34.929,858.7071,-95.4119,-95.4119
1305, 2010/10/14,963.289,958.499,956.859,-25.809,866.9601,-96.3289,-96.3289
1306, 2010/10/13,951.329,962.739,940.649,-5.819,856.1961,-95.1329,-95.1329
1307, 2010/10/12,946.63,951.789,945.01,-14.51,851.967,-94.663,-94.663
1308, 2010/10/11,960.909,947.109,941.909,-33.529,864.8181,-96.0909,-96.0909
1309, 2010/10/08,946.469,959.859,945.62,-33.189,851.8221,-94.6469,-94.6469
1310, 2010/09/30,923.829,942.539,921.359,-4.429,831.4461,-92.3829,-92.3829
1311, 2010/09/29,941.269,926.759,924.409,-25.719,847.1421,-94.1269,-94.1269
1312, 2010/09/28,949.63,942.049,939.63,-57.09,854.667,-94.963,-94.963
1313, 2010/09/27,936.209,950.669,930.869,-49.149,842.5881,-93.6209,-93.6209
1314, 2010/09/21,952.069,934.459,930.249,-28.069,856.8621,-95.2069,-95.2069
1315, 2010/09/20,972.449,949.199,947.409,-57.079,875.2041,-97.2449,-97.2449
1316, 2010/09/17,976.07,972.229,967.56,-45.24,878.463,-97.607,-97.607
1317, 2010/09/16,989.49,972.6,964.53,-62.19,890.541,-98.949,-98.949
1318, 2010/09/15,1029.52,990.1,987.05,-83.4,926.568,-102.952,-102.952
1319, 2010/09/14,1044.299,1031.219,1028.769,-93.159,939.8691,-104.4299,-104.4299
1320, 2010/09/13,1034.39,1042.479,1033.25,-101.61,930.951,-103.439,-103.439
1321, 2010/09/10,1021.87,1034.94,1016.19,-108.78,919.683,-102.187,-102.187
1322, 2010/09/09,1029.11,1021.83,1019.69,-137.59,926.199,-102.911,-102.911
1323, 2010/09/08,1020.23,1026.33,1016.84,-116.92,918.207,-102.023,-102.023
1324, 2010/09/07,1010.12,1022.62,1007.64,-115.21,909.108,-101.012,-101.012
1325, 2010/09/06,1039.46,1010.76,1007.43,-139.66,935.514,-103.946,-103.946
1326, 2010/09/03,1017.64,1036.7,1017.51,-123.36,915.876,-101.764,-101.764
1327, 2010/09/02,1001.6,1014.92,996.52,-118.18,901.44,-100.16,-100.16
1328, 2010/09/01,1025.68,995.59,987.59,-149.51,923.112,-102.568,-102.568
1329, 2010/08/31,1020.75,1025.57,1015.13,-165.48,918.675,-102.075,-102.075
1330, 2010/08/30,1002.99,1024.93,1002.99,-157.07,902.691,-100.299,-100.299
1331, 2010/08/27,978.51,999.46,975.72,-142.13,880.659,-97.851,-97.851
1332, 2010/08/26,978.6,980.63,973.0,-134.42,880.74,-97.86,-97.86
1333, 2010/08/25,1000.27,976.88,976.55,-156.41,900.243,-100.027,-100.027
1334, 2010/08/24,993.58,1004.99,987.22,-161.26,894.222,-99.358,-99.358
1335, 2010/08/23,994.94,995.61,991.52,-180.5,895.446,-99.494,-99.494
1336, 2010/08/20,1021.46,995.94,993.56,-229.95,919.314,-102.146,-102.146
1337, 2010/08/19,1026.98,1025.53,1021.7,-231.37,924.282,-102.698,-102.698
1338, 2010/08/18,1033.71,1026.72,1018.5,-241.95,930.339,-103.371,-103.371
1339, 2010/08/17,1031.08,1033.58,1023.08,-228.44,927.972,-103.108,-103.108
1340, 2010/08/16,1007.5,1030.22,1005.05,-196.79,906.75,-100.75,-100.75
1341, 2010/08/13,992.63,1007.21,986.62,-165.1,893.367,-99.263,-99.263
1342, 2010/08/12,994.05,991.78,987.98,-155.58,894.645,-99.405,-99.405
1343, 2010/08/11,991.28,1004.64,990.94,-161.92,892.152,-99.128,-99.128
1344, 2010/08/10,1031.98,993.99,993.99,-207.95,928.782,-103.198,-103.198
1345, 2010/08/09,1013.25,1032.34,1013.25,-185.23,911.925,-101.325,-101.325
1346, 2010/08/06,987.97,1011.39,985.63,-142.99,889.173,-98.797,-98.797
1347, 2010/08/05,980.27,987.35,978.33,-132.56,882.243,-98.027,-98.027
1348, 2010/08/04,971.41,978.01,955.93,-123.86,874.269,-97.141,-97.141
1349, 2010/08/03,995.2,975.65,975.65,-161.46,895.68,-99.52,-99.52
1350, 2010/08/02,968.45,994.23,968.45,-117.28,871.605,-96.845,-96.845
1351, 2010/07/30,971.66,968.43,955.92,-125.34,874.494,-97.166,-97.166
1352, 2010/07/29,974.3,975.36,965.61,-139.98,876.87,-97.43,-97.43
1353, 2010/07/28,955.19,972.53,954.52,-132.25,859.671,-95.519,-95.519
1354, 2010/07/27,963.54,957.97,955.73,-132.62,867.186,-96.354,-96.354
1355, 2010/07/26,962.76,966.15,954.76,-120.41,866.484,-96.276,-96.276
1356, 2010/07/23,951.84,960.59,948.13,-80.9,856.656,-95.184,-95.184
1357, 2010/07/22,938.22,950.21,932.02,-97.32,844.398,-93.822,-97.32
1358, 2010/07/21,940.1,941.25,938.16,-64.67,846.09,-94.01,-64.67
1359, 2010/07/20,909.54,937.02,909.54,-24.65,818.586,-90.954,-24.65
1360, 2010/07/19,881.66,908.05,878.07,9.13,793.494,-88.166,9.13
1361, 2010/07/16,885.07,892.3,869.02,10.08,796.563,-88.507,10.08
1362, 2010/07/15,920.05,892.56,892.56,-13.71,828.045,-92.005,-13.71
1363, 2010/07/14,929.75,922.36,916.07,-19.98,836.775,-92.975,-19.98
1364, 2010/07/13,924.95,931.08,906.3,-15.69,832.455,-92.495,-15.69
1365, 2010/07/12,931.54,930.17,924.06,-1.59,838.386,-93.154,-1.59
1366, 2010/07/09,903.5,932.15,896.89,27.71,813.15,-90.35,27.71
1367, 2010/07/08,912.0,905.51,887.03,19.77,820.8,-91.2,19.77
1368, 2010/07/07,896.53,908.55,890.34,21.75,806.877,-89.653,21.75
1369, 2010/07/06,859.26,893.72,857.8,55.33,773.334,-85.926,55.33
1370, 2010/07/05,857.37,862.27,842.73,46.62,771.633,-85.737,46.62
1371, 2010/07/02,878.95,873.12,832.62,43.12,791.055,-87.895,43.12
1372, 2010/07/01,914.4,882.19,882.19,-1.68,822.96,-91.44,-1.68
