,avge,count,days,ma,scope,sum
588,856.493947387,111,350,"('ma5', 'ma10')",0.22,95070.82816
555,852.513138198,111,350,"('ma5', 'ma10')",0.21,94628.95834
576,828.158317193,114,290,"('ma5', 'ma10')",0.22,94410.04816
654,847.404846126,111,350,"('ma5', 'ma10')",0.24,94061.93792
579,824.611124211,114,300,"('ma5', 'ma10')",0.22,94005.66816
642,820.124919649,114,290,"('ma5', 'ma10')",0.24,93494.24084
621,838.148715676,111,350,"('ma5', 'ma10')",0.23,93034.50744
543,815.01085386,114,290,"('ma5', 'ma10')",0.21,92911.23734
645,814.873963509,114,300,"('ma5', 'ma10')",0.24,92895.63184
546,811.462424035,114,300,"('ma5', 'ma10')",0.21,92506.71634
573,810.519124211,114,280,"('ma5', 'ma10')",0.22,92399.18016
609,810.295854737,114,290,"('ma5', 'ma10')",0.23,92373.72744
612,806.748661754,114,300,"('ma5', 'ma10')",0.23,91969.34744
522,828.08521982,111,350,"('ma5', 'ma10')",0.2,91917.4594
489,826.292510541,111,350,"('ma5', 'ma10')",0.19,91718.46867
639,803.037147719,114,280,"('ma5', 'ma10')",0.24,91546.23484
585,816.839028214,112,330,"('ma5', 'ma10')",0.22,91485.97116
552,814.751074464,112,330,"('ma5', 'ma10')",0.21,91252.12034
540,796.945590702,114,280,"('ma5', 'ma10')",0.21,90851.79734
606,792.656661754,114,280,"('ma5', 'ma10')",0.23,90362.85944
651,805.474927857,112,330,"('ma5', 'ma10')",0.24,90213.19192
591,819.475397273,110,370,"('ma5', 'ma10')",0.22,90142.2937
510,790.36655614,114,290,"('ma5', 'ma10')",0.2,90101.7874
582,796.509620885,113,310,"('ma5', 'ma10')",0.22,90005.58716
477,788.838479561,114,290,"('ma5', 'ma10')",0.19,89927.58667
480,788.419619912,114,300,"('ma5', 'ma10')",0.19,89879.83667
513,787.291196491,114,300,"('ma5', 'ma10')",0.2,89751.1964
558,813.455662727,110,370,"('ma5', 'ma10')",0.21,89480.1229
618,798.657593214,112,330,"('ma5', 'ma10')",0.23,89449.65044
549,789.763861416,113,310,"('ma5', 'ma10')",0.21,89243.31634
657,811.087362909,110,370,"('ma5', 'ma10')",0.24,89219.60992
648,788.160618053,113,310,"('ma5', 'ma10')",0.24,89062.14984
519,791.489307143,112,330,"('ma5', 'ma10')",0.2,88646.8024
624,803.406167636,110,370,"('ma5', 'ma10')",0.23,88374.67844
507,774.907591228,114,280,"('ma5', 'ma10')",0.2,88339.4654
486,787.859657768,112,330,"('ma5', 'ma10')",0.19,88240.28167
615,778.48908354,113,310,"('ma5', 'ma10')",0.23,87969.26644
474,766.067742719,114,280,"('ma5', 'ma10')",0.19,87331.72267
570,755.075229739,115,250,"('ma5', 'ma10')",0.22,86833.65142
492,786.657741,110,370,"('ma5', 'ma10')",0.19,86532.35151
525,786.512178182,110,370,"('ma5', 'ma10')",0.2,86516.3396
537,750.690150174,115,250,"('ma5', 'ma10')",0.21,86329.36727
516,761.990074336,113,310,"('ma5', 'ma10')",0.2,86104.8784
636,748.489189217,115,250,"('ma5', 'ma10')",0.24,86076.25676
483,758.355563451,113,310,"('ma5', 'ma10')",0.19,85694.17867
603,742.159154174,115,250,"('ma5', 'ma10')",0.23,85348.30273
504,738.786791304,115,250,"('ma5', 'ma10')",0.2,84960.481
456,763.312589189,111,350,"('ma5', 'ma10')",0.18,84727.6974
471,730.052590783,115,250,"('ma5', 'ma10')",0.19,83956.04794
447,705.325836842,114,300,"('ma5', 'ma10')",0.18,80407.1454
444,703.399187719,114,290,"('ma5', 'ma10')",0.18,80187.5074
453,709.196351786,112,330,"('ma5', 'ma10')",0.18,79429.9914
441,693.140538596,114,280,"('ma5', 'ma10')",0.18,79018.0214
459,712.817836909,110,370,"('ma5', 'ma10')",0.18,78409.96206
390,695.380192793,111,350,"('ma5', 'ma10')",0.16,77187.2014
423,692.987067838,111,350,"('ma5', 'ma10')",0.17,76921.56453
438,664.039698609,115,250,"('ma5', 'ma10')",0.18,76364.56534
450,671.304764602,113,310,"('ma5', 'ma10')",0.18,75857.4384
291,655.282008739,111,350,"('ma5', 'ma10')",0.13,72736.30297
357,651.190633784,111,350,"('ma5', 'ma10')",0.15,72282.16035
378,633.937222807,114,290,"('ma5', 'ma10')",0.16,72268.8434
393,655.270715273,110,370,"('ma5', 'ma10')",0.16,72079.77868
375,630.114924561,114,280,"('ma5', 'ma10')",0.16,71833.1014
411,629.760881842,114,290,"('ma5', 'ma10')",0.17,71792.74053
426,651.746835364,110,370,"('ma5', 'ma10')",0.17,71692.15189
324,645.785304865,111,350,"('ma5', 'ma10')",0.14,71682.16884
414,626.210162544,114,300,"('ma5', 'ma10')",0.17,71387.95853
381,624.977380702,114,300,"('ma5', 'ma10')",0.16,71247.4214
408,624.652434474,114,280,"('ma5', 'ma10')",0.17,71210.37753
258,636.961451532,111,350,"('ma5', 'ma10')",0.12,70702.72112
246,620.036318246,114,290,"('ma5', 'ma10')",0.12,70684.14028
372,613.974632,115,250,"('ma5', 'ma10')",0.16,70607.08268
420,629.166442232,112,330,"('ma5', 'ma10')",0.17,70466.64153
279,617.455548772,114,290,"('ma5', 'ma10')",0.13,70389.93256
387,627.951807143,112,330,"('ma5', 'ma10')",0.16,70330.6024
243,611.098362105,114,280,"('ma5', 'ma10')",0.12,69665.21328
405,603.49877513,115,250,"('ma5', 'ma10')",0.17,69402.35914
276,604.648934737,114,280,"('ma5', 'ma10')",0.13,68929.97856
249,604.317905965,114,300,"('ma5', 'ma10')",0.12,68892.24128
282,602.059425965,114,300,"('ma5', 'ma10')",0.13,68634.77456
288,611.494272857,112,330,"('ma5', 'ma10')",0.13,68487.35856
240,593.640106783,115,250,"('ma5', 'ma10')",0.12,68268.61228
312,598.534875789,114,290,"('ma5', 'ma10')",0.14,68232.97584
360,618.023695909,110,370,"('ma5', 'ma10')",0.15,67982.60655
255,605.9526275,112,330,"('ma5', 'ma10')",0.12,67866.69428
294,616.950287273,110,370,"('ma5', 'ma10')",0.13,67864.5316
273,589.688268261,115,250,"('ma5', 'ma10')",0.13,67814.15085
345,592.218169737,114,290,"('ma5', 'ma10')",0.15,67512.87135
327,613.426145091,110,370,"('ma5', 'ma10')",0.14,67476.87596
417,594.718385221,113,310,"('ma5', 'ma10')",0.17,67203.17753
384,594.067959292,113,310,"('ma5', 'ma10')",0.16,67129.6794
354,598.818503125,112,330,"('ma5', 'ma10')",0.15,67067.67235
321,596.735016429,112,330,"('ma5', 'ma10')",0.14,66834.32184
309,584.997919649,114,280,"('ma5', 'ma10')",0.14,66689.76284
348,584.937362719,114,300,"('ma5', 'ma10')",0.15,66682.85935
315,583.756691579,114,300,"('ma5', 'ma10')",0.14,66548.26284
342,581.771380263,114,280,"('ma5', 'ma10')",0.15,66321.93735
306,576.005090957,115,250,"('ma5', 'ma10')",0.14,66240.58546
567,564.715303932,117,200,"('ma5', 'ma10')",0.22,66071.69056
339,572.706489565,115,250,"('ma5', 'ma10')",0.15,65861.2463
633,562.090890598,117,200,"('ma5', 'ma10')",0.24,65764.6342
534,553.238867863,117,200,"('ma5', 'ma10')",0.21,64728.94754
252,572.268329912,113,310,"('ma5', 'ma10')",0.12,64666.32128
285,572.208004956,113,310,"('ma5', 'ma10')",0.13,64659.50456
174,561.719929565,115,250,"('ma5', 'ma10')",0.1,64597.7919
108,561.198430957,115,250,"('ma5', 'ma10')",0.08,64537.81956
600,549.006171282,117,200,"('ma5', 'ma10')",0.23,64233.72204
261,577.773620364,110,370,"('ma5', 'ma10')",0.12,63555.09824
207,551.203600348,115,250,"('ma5', 'ma10')",0.11,63388.41404
351,560.41095,113,310,"('ma5', 'ma10')",0.15,63326.43735
318,557.316255221,113,310,"('ma5', 'ma10')",0.14,62976.73684
177,548.356639474,114,280,"('ma5', 'ma10')",0.1,62512.6569
501,533.687511111,117,200,"('ma5', 'ma10')",0.2,62441.4388
111,543.14376807,114,280,"('ma5', 'ma10')",0.08,61918.38956
210,541.606912632,114,280,"('ma5', 'ma10')",0.11,61743.18804
468,526.177602564,117,200,"('ma5', 'ma10')",0.19,61562.7795
180,536.861613158,114,290,"('ma5', 'ma10')",0.1,61202.2239
141,529.512530609,115,250,"('ma5', 'ma10')",0.09,60893.94102
75,529.454341739,115,250,"('ma5', 'ma10')",0.07,60887.2493
213,531.960298596,114,290,"('ma5', 'ma10')",0.11,60643.47404
114,524.826452281,114,290,"('ma5', 'ma10')",0.08,59830.21556
144,517.305096667,114,280,"('ma5', 'ma10')",0.09,58972.78102
216,510.593052982,114,300,"('ma5', 'ma10')",0.11,58207.60804
183,509.282428947,114,300,"('ma5', 'ma10')",0.1,58058.1969
117,502.938575088,114,300,"('ma5', 'ma10')",0.08,57334.99756
147,499.083044035,114,290,"('ma5', 'ma10')",0.09,56895.46702
42,479.220051304,115,250,"('ma5', 'ma10')",0.06,55110.3059
150,479.408412456,114,300,"('ma5', 'ma10')",0.09,54652.55902
435,463.032250427,117,200,"('ma5', 'ma10')",0.18,54174.7733
78,473.850002632,114,280,"('ma5', 'ma10')",0.07,54018.9003
225,474.353146937,111,350,"('ma5', 'ma10')",0.11,52653.19931
219,463.272354336,113,310,"('ma5', 'ma10')",0.11,52349.77604
186,454.725441593,113,310,"('ma5', 'ma10')",0.1,51383.9749
120,444.171456283,113,310,"('ma5', 'ma10')",0.08,50191.37456
369,428.946059145,117,200,"('ma5', 'ma10')",0.16,50186.68892
81,436.736792105,114,290,"('ma5', 'ma10')",0.07,49787.9943
84,436.471730702,114,300,"('ma5', 'ma10')",0.07,49757.7773
222,444.075991429,112,330,"('ma5', 'ma10')",0.11,49736.51104
72,422.438023675,117,200,"('ma5', 'ma10')",0.07,49425.24877
9,422.406639224,116,250,"('ma5', 'ma10')",0.05,48999.17015
402,418.450886923,117,200,"('ma5', 'ma10')",0.17,48958.75377
192,438.575527928,111,350,"('ma5', 'ma10')",0.1,48681.8836
126,437.380856937,111,350,"('ma5', 'ma10')",0.08,48549.27512
105,414.865683077,117,200,"('ma5', 'ma10')",0.08,48539.28492
45,421.84512193,114,280,"('ma5', 'ma10')",0.06,48090.3439
189,426.90835625,112,330,"('ma5', 'ma10')",0.1,47813.7359
153,418.217929381,113,310,"('ma5', 'ma10')",0.09,47258.62602
123,419.21038,112,330,"('ma5', 'ma10')",0.08,46951.56256
237,401.104906667,117,200,"('ma5', 'ma10')",0.12,46929.27408
93,420.786849459,111,350,"('ma5', 'ma10')",0.07,46707.34029
159,413.60183018,111,350,"('ma5', 'ma10')",0.09,45909.80315
270,392.181545299,117,200,"('ma5', 'ma10')",0.13,45885.2408
171,388.485969231,117,200,"('ma5', 'ma10')",0.1,45452.8584
87,398.349967257,113,310,"('ma5', 'ma10')",0.07,45013.5463
336,383.493055983,117,200,"('ma5', 'ma10')",0.15,44868.68755
138,382.715677521,117,200,"('ma5', 'ma10')",0.09,44777.73427
303,380.445774017,117,200,"('ma5', 'ma10')",0.14,44512.15556
39,380.334539829,117,200,"('ma5', 'ma10')",0.06,44499.14116
156,392.86199125,112,330,"('ma5', 'ma10')",0.09,44000.54302
204,374.868570855,117,200,"('ma5', 'ma10')",0.11,43859.62279
575,840.650876923,52,280,"('ma10', 'ma20')",0.22,43713.8456
542,832.250522308,52,280,"('ma10', 'ma20')",0.21,43277.02716
48,377.021639474,114,290,"('ma5', 'ma10')",0.06,42980.4669
608,824.005373077,52,280,"('ma10', 'ma20')",0.23,42848.2794
129,387.940392727,110,370,"('ma5', 'ma10')",0.08,42673.4432
12,373.37492193,114,280,"('ma5', 'ma10')",0.05,42564.7411
572,802.427520755,53,250,"('ma10', 'ma20')",0.22,42528.6586
539,802.166984151,53,250,"('ma10', 'ma20')",0.21,42514.85016
228,385.162972,110,370,"('ma5', 'ma10')",0.11,42367.92692
195,383.867479091,110,370,"('ma5', 'ma10')",0.1,42225.4227
641,807.359869231,52,280,"('ma10', 'ma20')",0.24,41982.7132
90,374.66899375,112,330,"('ma5', 'ma10')",0.07,41962.9273
605,786.096083019,53,250,"('ma10', 'ma20')",0.23,41663.0924
509,800.279180769,52,280,"('ma10', 'ma20')",0.2,41614.5174
96,376.613044182,110,370,"('ma5', 'ma10')",0.07,41427.43486
638,769.764645283,53,250,"('ma10', 'ma20')",0.24,40797.5262
51,357.847446491,114,300,"('ma5', 'ma10')",0.06,40794.6089
564,338.026047333,120,150,"('ma5', 'ma10')",0.22,40563.12568
581,775.605107692,52,300,"('ma10', 'ma20')",0.22,40331.4656
541,790.625428431,51,280,"('ma5', 'ma20')",0.21,40321.89685
531,335.209435,120,150,"('ma5', 'ma10')",0.21,40225.1322
587,803.758912,50,330,"('ma10', 'ma20')",0.22,40187.9456
640,787.299163922,51,280,"('ma5', 'ma20')",0.24,40152.25736
162,363.782106727,110,370,"('ma5', 'ma10')",0.09,40016.03174
506,754.240762264,53,250,"('ma10', 'ma20')",0.2,39974.7604
6,341.296556838,117,200,"('ma5', 'ma10')",0.05,39931.69715
630,331.631903667,120,150,"('ma5', 'ma10')",0.24,39795.82844
554,794.6583832,50,330,"('ma10', 'ma20')",0.21,39732.91916
548,763.588791538,52,300,"('ma10', 'ma20')",0.21,39706.61716
508,775.164886275,51,280,"('ma5', 'ma20')",0.2,39533.4092
614,758.959603846,52,300,"('ma10', 'ma20')",0.23,39465.8994
574,772.190837255,51,280,"('ma5', 'ma20')",0.22,39381.7327
498,327.878713333,120,150,"('ma5', 'ma10')",0.2,39345.4456
620,786.447588,50,330,"('ma10', 'ma20')",0.23,39322.3794
597,326.963831833,120,150,"('ma5', 'ma10')",0.23,39235.65982
578,752.601780769,52,290,"('ma10', 'ma20')",0.22,39135.2926
15,339.520983333,114,290,"('ma5', 'ma10')",0.05,38705.3921
545,743.154887692,52,290,"('ma10', 'ma20')",0.21,38644.05416
647,742.3141,52,300,"('ma10', 'ma20')",0.24,38600.3332
653,769.136264,50,330,"('ma10', 'ma20')",0.24,38456.8132
607,753.756246078,51,280,"('ma5', 'ma20')",0.23,38441.56855
637,737.804514615,52,250,"('ma5', 'ma20')",0.24,38365.83476
515,736.206911538,52,300,"('ma10', 'ma20')",0.2,38282.7594
377,735.973886923,52,280,"('ma10', 'ma20')",0.16,38270.64212
611,735.956276923,52,290,"('ma10', 'ma20')",0.23,38269.7264
538,735.652093269,52,250,"('ma5', 'ma20')",0.21,38253.90885
521,760.303448,50,330,"('ma10', 'ma20')",0.2,38015.1724
655,775.048742041,49,350,"('ma5', 'ma20')",0.24,37977.38836
556,773.43242551,49,350,"('ma5', 'ma20')",0.21,37898.18885
584,742.443756863,51,310,"('ma10', 'ma20')",0.22,37864.6316
475,741.866999804,51,280,"('ma5', 'ma20')",0.19,37835.21699
505,727.477888462,52,250,"('ma5', 'ma20')",0.2,37828.8502
465,313.557727667,120,150,"('ma5', 'ma10')",0.19,37626.92732
278,720.955926731,52,280,"('ma10', 'ma20')",0.13,37489.70819
523,764.035718367,49,350,"('ma5', 'ma20')",0.2,37437.7502
18,328.304772807,114,300,"('ma5', 'ma10')",0.05,37426.7441
644,719.310773077,52,290,"('ma10', 'ma20')",0.24,37404.1602
69,311.619062833,120,150,"('ma5', 'ma10')",0.07,37394.28754
571,717.572013462,52,250,"('ma5', 'ma20')",0.22,37313.7447
275,704.00068283,53,250,"('ma10', 'ma20')",0.13,37312.03619
512,716.987238462,52,290,"('ma10', 'ma20')",0.2,37283.3364
443,715.279643462,52,280,"('ma10', 'ma20')",0.18,37194.54146
652,758.306272653,49,330,"('ma5', 'ma20')",0.24,37157.00736
643,728.125575686,51,290,"('ma5', 'ma20')",0.24,37134.40436
476,712.85038,52,280,"('ma10', 'ma20')",0.19,37068.21976
374,698.73949283,53,250,"('ma10', 'ma20')",0.16,37033.19312
410,711.801147885,52,280,"('ma10', 'ma20')",0.17,37013.65969
617,725.471870588,51,310,"('ma10', 'ma20')",0.23,36999.0654
551,724.820846275,51,310,"('ma10', 'ma20')",0.21,36965.86316
589,754.245402041,49,350,"('ma5', 'ma20')",0.22,36958.0247
544,724.103408824,51,290,"('ma5', 'ma20')",0.21,36929.27385
553,753.544486735,49,330,"('ma5', 'ma20')",0.21,36923.67985
569,693.945895472,53,200,"('ma10', 'ma20')",0.22,36779.13246
559,750.552382041,49,370,"('ma5', 'ma20')",0.21,36777.06672
658,747.486951837,49,370,"('ma5', 'ma20')",0.24,36626.86064
590,746.894522449,49,350,"('ma10', 'ma20')",0.22,36597.8316
520,745.842657143,49,330,"('ma5', 'ma20')",0.2,36546.2902
511,716.096788235,51,290,"('ma5', 'ma20')",0.2,36520.9362
536,687.325705472,53,200,"('ma10', 'ma20')",0.21,36428.26239
277,713.969222941,51,280,"('ma5', 'ma20')",0.13,36412.43037
604,699.491933654,52,250,"('ma5', 'ma20')",0.23,36373.58055
526,740.363604082,49,370,"('ma5', 'ma20')",0.2,36277.8166
383,697.376098462,52,300,"('ma10', 'ma20')",0.16,36263.55712
344,696.943425,52,280,"('ma10', 'ma20')",0.15,36241.0581
242,682.2102,53,250,"('ma10', 'ma20')",0.12,36157.1406
311,695.277035,52,280,"('ma10', 'ma20')",0.14,36154.40582
650,708.499984314,51,310,"('ma10', 'ma20')",0.24,36133.4992
43,694.373011923,52,250,"('ma5', 'ma20')",0.06,36107.39662
602,680.727299811,53,200,"('ma10', 'ma20')",0.23,36078.54689
622,735.058378571,49,350,"('ma5', 'ma20')",0.23,36017.86055
557,734.83661551,49,350,"('ma10', 'ma20')",0.21,36006.99416
577,705.668817647,51,290,"('ma5', 'ma20')",0.22,35989.1097
586,734.357463265,49,330,"('ma5', 'ma20')",0.22,35983.5157
308,678.806298491,53,250,"('ma10', 'ma20')",0.14,35976.73382
290,718.8841838,50,330,"('ma10', 'ma20')",0.13,35944.20919
440,676.769650189,53,250,"('ma10', 'ma20')",0.18,35868.79146
473,676.137561509,53,250,"('ma10', 'ma20')",0.19,35835.29076
389,716.1688624,50,330,"('ma10', 'ma20')",0.16,35808.44312
592,730.30273551,49,370,"('ma5', 'ma20')",0.22,35784.83404
407,675.022843208,53,250,"('ma10', 'ma20')",0.17,35776.21069
623,729.229906122,49,350,"('ma10', 'ma20')",0.23,35732.2654
490,728.897447347,49,350,"('ma5', 'ma20')",0.19,35715.97492
493,728.668651429,49,370,"('ma5', 'ma20')",0.19,35704.76392
593,728.409533878,49,370,"('ma10', 'ma20')",0.22,35692.06716
341,671.973718868,53,250,"('ma10', 'ma20')",0.15,35614.6071
310,696.549075294,51,280,"('ma5', 'ma20')",0.14,35524.00284
102,296.004561667,120,150,"('ma5', 'ma10')",0.08,35520.5474
284,682.932945962,52,300,"('ma10', 'ma20')",0.13,35512.51319
361,724.027404082,49,370,"('ma5', 'ma20')",0.15,35477.3428
472,681.609980577,52,250,"('ma5', 'ma20')",0.19,35443.71899
325,722.886824898,49,350,"('ma5', 'ma20')",0.14,35421.45442
292,722.706111837,49,350,"('ma5', 'ma20')",0.13,35412.59948
635,667.508704151,53,200,"('ma10', 'ma20')",0.24,35377.96132
295,720.986047143,49,370,"('ma5', 'ma20')",0.13,35328.31631
328,720.98028898,49,370,"('ma5', 'ma20')",0.14,35328.03416
442,692.693776078,51,280,"('ma5', 'ma20')",0.18,35327.38258
358,720.031411224,49,350,"('ma5', 'ma20')",0.15,35281.53915
646,691.587948235,51,300,"('ma5', 'ma20')",0.24,35270.98536
560,717.424576327,49,370,"('ma10', 'ma20')",0.21,35153.80424
449,675.412989615,52,300,"('ma10', 'ma20')",0.18,35121.47546
547,687.824820588,51,300,"('ma5', 'ma20')",0.21,35079.06585
518,687.663047059,51,310,"('ma10', 'ma20')",0.2,35070.8154
610,687.234226471,51,290,"('ma5', 'ma20')",0.23,35048.94555
619,715.170439796,49,330,"('ma5', 'ma20')",0.23,35043.35155
478,686.973627255,51,290,"('ma5', 'ma20')",0.19,35035.65499
416,673.203359423,52,300,"('ma10', 'ma20')",0.17,35006.57469
482,672.820264615,52,300,"('ma10', 'ma20')",0.19,34986.65376
54,308.997583186,113,310,"('ma5', 'ma10')",0.06,34916.7269
488,697.9521952,50,330,"('ma10', 'ma20')",0.19,34897.60976
245,670.664069231,52,280,"('ma10', 'ma20')",0.12,34874.5316
142,670.569975192,52,250,"('ma5', 'ma20')",0.09,34869.63871
656,711.565289796,49,350,"('ma10', 'ma20')",0.24,34866.6992
110,657.729972075,53,250,"('ma10', 'ma20')",0.08,34859.68852
455,696.3306492,50,330,"('ma10', 'ma20')",0.18,34816.53246
625,710.05308898,49,370,"('ma5', 'ma20')",0.23,34792.60136
626,709.685213061,49,370,"('ma10', 'ma20')",0.23,34774.57544
514,681.723690196,51,300,"('ma5', 'ma20')",0.2,34767.9082
487,709.542673265,49,330,"('ma5', 'ma20')",0.19,34767.59099
380,668.564848462,52,290,"('ma10', 'ma20')",0.16,34765.37212
343,681.348060784,51,280,"('ma5', 'ma20')",0.15,34748.7511
409,680.527892941,51,280,"('ma5', 'ma20')",0.17,34706.92254
176,653.110241509,53,250,"('ma10', 'ma20')",0.1,34614.8428
323,692.1781364,50,330,"('ma10', 'ma20')",0.14,34608.90682
527,706.071632653,49,370,"('ma10', 'ma20')",0.2,34597.51
10,664.849535577,52,250,"('ma5', 'ma20')",0.05,34572.17585
457,705.214715102,49,350,"('ma5', 'ma20')",0.18,34555.52104
424,705.205786327,49,350,"('ma5', 'ma20')",0.17,34555.08353
422,691.0292138,50,330,"('ma10', 'ma20')",0.17,34551.46069
503,650.925056604,53,200,"('ma10', 'ma20')",0.2,34499.028
524,702.075028571,49,350,"('ma10', 'ma20')",0.2,34401.6764
427,701.46397,49,370,"('ma5', 'ma20')",0.17,34371.73453
432,286.186069667,120,150,"('ma5', 'ma10')",0.18,34342.32836
274,660.353757115,52,250,"('ma5', 'ma20')",0.13,34338.39537
76,660.128738269,52,250,"('ma5', 'ma20')",0.07,34326.69439
289,700.501497347,49,330,"('ma5', 'ma20')",0.13,34324.57337
460,700.112490612,49,370,"('ma5', 'ma20')",0.18,34305.51204
280,671.205203333,51,290,"('ma5', 'ma20')",0.13,34231.46537
317,657.254054231,52,300,"('ma10', 'ma20')",0.14,34177.21082
113,656.966817692,52,280,"('ma10', 'ma20')",0.08,34162.27452
580,669.390229412,51,300,"('ma5', 'ma20')",0.22,34138.9017
350,655.947771154,52,300,"('ma10', 'ma20')",0.15,34109.2841
394,695.790329796,49,370,"('ma5', 'ma20')",0.16,34093.72616
322,693.765017143,49,330,"('ma5', 'ma20')",0.14,33994.48584
281,653.426715192,52,290,"('ma10', 'ma20')",0.13,33978.18919
145,664.858700196,51,280,"('ma5', 'ma20')",0.09,33907.79371
391,691.652186939,49,350,"('ma5', 'ma20')",0.16,33890.95716
356,677.738042,50,330,"('ma10', 'ma20')",0.15,33886.9021
659,690.960892245,49,370,"('ma10', 'ma20')",0.24,33857.08372
