开仓日期,交易所,合约,手数,开仓方向,开仓价格,平仓日期,平仓价格,逐笔平仓盈亏,盈亏,品种
2015-03-31,大商所,a1509,1,sell,4114,20150401,4144,-300,-1,a
2015-03-31,大商所,i1509,1,sell,403,20150403,381,2200,1,i
2015-04-02,上期所,ag1512,1,buy,3660,20150409,3609,-765,-1,ag
2015-04-02,大商所,y1509,1,buy,5400,20150409,5382,-180,-1,y
2015-04-02,上期所,rb1510,1,sell,2364,20150424,2362,20,1,rb
2015-04-02,郑商所,TA509,1,sell,4676,20150407,4870,-970,-1,TA
2015-04-02,大商所,y1509,1,sell,5344,20150402,5404,-600,-1,y
2015-04-03,大商所,i1509,1,sell,375,20150407,385,-1000,-1,i
2015-04-08,郑商所,TA509,1,buy,4916,20150429,5276,1800,1,TA
2015-04-09,大商所,y1509,1,sell,5382,20150413,5416,-340,-1,y
2015-04-09,大商所,i1509,1,sell,383,20150413,383,0,-1,i
2015-04-09,郑商所,MA509,1,buy,2465,20150409,2415,-500,-1,MA
2015-04-10,上期所,hc1510,1,sell,2358,20150413,2408,-500,-1,hc
2015-04-10,大商所,jm1509,1,sell,668,20150422,662,360,1,jm
2015-04-10,郑商所,SR601,1,buy,5528,20150423,5663,1350,1,SR
2015-04-10,大商所,v1509,1,buy,5690,20150414,5610,-400,-1,v
2015-04-13,上期所,rb1510,1,sell,2277,20150413,2325,-480,-1,rb
2015-04-13,大商所,a1509,1,sell,4029,20150414,4082,-530,-1,a
2015-04-14,大商所,a1509,1,sell,4074,20150414,4089,-150,-1,a
2015-04-16,郑商所,TA509,1,buy,5284,20150429,5276,-40,-1,TA
2015-04-17,大商所,y1601,1,buy,5602,20150520,5800,1980,1,y
2015-04-17,郑商所,MA509,1,buy,2526,20150507,2542,160,1,MA
2015-04-20,大商所,jm1509,1,sell,652,20150422,668,-960,-1,jm
2015-04-20,大商所,i1601,1,sell,395,20150422,395,0,-1,i
2015-04-21,大商所,p1601,1,buy,4868,20150427,4798,-700,-1,p
2015-04-22,郑商所,SR601,1,buy,5724,20150423,5597,-1270,-1,SR
2015-04-22,上期所,hc1510,1,sell,2372,20150422,2422,-500,-1,hc
2015-04-22,上期所,rb1601,1,sell,2315,20150424,2364,-490,-1,rb
2015-04-23,大商所,cs1509,1,sell,2961,20150428,2959,20,1,cs
2015-04-24,郑商所,SR601,1,buy,5731,20150427,5700,-310,-1,SR
2015-04-24,大商所,m1601,1,buy,2808,20150424,2758,-500,-1,m
2015-04-27,上期所,rb1509,1,buy,2397,20150508,2396,-10,-1,rb
2015-04-30,郑商所,MA509,1,buy,2557,20150507,2542,-150,-1,MA
2015-05-04,郑商所,TA509,1,sell,5306,20150506,5568,-1310,-1,TA
2015-05-05,大商所,y1601,1,buy,5900,20150520,5800,-1000,-1,y
2015-05-06,郑商所,TA509,1,buy,5566,20150508,5410,-780,-1,TA
2015-05-06,郑商所,SR509,1,buy,5648,20150508,5577,-710,-1,SR
2015-05-08,上期所,rb1510,1,buy,2418,20150514,2369,-490,-1,rb
2015-05-15,郑商所,SR509,1,sell,5494,20150519,5579,-850,-1,SR
2015-05-15,郑商所,TA509,1,sell,5288,20150522,5146,710,1,TA
2015-05-19,上期所,ag1512,1,buy,3847,20150520,3770,-1155,-1,ag
2015-05-19,上期所,rb1510,1,sell,2347,20150521,2345,20,1,rb
2015-05-20,大商所,m1509,1,buy,2637,20150520,2606,-310,-1,m
2015-05-21,郑商所,MA509,1,sell,2433,20150522,2478,-450,-1,MA
2015-05-21,郑商所,TA509,1,sell,5056,20150522,5146,-450,-1,TA
2015-05-22,大商所,p1509,1,buy,4952,20150522,4950,-20,-1,p
2015-05-25,郑商所,TA509,1,sell,5018,20150526,5094,-380,-1,TA
2015-05-26,大商所,c1509,1,sell,2458,20150526,2475,-170,-1,c
2015-05-27,郑商所,TA601,1,buy,5154,20150630,5160,30,1,TA
2015-05-27,上期所,rb1510,1,buy,2353,20150616,2261,-920,-1,rb
2015-05-27,大商所,c1601,1,sell,2221,20151012,1897,3240,1,c
2015-05-27,大商所,y1509,1,buy,5770,20150604,5782,120,1,y
2015-06-02,上期所,ag1512,1,buy,3711,20150604,3611,-1500,-1,ag
2015-06-03,大商所,m1601,1,buy,2622,20150612,2560,-620,-1,m
2015-06-04,大商所,c1601,1,sell,2141,20151027,1920,2210,1,c
2015-06-10,大商所,y1601,1,buy,5916,20150617,5880,-360,-1,y
2015-06-12,上期所,ag1512,1,buy,3566,20150612,3562,-60,-1,ag
2015-06-18,大商所,y1601,1,buy,5954,20150619,5800,-1540,-1,y
2015-06-19,上期所,ag1512,1,buy,3624,20150624,3511,-1695,-1,ag
2015-07-02,大商所,m1601,1,buy,2772,20150707,2771,-10,-1,m
2015-07-03,郑商所,TA601,1,buy,5188,20150706,4990,-990,-1,TA
2015-07-07,大商所,m1601,1,buy,2823,20150708,2740,-830,-1,m
2015-07-09,上期所,rb1601,1,buy,1995,20150824,2000,50,1,rb
2015-07-10,郑商所,TA601,1,buy,4854,20150716,4630,-1120,-1,TA
2015-08-03,大商所,m1605,1,buy,2581,20150813,2599,180,1,m
2015-08-07,郑商所,TA601,1,buy,4606,20150824,4500,-530,-1,TA
2015-08-13,大商所,m1605,1,buy,2622,20150824,2540,-820,-1,m
2015-08-26,郑商所,TA601,1,buy,4342,20151111,4652,1550,1,TA
2015-08-26,上期所,rb1601,1,buy,1957,20150907,1847,-1100,-1,rb
2015-08-28,郑商所,MA601,1,buy,1942,20150901,1900,-420,-1,MA
2015-09-02,大商所,m1605,1,buy,2595,20151027,2500,-950,-1,m
2015-09-11,上期所,rb1601,1,buy,1961,20150928,1874,-870,-1,rb
2015-09-21,大商所,jd1605,1,buy,3645,20150921,3646,10,1,jd
2015-09-22,大商所,y1605,1,buy,5302,20151027,5400,980,1,y
2015-09-28,上期所,rb1605,1,buy,1891,20151109,1791,-1000,-1,rb
2015-10-12,大商所,c1605,1,sell,1796,20151106,1850,-540,-1,c
2015-10-20,大商所,c1609,1,sell,1743,20151109,1809,-660,-1,c
2015-10-29,郑商所,MA605,1,buy,1896,20151111,1835,-610,-1,MA
2015-11-04,郑商所,TA605,1,buy,4654,20151208,4410,-1220,-1,TA
2015-11-12,大商所,i1609,1,buy,319,20151119,300,-1900,-1,i
2015-11-13,郑商所,MA605,1,buy,1803,20151118,1727,-760,-1,MA
2015-11-13,郑商所,MA605,1,sell,1802,20151124,1670,1320,1,MA
2015-11-13,郑商所,TA605,1,sell,4454,20151126,4654,-1000,-1,TA
2015-11-19,大商所,a1609,1,sell,3664,20151124,3691,-270,-1,a
2015-11-23,大商所,y1609,1,buy,5290,20151208,5572,2820,1,y
2015-11-24,上期所,rb1609,1,sell,1664,20151215,1691,-270,-1,rb
2015-11-24,上期所,rb1609,1,buy,1665,20151215,1690,250,1,rb
2015-11-25,大商所,m1609,1,sell,2321,20151201,2391,-700,-1,m
2015-11-25,大商所,m1609,1,buy,2322,20151208,2324,20,1,m
2015-12-08,郑商所,MA605,1,sell,1621,20151223,1701,-800,-1,MA
2015-12-08,郑商所,MA605,1,buy,1623,20160113,1694,710,1,MA
2015-12-08,大商所,jd1605,1,sell,3203,20160121,3323,-1200,-1,jd
2015-12-08,大商所,jd1605,1,buy,3204,20160125,3270,660,1,jd
2015-12-09,郑商所,TA605,1,sell,4312,20160104,4512,-1000,-1,TA
2015-12-09,郑商所,TA605,1,buy,4314,20160112,4318,20,1,TA
2015-12-15,上期所,rb1610,1,sell,1699,20151222,1779,-800,-1,rb
2015-12-15,上期所,rb1610,1,buy,1700,20160105,1785,850,1,rb
2015-12-22,大商所,y1609,1,buy,5626,20160302,5634,80,1,y
2015-12-22,大商所,y1609,1,sell,5624,20160215,5784,-1600,-1,y
2016-01-12,大商所,m1609,1,buy,2345,20160219,2345,0,-1,m
2016-01-12,大商所,m1609,1,sell,2344,20160119,2424,-800,-1,m
2016-01-15,郑商所,TA605,1,buy,4258,20160308,4710,2260,1,TA
2016-01-15,郑商所,TA605,1,sell,4256,20160204,4398,-710,-1,TA
2016-01-26,上期所,rb1610,1,sell,1830,20160222,1912,-820,-1,rb
2016-01-26,上期所,rb1610,1,buy,1831,20160308,2120,2890,1,rb
2016-02-16,郑商所,MA609,1,sell,1837,20160307,1917,-800,-1,MA
2016-02-16,郑商所,MA609,1,buy,1838,20160308,1918,800,1,MA
2016-02-22,大商所,m1609,1,buy,2365,20160229,2296,-690,-1,m
2016-03-03,大商所,a1609,1,buy,3444,20160311,3442,-20,-1,a
2016-03-07,大商所,m1609,1,buy,2367,20160309,2307,-600,-1,m
2016-03-08,郑商所,TA609,1,buy,4832,20160309,4702,-650,-1,TA
2016-03-09,郑商所,MA609,1,buy,1910,20160324,1985,750,1,MA
2016-03-10,上期所,rb1610,1,buy,2089,20160310,2085,-40,-1,rb
2016-03-10,上期所,rb1610,1,buy,2094,20160311,2051,-430,-1,rb
2016-03-18,上期所,rb1610,1,buy,2082,20160323,2140,580,1,rb
2016-03-28,上期所,rb1610,1,buy,2188,20160328,2193,50,1,rb
2016-04-06,大商所,a1609,1,sell,3330,20160413,3435,-1050,-1,a
2016-04-11,大商所,a1609,1,buy,3330,20160411,3338,80,1,a
2016-04-12,大商所,a1609,1,buy,3350,20160412,3343,-70,-1,a
2016-04-12,郑商所,TA609,1,buy,4778,20160412,4778,0,-1,TA
2016-04-14,郑商所,TA609,1,buy,4840,20160414,4822,-90,-1,TA
2016-04-14,郑商所,TA609,1,buy,4810,20160418,4780,-150,-1,TA
2016-04-15,大商所,a1609,1,sell,3435,20160415,3444,-90,-1,a
2016-04-18,大商所,a1609,1,buy,3424,20160418,3427,30,1,a
2016-04-19,大商所,m1609,1,sell,2505,20160419,2515,-100,-1,m
2016-04-19,郑商所,MA609,1,buy,1998,20160419,1989,-90,-1,MA
2016-04-19,大商所,c1701,1,buy,1487,20160615,1590,1030,1,c
2016-04-20,郑商所,MA609,1,buy,1972,20160420,1972,0,-1,MA
2016-04-20,郑商所,MA609,1,buy,1988,20160420,1978,-100,-1,MA
2016-05-10,郑商所,MA609,1,sell,1927,20160620,1910,170,1,MA
2016-05-23,上期所,rb1701,1,sell,1920,20160530,2001,-810,-1,rb
2016-05-25,大商所,m1609,1,buy,2800,20160614,3298,4980,1,m
2016-05-27,大商所,jd1609,1,buy,3955,20160601,3830,-1250,-1,jd
2016-05-30,大商所,c1701,2,buy,1600,20160615,1590,-200,-1,c
2016-06-06,上期所,hc1701,1,buy,2174,20160705,2459,2850,1,hc
2016-06-13,大商所,m1701,1,buy,3300,20160616,3206,-940,-1,m
2016-06-13,大商所,c1701,1,buy,1646,20160615,1590,-560,-1,c
2016-06-20,大商所,c1701,1,buy,1601,20160622,1564,-370,-1,c
2016-06-21,郑商所,MA701,1,buy,1965,20160624,1921,-440,-1,MA
2016-06-24,大商所,m1701,1,sell,3138,20160627,3188,-500,-1,m
2016-06-27,上期所,rb1701,1,buy,2142,20160705,2268,1260,1,rb
2016-06-28,郑商所,MA701,1,buy,1987,20160705,2107,1200,1,MA
2016-06-28,大商所,m1701,1,buy,3300,20160704,3400,1000,1,m
2016-07-01,大商所,m1701,1,buy,3380,20160705,3333,-470,-1,m
2016-07-04,上期所,hc1701,1,buy,2490,20160704,2467,-230,-1,hc
2016-07-04,郑商所,MA701,1,buy,2150,20160706,2030,-1200,-1,MA
2016-07-05,大商所,m1701,1,sell,3249,20160705,3300,-510,-1,m
2016-07-08,大商所,m1701,1,sell,3029,20160711,3125,-960,-1,m
2016-07-12,上期所,rb1701,1,buy,2400,20160718,2330,-700,-1,rb
2016-07-14,大商所,m1701,1,buy,3300,20160715,3142,-1580,-1,m
2016-07-19,上期所,hc1701,1,buy,2403,20160719,2403,0,-1,hc
2016-07-19,上期所,rb1701,1,sell,2241,20160721,2317,-760,-1,rb
2016-07-21,大商所,m1701,1,sell,3000,20160908,2949,510,1,m
2016-07-27,大商所,jd1701,1,sell,3506,20160907,3409,970,1,jd
2016-08-01,上期所,hc1701,1,buy,2640,20160804,2550,-900,-1,hc
2016-08-08,上期所,hc1701,1,buy,2650,20160831,2650,0,-1,hc
2016-08-08,郑商所,MA701,1,buy,2050,20160822,1999,-510,-1,MA
2016-08-25,上期所,ag1706,1,sell,4230,20160829,4321,-1365,-1,ag
2016-08-29,上期所,ag1706,1,sell,4216,20160830,4296,-1200,-1,ag
2016-08-31,上期所,rb1705,1,sell,2380,20161014,2424,-440,-1,rb
2016-09-29,郑商所,MA705,1,buy,2129,20161107,2310,1810,1,MA
2016-09-29,大商所,c1705,1,buy,1406,20161114,1530,1240,1,c
2016-10-14,上期所,rb1705,1,buy,2397,20161114,3013,6160,1,rb
2016-10-18,大商所,jd1705,1,buy,3280,20161102,3280,0,-1,jd
2016-10-20,大商所,cs1705,1,buy,1805,20161025,1765,-400,-1,cs
2016-10-26,上期所,hc1705,1,buy,2850,20161026,2791,-590,-1,hc
2016-10-31,上期所,hc1705,1,buy,2880,20161108,3050,1700,1,hc
2016-11-07,大商所,jd1705,1,buy,3393,20161114,3408,150,1,jd
2016-11-08,大商所,c1705,1,buy,1510,20161114,1525,150,1,c
2016-11-08,大商所,c1705,1,buy,1510,20161114,1527,170,1,c
2016-11-08,大商所,m1705,1,buy,2800,20161209,2853,530,1,m
2016-11-10,大商所,cs1705,1,buy,1850,20161114,1804,-460,-1,cs
2016-11-10,上期所,bu1706,1,buy,2160,20161110,2112,-480,-1,bu
2016-11-15,上期所,hc1705,1,sell,3210,20161122,3235,-250,-1,hc
2016-11-22,大商所,c1705,2,buy,1560,20161125,1530,-600,-1,c
2016-11-25,上期所,rb1705,1,buy,3236,20161129,3156,-800,-1,rb
2016-11-28,郑商所,MA705,1,buy,2596,20161129,2541,-550,-1,MA
2016-11-29,大商所,cs1705,2,buy,1920,20161130,1885,-700,-1,cs
2016-11-30,上期所,rb1705,1,sell,3047,20161201,3128,-810,-1,rb
2016-11-30,大商所,jd1705,1,buy,3625,20161208,3562,-630,-1,jd
2016-12-07,上期所,bu1706,1,buy,2456,20161208,2398,-580,-1,bu
2016-12-14,大商所,jd1705,1,buy,3550,20161220,3482,-680,-1,jd
2016-12-19,上期所,rb1705,1,sell,3213,20161228,3037,1760,1,rb
2016-12-23,郑商所,MA705,1,sell,2747,20161227,2807,-600,-1,MA
2016-12-28,大商所,m1709,1,buy,2845,20170106,2798,-470,-1,m
2017-01-03,上期所,rb1710,1,sell,2818,20170105,2912,-940,-1,rb
2017-01-12,郑商所,MA709,1,buy,2660,20170221,2884,2240,1,MA
2017-01-12,大商所,c1709,3,buy,1580,20170214,1659,2370,1,c
2017-01-12,大商所,c1709,1,buy,1580,20170214,1659,790,1,c
2017-01-16,大商所,jd1709,1,sell,4114,20170117,4172,-580,-1,jd
2017-01-17,大商所,jd1709,1,buy,4172,20170117,4088,-840,-1,jd
2017-01-19,大商所,m1709,1,buy,2950,20170119,2951,10,1,m
2017-01-19,大商所,jd1709,1,buy,4168,20170120,4140,-280,-1,jd
2017-01-23,上期所,rb1710,1,sell,3128,20170124,3161,-330,-1,rb
2017-01-24,大商所,jd1709,1,buy,4179,20170208,4138,-410,-1,jd
2017-02-06,大商所,cs1709,2,buy,1982,20170214,1992,200,1,cs
2017-02-10,大商所,m1709,2,buy,3005,20170214,2971,-680,-1,m
2017-02-20,郑商所,MA709,1,buy,2939,20170221,2884,-550,-1,MA
2017-02-20,大商所,c1709,3,buy,1656,20170223,1652,-120,-1,c
2017-02-23,大商所,jd1709,1,buy,4280,20170224,4249,-310,-1,jd
2017-02-27,大商所,jd1709,1,buy,4302,20170303,4284,-180,-1,jd
2017-03-02,郑商所,MA709,1,sell,2722,20170316,2631,910,1,MA
2017-03-02,大商所,c1709,3,buy,1695,20170309,1680,-450,-1,c
2017-03-08,大商所,a1709,1,sell,3974,20170322,3904,700,1,a
2017-03-08,大商所,a1709,1,sell,3974,20170322,3904,700,1,a
2017-03-10,大商所,jd1709,1,buy,4308,20170317,4233,-750,-1,jd
2017-03-14,大商所,a1709,1,sell,3861,20170322,3904,-430,-1,a
2017-03-20,大商所,c1709,1,buy,1676,20170329,1664,-120,-1,c
2017-03-20,大商所,c1709,1,buy,1676,20170329,1664,-120,-1,c
2017-03-20,大商所,c1709,1,buy,1676,20170329,1664,-120,-1,c
2017-03-22,郑商所,MA709,1,sell,2605,20170331,2601,40,1,MA
2017-03-22,郑商所,MA709,1,sell,2605,20170328,2514,910,1,MA
2017-03-24,上期所,rb1710,1,sell,3105,20170324,3177,-720,-1,rb
2017-03-27,上期所,bu1709,1,sell,2608,20170328,2668,-600,-1,bu
2017-03-27,大商所,a1709,1,sell,3837,20170410,3832,50,1,a
2017-03-27,大商所,a1709,1,sell,3837,20170410,3832,50,1,a
2017-03-30,郑商所,SR709,1,sell,6659,20170410,6728,-690,-1,SR
2017-04-07,郑商所,MA709,1,sell,2560,20170407,2650,-900,-1,MA
2017-04-07,郑商所,MA709,1,buy,2658,20170410,2561,-970,-1,MA
2017-04-11,大商所,c1709,1,buy,1686,20170411,1660,-260,-1,c
2017-04-11,大商所,c1709,2,buy,1681,20170411,1660,-420,-1,c
2017-04-12,大商所,m1709,1,buy,2795,20170427,2792,-30,-1,m
2017-04-13,郑商所,MA709,2,sell,2440,20170502,2372,1360,1,MA
2017-04-13,郑商所,MA709,1,sell,2440,20170502,2372,680,1,MA
2017-04-13,大商所,c1709,1,sell,1625,20170421,1647,-220,-1,c
2017-04-13,大商所,c1709,1,sell,1625,20170421,1647,-220,-1,c
2017-04-14,大商所,m1709,1,buy,2844,20170427,2792,-520,-1,m
2017-04-18,上期所,rb1710,1,sell,2877,20170426,2991,-1140,-1,rb
2017-04-26,郑商所,RM709,1,buy,2468,20170426,2421,-470,-1,RM
2017-04-27,郑商所,SR709,2,sell,6626,20170502,6651,-500,-1,SR
2017-04-28,上期所,rb1710,1,buy,3043,20170502,3134,910,1,rb
2017-05-03,大商所,cs1709,1,sell,1946,20170505,1985,-390,-1,cs
2017-05-04,郑商所,MA709,1,sell,2351,20170504,2305,460,1,MA
2017-05-05,郑商所,MA709,1,sell,2276,20170505,2233,430,1,MA
2017-05-05,大商所,m1709,1,buy,2875,20170508,2818,-570,-1,m
2017-05-05,上期所,rb1710,1,sell,2904,20170508,2962,-580,-1,rb
2017-05-08,大商所,a1709,1,buy,3844,20170511,3767,-770,-1,a
2017-05-09,大商所,cs1709,1,sell,1950,20170522,1911,390,1,cs
2017-05-10,郑商所,MA709,2,sell,2227,20170516,2275,-960,-1,MA
2017-05-11,大商所,cs1709,1,sell,1943,20170522,1905,380,1,cs
2017-05-16,大商所,m1709,1,sell,2779,20170524,2725,540,1,m
2017-05-16,大商所,jd1709,1,sell,3496,20170519,3571,-750,-1,jd
2017-05-18,上期所,rb1710,1,buy,3118,20170519,3222,1040,1,rb
2017-05-18,大商所,cs1709,1,sell,1920,20170602,1958,-380,-1,cs
2017-05-19,上期所,rb1710,1,buy,3159,20170519,3179,200,1,rb
2017-05-19,大商所,m1709,1,sell,2749,20170526,2696,530,1,m
2017-05-22,上期所,rb1710,1,buy,3255,20170522,3321,660,1,rb
2017-05-25,郑商所,MA709,1,buy,2426,20170526,2378,-480,-1,MA
2017-05-26,大商所,jd1709,1,sell,3458,20170531,3385,730,1,jd
2017-05-26,大商所,m1709,1,sell,2710,20170531,2657,530,1,m
2017-06-02,郑商所,MA709,1,sell,2237,20170606,2281,-440,-1,MA
2017-06-05,大商所,cs1709,2,buy,1975,20170619,2014,780,1,cs
2017-06-06,上期所,rb1710,1,sell,2928,20170607,2988,-600,-1,rb
2017-06-08,大商所,jd1709,1,buy,3645,20170612,3716,710,1,jd
2017-06-09,大商所,a1709,1,buy,3907,20170612,3985,780,1,a
2017-06-12,大商所,jd1709,1,buy,3707,20170615,3781,740,1,jd
2017-06-12,大商所,cs1709,2,buy,2002,20170626,2041,780,1,cs
2017-06-12,大商所,a1709,1,buy,3968,20170619,3888,-800,-1,a
2017-06-12,大商所,m1709,1,sell,2668,20170619,2722,-540,-1,m
2017-06-13,上期所,rb1710,1,sell,2954,20170614,3013,-590,-1,rb
2017-06-16,大商所,jd1709,1,buy,3810,20170619,3894,840,1,jd
2017-06-19,大商所,jd1709,1,buy,3895,20170620,3976,810,1,jd
2017-06-20,大商所,jd1709,1,buy,3963,20170621,4041,780,1,jd
2017-06-21,大商所,jd1709,1,buy,4020,20170623,3940,-800,-1,jd
2017-06-23,大商所,a1709,1,sell,3831,20170703,3901,-700,-1,a
2017-06-26,大商所,m1709,1,sell,2634,20170630,2687,-530,-1,m
2017-06-26,大商所,cs1709,2,buy,2030,20170628,2030,0,-1,cs
2017-06-27,上期所,rb1710,1,buy,3155,20170627,3217,620,1,rb
2017-06-27,大商所,jd1709,1,buy,4018,20170704,3935,-830,-1,jd
2017-06-28,大商所,cs1709,2,buy,2052,20170703,2011,-820,-1,cs
2017-06-28,上期所,rb1710,1,buy,3227,20170629,3292,650,1,rb
2017-06-28,上期所,rb1710,1,buy,3280,20170630,3344,640,1,rb
2017-06-30,上期所,rb1710,1,buy,3330,20170704,3371,410,1,rb
2017-07-03,上期所,rb1710,1,buy,3380,20170703,3397,170,1,rb
2017-07-04,上期所,rb1710,1,buy,3440,20170704,3446,60,1,rb
2017-07-05,上期所,rb1710,1,buy,3448,20170706,3378,-700,-1,rb
2017-07-05,大商所,m1709,1,buy,2804,20170710,2883,790,1,m
2017-07-06,郑商所,MA709,1,buy,2434,20170707,2481,470,1,MA
2017-07-10,大商所,jd1709,1,buy,4019,20170710,3932,-870,-1,jd
2017-07-10,大商所,m1709,1,buy,2843,20170711,2900,570,1,m
2017-07-10,上期所,rb1710,1,buy,3432,20170711,3501,690,1,rb
2017-07-10,郑商所,MA709,1,buy,2485,20170713,2437,-480,-1,MA
2017-07-11,大商所,m1709,1,buy,2946,20170713,2881,-650,-1,m
2017-07-12,上期所,rb1710,1,buy,3597,20170718,3595,-20,-1,rb
2017-07-14,大商所,jd1709,1,sell,3825,20170714,3908,-830,-1,jd
2017-07-17,上期所,rb1710,1,buy,3660,20170718,3586,-740,-1,rb
2017-07-17,郑商所,MA709,1,buy,2505,20170720,2553,480,1,MA
2017-07-18,上期所,bu1709,1,buy,2584,20170721,2532,-520,-1,bu
2017-07-19,上期所,rb1710,1,buy,3669,20170720,3590,-790,-1,rb
2017-07-19,大商所,m1709,1,buy,2840,20170727,2776,-640,-1,m
2017-07-20,大商所,a1709,1,sell,3795,20170808,3865,-700,-1,a
2017-07-20,郑商所,MA709,1,buy,2550,20170720,2600,500,1,MA
2017-07-25,大商所,cs1709,2,sell,1959,20170728,1959,0,-1,cs
2017-07-25,上期所,bu1709,1,buy,2588,20170725,2640,520,1,bu
2017-07-26,上期所,bu1709,1,buy,2656,20170728,2646,-100,-1,bu
2017-07-27,上期所,bu1709,1,buy,2670,20170728,2616,-540,-1,bu
2017-07-28,郑商所,MA709,1,sell,2365,20170801,2440,-750,-1,MA
2017-07-28,郑商所,MA709,1,sell,2365,20170801,2440,-750,-1,MA
2017-07-28,大商所,cs1709,1,sell,1946,20170809,1997,-510,-1,cs
2017-07-28,大商所,cs1709,1,sell,1946,20170809,1997,-510,-1,cs
2017-07-31,上期所,rb1710,1,buy,3605,20170808,4062,4570,1,rb
2017-07-31,上期所,rb1710,1,buy,3688,20170808,4050,3620,1,rb
2017-07-31,上期所,bu1709,1,buy,2664,20170803,2590,-740,-1,bu
2017-08-01,大商所,m1709,1,buy,2836,20170811,2771,-650,-1,m
2017-08-04,上期所,bu1712,1,buy,2738,20170804,2682,-560,-1,bu
2017-08-04,上期所,hc1801,1,buy,3794,20170815,3799,50,1,hc
2017-08-07,大商所,c1801,2,sell,1662,20170807,1682,-400,-1,c
2017-08-07,郑商所,MA801,1,buy,2616,20170807,2554,-620,-1,MA
2017-08-08,郑商所,MA801,1,buy,2644,20170814,2599,-450,-1,MA
2017-08-09,大商所,jd1801,1,buy,4412,20170811,4400,-120,-1,jd
2017-08-10,上期所,rb1801,1,buy,4013,20170811,3918,-950,-1,rb
2017-08-11,大商所,jd1801,1,buy,4525,20170814,4453,-720,-1,jd
2017-08-14,大商所,cs1801,2,buy,2022,20170830,1995,-540,-1,cs
2017-08-17,上期所,rb1801,1,buy,3810,20170823,3762,-480,-1,rb
2017-08-28,郑商所,MA801,1,buy,2786,20170915,2845,590,1,MA
2017-08-31,郑商所,MA801,1,buy,2874,20170915,2845,-290,-1,MA
2017-08-31,大商所,m1801,2,sell,2696,20170904,2732,-720,-1,m
2017-09-01,大商所,p1801,1,buy,5536,20170911,5480,-560,-1,p
2017-09-04,上期所,rb1801,1,buy,4098,20170908,3906,-1920,-1,rb
2017-09-05,大商所,jd1801,1,sell,4211,20170922,4219,-80,-1,jd
2017-09-11,郑商所,SR801,1,sell,6139,20170914,6211,-720,-1,SR
2017-09-19,郑商所,SR801,1,sell,6157,20171011,6157,0,-1,SR
2017-09-20,上期所,rb1801,1,sell,3733,20171009,3776,-430,-1,rb
2017-09-22,郑商所,MA801,1,sell,2668,20171009,2742,-740,-1,MA
2017-09-28,上期所,rb1801,1,sell,3585,20171009,3793,-2080,-1,rb
2017-10-10,郑商所,MA801,1,sell,2682,20171012,2577,1050,1,MA
2017-10-11,上期所,rb1801,1,sell,3549,20171011,3585,-360,-1,rb
2017-10-11,郑商所,MA801,1,sell,2649,20171012,2603,460,1,MA
2017-10-11,郑商所,MA801,1,sell,2600,20171013,2649,-490,-1,MA
2017-10-12,郑商所,MA801,1,sell,2550,20171017,2681,-1310,-1,MA
2017-10-17,郑商所,MA805,1,sell,2480,20171017,2505,-250,-1,MA
2017-10-19,上期所,rb1805,1,sell,3515,20171020,3587,-720,-1,rb
2017-10-19,上期所,rb1805,1,sell,3588,20171019,3553,350,1,rb
2017-10-20,郑商所,MA805,1,sell,2497,20171020,2525,-280,-1,MA
2017-10-24,上期所,rb1805,1,buy,3737,20171025,3700,-370,-1,rb
2017-10-27,郑商所,MA805,1,sell,2571,20171101,2610,-390,-1,MA
2017-10-30,上期所,rb1805,1,sell,3597,20171031,3651,-540,-1,rb
2017-11-01,上期所,rb1805,1,buy,3685,20171101,3627,-580,-1,rb
2017-11-02,上期所,rb1805,1,buy,3655,20171103,3654,-10,-1,rb
2017-11-03,上期所,rb1805,1,buy,3728,20171103,3671,-570,-1,rb
2017-11-09,上期所,rb1805,1,buy,3794,20171109,3735,-590,-1,rb
2017-11-10,上期所,rb1805,1,buy,3801,20171115,3725,-760,-1,rb
2017-11-17,上期所,rb1805,1,sell,3656,20171121,3728,-720,-1,rb
2017-11-23,上期所,rb1805,1,buy,3830,20171124,3760,-700,-1,rb
2017-11-27,上期所,rb1805,1,buy,3858,20171205,4041,1830,1,rb
2017-11-28,郑商所,MA805,1,buy,2697,20171128,2683,-140,-1,MA
2017-11-29,郑商所,MA805,1,buy,2704,20171205,2860,1560,1,MA
2017-11-29,上期所,rb1805,1,buy,3890,20171206,3951,610,1,rb
2017-11-30,郑商所,MA805,1,buy,2733,20171207,2808,750,1,MA
2017-12-05,上期所,rb1805,1,buy,4064,20171207,3903,-1610,-1,rb
2017-12-05,郑商所,MA805,1,buy,2877,20171207,2792,-850,-1,MA
2017-12-07,上期所,rb1805,1,buy,3933,20171207,3890,-430,-1,rb
2017-12-08,上期所,rb1805,1,buy,3829,20171208,3825,-40,-1,rb
2017-12-11,上期所,rb1805,1,buy,3947,20171213,3860,-870,-1,rb
2017-12-12,上期所,rb1805,1,buy,3968,20171212,3870,-980,-1,rb
2017-12-20,上期所,rb1805,1,sell,3776,20171221,3878,-1020,-1,rb
