,交易所,合约,手数,开仓日期,开仓方向,开仓价格,平仓日期,平仓价格,逐笔平仓盈亏
0,大商所,a1509,1,20150331,sell,4114,20150401,4144,-300
1,大商所,y1509,1,20150402,sell,5344,20150402,5404,-600
2,大商所,i1509,1,20150331,sell,403,20150403,381,2200
3,大商所,i1509,1,20150403,sell,375,20150407,385,-1000
4,郑商所,TA509,1,20150402,sell,4676,20150407,4870,-970
5,大商所,y1509,1,20150402,buy,5400,20150409,5382,-180
6,上期所,ag1512,1,20150402,buy,3660,20150409,3609,-765
7,郑商所,MA509,1,20150409,buy,2465,20150409,2415,-500
8,大商所,y1509,1,20150409,sell,5382,20150413,5416,-340
9,大商所,i1509,1,20150409,sell,383,20150413,383,0
10,上期所,rb1510,1,20150413,sell,2277,20150413,2325,-480
11,上期所,hc1510,1,20150410,sell,2358,20150413,2408,-500
12,大商所,a1509,1,20150413,sell,4029,20150414,4082,-530
13,大商所,a1509,1,20150414,sell,4074,20150414,4089,-150
14,大商所,v1509,1,20150410,buy,5690,20150414,5610,-400
15,大商所,jm1509,1,20150410,sell,668,20150422,662,360
16,大商所,jm1509,1,20150420,sell,652,20150422,668,-960
17,大商所,i1601,1,20150420,sell,395,20150422,395,0
18,上期所,hc1510,1,20150422,sell,2372,20150422,2422,-500
19,郑商所,SR601,1,20150410,buy,5528,20150423,5663,1350
20,郑商所,SR601,1,20150422,buy,5724,20150423,5597,-1270
21,大商所,m1601,1,20150424,buy,2808,20150424,2758,-500
22,上期所,rb1510,1,20150402,sell,2364,20150424,2362,20
23,上期所,rb1601,1,20150422,sell,2315,20150424,2364,-490
24,大商所,p1601,1,20150421,buy,4868,20150427,4798,-700
25,郑商所,SR601,1,20150424,buy,5731,20150427,5700,-310
26,大商所,cs1509,1,20150423,sell,2961,20150428,2959,20
27,郑商所,TA509,1,20150408,buy,4916,20150429,5276,1800
28,郑商所,TA509,1,20150416,buy,5284,20150429,5276,-40
29,郑商所,TA509,1,20150504,sell,5306,20150506,5568,-1310
30,郑商所,MA509,1,20150417,buy,2526,20150507,2542,160
31,郑商所,MA509,1,20150430,buy,2557,20150507,2542,-150
32,上期所,rb1509,1,20150427,buy,2397,20150508,2396,-10
33,郑商所,SR509,1,20150506,buy,5648,20150508,5577,-710
34,郑商所,TA509,1,20150506,buy,5566,20150508,5410,-780
35,上期所,rb1510,1,20150508,buy,2418,20150514,2369,-490
36,郑商所,SR509,1,20150515,sell,5494,20150519,5579,-850
37,大商所,m1509,1,20150520,buy,2637,20150520,2606,-310
38,大商所,y1601,1,20150417,buy,5602,20150520,5800,1980
39,大商所,y1601,1,20150505,buy,5900,20150520,5800,-1000
40,上期所,ag1512,1,20150519,buy,3847,20150520,3770,-1155
41,上期所,rb1510,1,20150519,sell,2347,20150521,2345,20
42,大商所,p1509,1,20150522,buy,4952,20150522,4950,-20
43,郑商所,TA509,1,20150515,sell,5288,20150522,5146,710
44,郑商所,TA509,1,20150521,sell,5056,20150522,5146,-450
45,郑商所,MA509,1,20150521,sell,2433,20150522,2478,-450
46,大商所,c1509,1,20150526,sell,2458,20150526,2475,-170
47,郑商所,TA509,1,20150525,sell,5018,20150526,5094,-380
48,大商所,y1509,1,20150527,buy,5770,20150604,5782,120
49,上期所,ag1512,1,20150602,buy,3711,20150604,3611,-1500
50,大商所,m1601,1,20150603,buy,2622,20150612,2560,-620
51,上期所,ag1512,1,20150612,buy,3566,20150612,3562,-60
52,上期所,rb1510,1,20150527,buy,2353,20150616,2261,-920
53,大商所,y1601,1,20150610,buy,5916,20150617,5880,-360
54,大商所,y1601,1,20150618,buy,5954,20150619,5800,-1540
55,上期所,ag1512,1,20150619,buy,3624,20150624,3511,-1695
56,郑商所,TA601,1,20150527,buy,5154,20150630,5160,30
57,郑商所,TA601,1,20150703,buy,5188,20150706,4990,-990
58,大商所,m1601,1,20150702,buy,2772,20150707,2771,-10
59,大商所,m1601,1,20150707,buy,2823,20150708,2740,-830
60,郑商所,TA601,1,20150710,buy,4854,20150716,4630,-1120
61,大商所,m1605,1,20150803,buy,2581,20150813,2599,180
62,大商所,m1605,1,20150813,buy,2622,20150824,2540,-820
63,上期所,rb1601,1,20150709,buy,1995,20150824,2000,50
64,郑商所,TA601,1,20150807,buy,4606,20150824,4500,-530
65,郑商所,MA601,1,20150828,buy,1942,20150901,1900,-420
66,上期所,rb1601,1,20150826,buy,1957,20150907,1847,-1100
67,大商所,jd1605,1,20150921,buy,3645,20150921,3646,10
68,上期所,rb1601,1,20150911,buy,1961,20150928,1874,-870
69,大商所,c1601,1,20150527,sell,2221,20151012,1897,3240
70,大商所,m1605,1,20150902,buy,2595,20151027,2500,-950
71,大商所,y1605,1,20150922,buy,5302,20151027,5400,980
72,大商所,c1601,1,20150604,sell,2141,20151027,1920,2210
73,大商所,c1605,1,20151012,sell,1796,20151106,1850,-540
74,大商所,c1609,1,20151020,sell,1743,20151109,1809,-660
75,上期所,rb1605,1,20150928,buy,1891,20151109,1791,-1000
76,郑商所,TA601,1,20150826,buy,4342,20151111,4652,1550
77,郑商所,MA605,1,20151029,buy,1896,20151111,1835,-610
78,郑商所,MA605,1,20151113,buy,1803,20151118,1727,-760
79,大商所,i1609,1,20151112,buy,319,20151119,300,-1900
80,大商所,a1609,1,20151119,sell,3664,20151124,3691,-270
81,郑商所,MA605,1,20151113,sell,1802,20151124,1670,1320
82,郑商所,TA605,1,20151113,sell,4454,20151126,4654,-1000
83,大商所,m1609,1,20151125,sell,2321,20151201,2391,-700
84,大商所,m1609,1,20151125,buy,2322,20151208,2324,20
85,大商所,y1609,1,20151123,buy,5290,20151208,5572,2820
86,郑商所,TA605,1,20151104,buy,4654,20151208,4410,-1220
87,上期所,rb1609,1,20151124,sell,1664,20151215,1691,-270
88,上期所,rb1609,1,20151124,buy,1665,20151215,1690,250
89,上期所,rb1610,1,20151215,sell,1699,20151222,1779,-800
90,郑商所,MA605,1,20151208,sell,1621,20151223,1701,-800
91,郑商所,TA605,1,20151209,sell,4312,20160104,4512,-1000
92,上期所,rb1610,1,20151215,buy,1700,20160105,1785,850
93,郑商所,TA605,1,20151209,buy,4314,20160112,4318,20
94,郑商所,MA605,1,20151208,buy,1623,20160113,1694,710
95,大商所,m1609,1,20160112,sell,2344,20160119,2424,-800
96,大商所,jd1605,1,20151208,sell,3203,20160121,3323,-1200
97,大商所,jd1605,1,20151208,buy,3204,20160125,3270,660
98,郑商所,TA605,1,20160115,sell,4256,20160204,4398,-710
99,大商所,y1609,1,20151222,sell,5624,20160215,5784,-1600
100,大商所,m1609,1,20160112,buy,2345,20160219,2345,0
101,上期所,rb1610,1,20160126,sell,1830,20160222,1912,-820
102,大商所,m1609,1,20160222,buy,2365,20160229,2296,-690
103,大商所,y1609,1,20151222,buy,5626,20160302,5634,80
104,郑商所,MA609,1,20160216,sell,1837,20160307,1917,-800
105,上期所,rb1610,1,20160126,buy,1831,20160308,2120,2890
106,郑商所,TA605,1,20160115,buy,4258,20160308,4710,2260
107,郑商所,MA609,1,20160216,buy,1838,20160308,1918,800
108,大商所,m1609,1,20160307,buy,2367,20160309,2307,-600
109,郑商所,TA609,1,20160308,buy,4832,20160309,4702,-650
110,上期所,rb1610,1,20160310,buy,2089,20160310,2085,-40
111,大商所,a1609,1,20160303,buy,3444,20160311,3442,-20
112,上期所,rb1610,1,20160310,buy,2094,20160311,2051,-430
113,上期所,rb1610,1,20160318,buy,2082,20160323,2140,580
114,郑商所,MA609,1,20160309,buy,1910,20160324,1985,750
115,上期所,rb1610,1,20160328,buy,2188,20160328,2193,50
116,大商所,a1609,1,20160411,buy,3330,20160411,3338,80
117,大商所,a1609,1,20160412,buy,3350,20160412,3343,-70
118,郑商所,TA609,1,20160412,buy,4778,20160412,4778,0
119,大商所,a1609,1,20160406,sell,3330,20160413,3435,-1050
120,郑商所,TA609,1,20160414,buy,4840,20160414,4822,-90
121,大商所,a1609,1,20160415,sell,3435,20160415,3444,-90
122,大商所,a1609,1,20160418,buy,3424,20160418,3427,30
123,郑商所,TA609,1,20160414,buy,4810,20160418,4780,-150
124,大商所,m1609,1,20160419,sell,2505,20160419,2515,-100
125,郑商所,MA609,1,20160419,buy,1998,20160419,1989,-90
126,郑商所,MA609,1,20160420,buy,1972,20160420,1972,0
127,郑商所,MA609,1,20160420,buy,1988,20160420,1978,-100
128,上期所,rb1701,1,20160523,sell,1920,20160530,2001,-810
129,大商所,jd1609,1,20160527,buy,3955,20160601,3830,-1250
130,大商所,m1609,1,20160525,buy,2800,20160614,3298,4980
131,大商所,c1701,1,20160419,buy,1487,20160615,1590,1030
132,大商所,c1701,2,20160530,buy,1600,20160615,1590,-200
133,大商所,c1701,1,20160613,buy,1646,20160615,1590,-560
134,大商所,m1701,1,20160613,buy,3300,20160616,3206,-940
135,郑商所,MA609,1,20160510,sell,1927,20160620,1910,170
136,大商所,c1701,1,20160620,buy,1601,20160622,1564,-370
137,郑商所,MA701,1,20160621,buy,1965,20160624,1921,-440
138,大商所,m1701,1,20160624,sell,3138,20160627,3188,-500
139,大商所,m1701,1,20160628,buy,3300,20160704,3400,1000
140,上期所,hc1701,1,20160704,buy,2490,20160704,2467,-230
141,大商所,m1701,1,20160701,buy,3380,20160705,3333,-470
142,大商所,m1701,1,20160705,sell,3249,20160705,3300,-510
143,上期所,rb1701,1,20160627,buy,2142,20160705,2268,1260
144,上期所,hc1701,1,20160606,buy,2174,20160705,2459,2850
145,郑商所,MA701,1,20160628,buy,1987,20160705,2107,1200
146,郑商所,MA701,1,20160704,buy,2150,20160706,2030,-1200
147,大商所,m1701,1,20160708,sell,3029,20160711,3125,-960
148,大商所,m1701,1,20160714,buy,3300,20160715,3142,-1580
149,上期所,rb1701,1,20160712,buy,2400,20160718,2330,-700
150,上期所,hc1701,1,20160719,buy,2403,20160719,2403,0
151,上期所,rb1701,1,20160719,sell,2241,20160721,2317,-760
152,上期所,hc1701,1,20160801,buy,2640,20160804,2550,-900
153,郑商所,MA701,1,20160808,buy,2050,20160822,1999,-510
154,上期所,ag1706,1,20160825,sell,4230,20160829,4321,-1365
155,上期所,ag1706,1,20160829,sell,4216,20160830,4296,-1200
156,上期所,hc1701,1,20160808,buy,2650,20160831,2650,0
157,大商所,jd1701,1,20160727,sell,3506,20160907,3409,970
158,大商所,m1701,1,20160721,sell,3000,20160908,2949,510
159,上期所,rb1705,1,20160831,sell,2380,20161014,2424,-440
160,大商所,cs1705,1,20161020,buy,1805,20161025,1765,-400
161,上期所,hc1705,1,20161026,buy,2850,20161026,2791,-590
162,大商所,jd1705,1,20161018,buy,3280,20161102,3280,0
163,郑商所,MA705,1,20160929,buy,2129,20161107,2310,1810
164,上期所,hc1705,1,20161031,buy,2880,20161108,3050,1700
165,上期所,bu1706,1,20161110,buy,2160,20161110,2112,-480
166,大商所,c1705,1,20160929,buy,1406,20161114,1530,1240
167,大商所,c1705,1,20161108,buy,1510,20161114,1527,170
168,大商所,c1705,1,20161108,buy,1510,20161114,1525,150
169,大商所,jd1705,1,20161107,buy,3393,20161114,3408,150
170,大商所,cs1705,1,20161110,buy,1850,20161114,1804,-460
171,上期所,rb1705,1,20161014,buy,2397,20161114,3013,6160
172,上期所,hc1705,1,20161115,sell,3210,20161122,3235,-250
173,大商所,c1705,2,20161122,buy,1560,20161125,1530,-600
174,上期所,rb1705,1,20161125,buy,3236,20161129,3156,-800
175,郑商所,MA705,1,20161128,buy,2596,20161129,2541,-550
176,大商所,cs1705,2,20161129,buy,1920,20161130,1885,-700
177,上期所,rb1705,1,20161130,sell,3047,20161201,3128,-810
178,大商所,jd1705,1,20161130,buy,3625,20161208,3562,-630
179,上期所,bu1706,1,20161207,buy,2456,20161208,2398,-580
180,大商所,m1705,1,20161108,buy,2800,20161209,2853,530
181,大商所,jd1705,1,20161214,buy,3550,20161220,3482,-680
182,郑商所,MA705,1,20161223,sell,2747,20161227,2807,-600
183,上期所,rb1705,1,20161219,sell,3213,20161228,3037,1760
184,上期所,rb1710,1,20170103,sell,2818,20170105,2912,-940
185,大商所,m1709,1,20161228,buy,2845,20170106,2798,-470
186,大商所,jd1709,1,20170116,sell,4114,20170117,4172,-580
187,大商所,jd1709,1,20170117,buy,4172,20170117,4088,-840
188,大商所,m1709,1,20170119,buy,2950,20170119,2951,10
189,大商所,jd1709,1,20170119,buy,4168,20170120,4140,-280
190,上期所,rb1710,1,20170123,sell,3128,20170124,3161,-330
191,大商所,jd1709,1,20170124,buy,4179,20170208,4138,-410
192,大商所,m1709,2,20170210,buy,3005,20170214,2971,-680
193,大商所,c1709,1,20170112,buy,1580,20170214,1659,790
194,大商所,c1709,3,20170112,buy,1580,20170214,1659,2370
195,大商所,cs1709,2,20170206,buy,1982,20170214,1992,200
196,郑商所,MA709,1,20170112,buy,2660,20170221,2884,2240
197,郑商所,MA709,1,20170220,buy,2939,20170221,2884,-550
198,大商所,c1709,3,20170220,buy,1656,20170223,1652,-120
199,大商所,jd1709,1,20170223,buy,4280,20170224,4249,-310
200,大商所,jd1709,1,20170227,buy,4302,20170303,4284,-180
201,大商所,c1709,3,20170302,buy,1695,20170309,1680,-450
202,郑商所,MA709,1,20170302,sell,2722,20170316,2631,910
203,大商所,jd1709,1,20170310,buy,4308,20170317,4233,-750
204,大商所,a1709,1,20170308,sell,3974,20170322,3904,700
205,大商所,a1709,1,20170308,sell,3974,20170322,3904,700
206,大商所,a1709,1,20170314,sell,3861,20170322,3904,-430
207,上期所,rb1710,1,20170324,sell,3105,20170324,3177,-720
208,上期所,bu1709,1,20170327,sell,2608,20170328,2668,-600
209,郑商所,MA709,1,20170322,sell,2605,20170328,2514,910
210,大商所,c1709,1,20170320,buy,1676,20170329,1664,-120
211,大商所,c1709,1,20170320,buy,1676,20170329,1664,-120
212,大商所,c1709,1,20170320,buy,1676,20170329,1664,-120
213,郑商所,MA709,1,20170322,sell,2605,20170331,2601,40
214,大商所,a1709,1,20170327,sell,3837,20170410,3832,50
215,大商所,a1709,1,20170327,sell,3837,20170410,3832,50
216,郑商所,SR709,1,20170330,sell,6659,20170410,6728,-690
217,大商所,c1709,1,20170411,buy,1686,20170411,1660,-260
218,大商所,c1709,2,20170411,buy,1681,20170411,1660,-420
0,郑商所,MA709,1,20170407,sell,2560,20170407,2650,-900
1,郑商所,MA709,1,20170407,buy,2658,20170410,2561,-970
2,大商所,c1709,1,20170413,sell,1625,20170421,1647,-220
3,大商所,c1709,1,20170413,sell,1625,20170421,1647,-220
4,上期所,rb1710,1,20170418,sell,2877,20170426,2991,-1140
5,郑商所,RM709,1,20170426,buy,2468,20170426,2421,-470
6,大商所,m1709,1,20170412,buy,2795,20170427,2792,-30
7,大商所,m1709,1,20170414,buy,2844,20170427,2792,-520
8,上期所,rb1710,1,20170428,buy,3043,20170502,3134,910
9,郑商所,SR709,2,20170427,sell,6626,20170502,6651,-500
10,郑商所,MA709,1,20170413,sell,2440,20170502,2372,680
11,郑商所,MA709,2,20170413,sell,2440,20170502,2372,1360
12,郑商所,MA709,1,20170504,sell,2351,20170504,2305,460
13,大商所,cs1709,1,20170503,sell,1946,20170505,1985,-390
14,郑商所,MA709,1,20170505,sell,2276,20170505,2233,430
15,大商所,m1709,1,20170505,buy,2875,20170508,2818,-570
16,上期所,rb1710,1,20170505,sell,2904,20170508,2962,-580
17,大商所,a1709,1,20170508,buy,3844,20170511,3767,-770
18,郑商所,MA709,2,20170510,sell,2227,20170516,2275,-960
19,大商所,jd1709,1,20170516,sell,3496,20170519,3571,-750
20,上期所,rb1710,1,20170518,buy,3118,20170519,3222,1040
21,上期所,rb1710,1,20170519,buy,3159,20170519,3179,200
22,大商所,cs1709,1,20170509,sell,1950,20170522,1911,390
23,大商所,cs1709,1,20170511,sell,1943,20170522,1905,380
24,上期所,rb1710,1,20170522,buy,3255,20170522,3321,660
25,大商所,m1709,1,20170516,sell,2779,20170524,2725,540
26,大商所,m1709,1,20170519,sell,2749,20170526,2696,530
27,郑商所,MA709,1,20170525,buy,2426,20170526,2378,-480
28,大商所,m1709,1,20170526,sell,2710,20170531,2657,530
29,大商所,jd1709,1,20170526,sell,3458,20170531,3385,730
30,大商所,cs1709,1,20170518,sell,1920,20170602,1958,-380
31,郑商所,MA709,1,20170602,sell,2237,20170606,2281,-440
32,上期所,rb1710,1,20170606,sell,2928,20170607,2988,-600
33,大商所,a1709,1,20170609,buy,3907,20170612,3985,780
34,大商所,jd1709,1,20170608,buy,3645,20170612,3716,710
35,上期所,rb1710,1,20170613,sell,2954,20170614,3013,-590
36,大商所,jd1709,1,20170612,buy,3707,20170615,3781,740
37,大商所,m1709,1,20170612,sell,2668,20170619,2722,-540
38,大商所,a1709,1,20170612,buy,3968,20170619,3888,-800
39,大商所,jd1709,1,20170616,buy,3810,20170619,3894,840
40,大商所,cs1709,2,20170605,buy,1975,20170619,2014,780
41,大商所,jd1709,1,20170619,buy,3895,20170620,3976,810
42,大商所,jd1709,1,20170620,buy,3963,20170621,4041,780
43,大商所,jd1709,1,20170621,buy,4020,20170623,3940,-800
44,大商所,cs1709,2,20170612,buy,2002,20170626,2041,780
45,上期所,rb1710,1,20170627,buy,3155,20170627,3217,620
46,大商所,cs1709,2,20170626,buy,2030,20170628,2030,0
47,上期所,rb1710,1,20170628,buy,3227,20170629,3292,650
48,大商所,m1709,1,20170626,sell,2634,20170630,2687,-530
49,上期所,rb1710,1,20170628,buy,3280,20170630,3344,640
50,大商所,a1709,1,20170623,sell,3831,20170703,3901,-700
51,大商所,cs1709,2,20170628,buy,2052,20170703,2011,-820
52,上期所,rb1710,1,20170703,buy,3380,20170703,3397,170
53,大商所,jd1709,1,20170627,buy,4018,20170704,3935,-830
54,上期所,rb1710,1,20170630,buy,3330,20170704,3371,410
55,上期所,rb1710,1,20170704,buy,3440,20170704,3446,60
56,上期所,rb1710,1,20170705,buy,3448,20170706,3378,-700
57,郑商所,MA709,1,20170706,buy,2434,20170707,2481,470
58,大商所,m1709,1,20170705,buy,2804,20170710,2883,790
59,大商所,jd1709,1,20170710,buy,4019,20170710,3932,-870
60,大商所,m1709,1,20170710,buy,2843,20170711,2900,570
61,上期所,rb1710,1,20170710,buy,3432,20170711,3501,690
62,大商所,m1709,1,20170711,buy,2946,20170713,2881,-650
63,郑商所,MA709,1,20170710,buy,2485,20170713,2437,-480
64,大商所,jd1709,1,20170714,sell,3825,20170714,3908,-830
65,上期所,rb1710,1,20170712,buy,3597,20170718,3595,-20
66,上期所,rb1710,1,20170717,buy,3660,20170718,3586,-740
67,上期所,rb1710,1,20170719,buy,3669,20170720,3590,-790
68,郑商所,MA709,1,20170717,buy,2505,20170720,2553,480
69,郑商所,MA709,1,20170720,buy,2550,20170720,2600,500
70,上期所,bu1709,1,20170718,buy,2584,20170721,2532,-520
71,上期所,bu1709,1,20170725,buy,2588,20170725,2640,520
72,大商所,m1709,1,20170719,buy,2840,20170727,2776,-640
73,大商所,cs1709,2,20170725,sell,1959,20170728,1959,0
74,上期所,bu1709,1,20170726,buy,2656,20170728,2646,-100
75,上期所,bu1709,1,20170727,buy,2670,20170728,2616,-540
76,郑商所,MA709,1,20170728,sell,2365,20170801,2440,-750
77,郑商所,MA709,1,20170728,sell,2365,20170801,2440,-750
78,上期所,bu1709,1,20170731,buy,2664,20170803,2590,-740
79,上期所,bu1712,1,20170804,buy,2738,20170804,2682,-560
80,大商所,c1801,2,20170807,sell,1662,20170807,1682,-400
81,郑商所,MA801,1,20170807,buy,2616,20170807,2554,-620
82,大商所,a1709,1,20170720,sell,3795,20170808,3865,-700
83,上期所,rb1710,1,20170731,buy,3605,20170808,4062,4570
84,上期所,rb1710,1,20170731,buy,3688,20170808,4050,3620
85,大商所,cs1709,1,20170728,sell,1946,20170809,1997,-510
86,大商所,cs1709,1,20170728,sell,1946,20170809,1997,-510
87,大商所,m1709,1,20170801,buy,2836,20170811,2771,-650
88,大商所,jd1801,1,20170809,buy,4412,20170811,4400,-120
89,上期所,rb1801,1,20170810,buy,4013,20170811,3918,-950
90,大商所,jd1801,1,20170811,buy,4525,20170814,4453,-720
91,郑商所,MA801,1,20170808,buy,2644,20170814,2599,-450
92,上期所,hc1801,1,20170804,buy,3794,20170815,3799,50
93,上期所,rb1801,1,20170817,buy,3810,20170823,3762,-480
94,大商所,cs1801,2,20170814,buy,2022,20170830,1995,-540
95,大商所,m1801,2,20170831,sell,2696,20170904,2732,-720
96,上期所,rb1801,1,20170904,buy,4098,20170908,3906,-1920
97,大商所,p1801,1,20170901,buy,5536,20170911,5480,-560
98,郑商所,SR801,1,20170911,sell,6139,20170914,6211,-720
99,郑商所,MA801,1,20170828,buy,2786,20170915,2845,590
100,郑商所,MA801,1,20170831,buy,2874,20170915,2845,-290
101,大商所,jd1801,1,20170905,sell,4211,20170922,4219,-80
102,上期所,rb1801,1,20170920,sell,3733,20171009,3776,-430
103,上期所,rb1801,1,20170928,sell,3585,20171009,3793,-2080
104,郑商所,MA801,1,20170922,sell,2668,20171009,2742,-740
105,上期所,rb1801,1,20171011,sell,3549,20171011,3585,-360
106,郑商所,SR801,1,20170919,sell,6157,20171011,6157,0
107,郑商所,MA801,1,20171010,sell,2682,20171012,2577,1050
108,郑商所,MA801,1,20171011,sell,2649,20171012,2603,460
109,郑商所,MA801,1,20171011,sell,2600,20171013,2649,-490
110,郑商所,MA801,1,20171012,sell,2550,20171017,2681,-1310
111,郑商所,MA805,1,20171017,sell,2480,20171017,2505,-250
112,上期所,rb1805,1,20171019,sell,3588,20171019,3553,350
113,上期所,rb1805,1,20171019,sell,3515,20171020,3587,-720
114,郑商所,MA805,1,20171020,sell,2497,20171020,2525,-280
115,上期所,rb1805,1,20171024,buy,3737,20171025,3700,-370
116,上期所,rb1805,1,20171030,sell,3597,20171031,3651,-540
117,上期所,rb1805,1,20171101,buy,3685,20171101,3627,-580
118,郑商所,MA805,1,20171027,sell,2571,20171101,2610,-390
119,上期所,rb1805,1,20171102,buy,3655,20171103,3654,-10
120,上期所,rb1805,1,20171103,buy,3728,20171103,3671,-570
121,上期所,rb1805,1,20171109,buy,3794,20171109,3735,-590
122,上期所,rb1805,1,20171110,buy,3801,20171115,3725,-760
123,上期所,rb1805,1,20171117,sell,3656,20171121,3728,-720
124,上期所,rb1805,1,20171123,buy,3830,20171124,3760,-700
125,郑商所,MA805,1,20171128,buy,2697,20171128,2683,-140
126,上期所,rb1805,1,20171127,buy,3858,20171205,4041,1830
127,郑商所,MA805,1,20171129,buy,2704,20171205,2860,1560
128,上期所,rb1805,1,20171129,buy,3890,20171206,3951,610
129,上期所,rb1805,1,20171205,buy,4064,20171207,3903,-1610
130,上期所,rb1805,1,20171207,buy,3933,20171207,3890,-430
131,郑商所,MA805,1,20171130,buy,2733,20171207,2808,750
132,郑商所,MA805,1,20171205,buy,2877,20171207,2792,-850
133,上期所,rb1805,1,20171208,buy,3829,20171208,3825,-40
134,上期所,rb1805,1,20171212,buy,3968,20171212,3870,-980
135,上期所,rb1805,1,20171211,buy,3947,20171213,3860,-870
136,上期所,rb1805,1,20171220,sell,3776,20171221,3878,-1020
